sample number,16060011,15030202,15030201,16060013,18090208,16060003,3050105,16040201,14030005,3050102,16060010,11140205
1,41.09380491452841,38.741348640000744,36.59034577037966,27.092925059451368,45.56578614288971,69.69502095271207,2578.2780399404273,163.42585792355365,5587.737838633038,468.32803962561536,40.90544582097709,397.70339449337564
2,59.72173975433705,74.27844200781097,51.46110817633232,52.23784613011891,48.71175170424306,39.6307286815293,2406.7796324973096,135.47560761254636,4512.592841811516,747.4902636826682,57.12317073032526,588.4183714316366
3,32.63200830567598,56.67672541437206,134.04198526741632,38.05182198340004,41.77858417516654,52.44870325338966,2384.769286367369,151.68398767691227,4381.175270915423,411.1235223288095,56.55928857979368,889.1543589033784
4,50.73356687582792,47.594679932537915,186.88663043030806,69.49674967499391,33.652009825794146,30.568958575175543,2208.4102331316817,162.12900222255817,4740.683917037943,605.4640877149675,57.18739857554897,445.4274981984204
5,68.53159290229875,50.19912987562977,74.06440159383962,39.81595815298584,67.35639701855885,27.435626730568984,2559.989593145407,104.93197156569674,4939.427848790597,694.5973319363889,49.96108028684487,791.7981517237515
6,51.85810018674475,71.12121935885297,165.36267057822153,64.82383912117186,71.65660702004011,44.429136483857,1037.7565019684266,161.36008458863853,3719.2528907996466,818.7664358958219,87.57138847066612,284.37795619441107
7,42.536719897426266,20.751428185044055,89.83104068521887,42.6109336195004,60.070943088048054,37.050390953716,1383.6397597621594,178.1419835392168,6865.600029103951,776.787835052605,46.546150363698345,958.9886861861971
8,45.97000667717972,23.636188148995114,90.77931215957341,31.341167769969047,24.590846988628012,30.22221258604155,2731.346847053064,82.181648356732,4176.399949191262,558.4975105193829,69.29025786281886,471.10457815444954
9,32.83861259703782,54.01984132886839,138.71308506440897,75.5261828202125,67.80885154352111,59.50163519622457,2268.0077179837854,150.53311707192842,5745.323390429287,776.3021946727682,64.39429554534225,355.53331035981364
10,61.20477517385264,56.64984349053791,51.977425529017296,38.643931761558974,25.434623941134397,42.6765846437461,1919.821309512748,133.2403488363329,7698.926002234514,575.1928416318859,50.884105995625895,258.436713990727
11,68.79364297702273,47.78885087447994,141.05194825649397,33.72096420092694,46.09309337123654,22.159262110264535,2068.5547092081156,135.23845400984052,6711.034817220336,608.3103592427708,82.32356968978719,779.4624656431785
12,64.40772108526302,72.77774375771318,120.15293578544335,28.620589911200497,87.186618218706,29.951446431319184,1838.924495613402,68.92657271527251,5090.801287639179,547.9201035881131,67.71536889709091,598.4549923438619
13,53.33457543594825,19.262238354868607,105.65841303757912,58.869189945028616,33.83714555774273,47.64693702517889,1991.8098186422912,160.5560818442127,4907.0511083611955,815.2763117182584,59.50067836847048,772.548214447967
14,35.595000478180246,33.272153915569604,200.5762859361189,80.95490952495109,44.47297972660165,31.148732824903817,3060.3611947656545,136.7714220734787,7066.302945715882,642.4118310116572,52.057245374326094,796.764797667031
15,38.897290274048366,36.64868984889917,113.17896829421818,45.957037675776036,41.99263726754037,64.32377389175767,2776.911187831754,189.65631085530032,4746.983591007845,257.8756317458783,49.72442504246644,639.0978438311016
16,43.500918690971424,28.85370846872172,110.55487833435897,63.370224466020176,53.12583693012254,26.1454521747836,1709.4128889599028,98.4740658220553,4803.50698661299,721.2719938464205,49.62265796009869,368.40040629334203
17,46.960567037829456,67.76544063622289,97.88825027523858,34.03027137581675,54.98499851435589,38.11426145179026,1623.512237353416,74.56266940654439,3516.1565521531447,891.680038560541,43.71142442030447,461.6511633927679
18,63.891518623957026,28.92613334933273,65.08337226186212,43.04270175263085,33.044220186958825,30.050522713647112,2579.185193291343,145.3656683867236,4632.771324755882,730.8120071272784,61.994646884694646,881.8026349717333
19,39.696930086915366,47.57413458029494,90.0257901892532,60.50845997992496,32.04733575534952,41.61350849053223,2766.7972041512685,174.16549740763716,2785.2284088039482,619.699821318668,50.627228505783336,1137.5676540523002
20,45.69357568528312,35.414002002987885,190.45265968327928,70.8116535656487,29.77543979931864,34.97357705274832,2252.677763767305,121.24405548254485,6309.238608681262,618.0071558876685,34.8798610251016,643.3731046599511
21,32.72992045806784,19.399672557313774,53.9593343608868,42.10607885387186,21.712974668095285,78.31389684061485,1594.1379467481106,73.81139326185018,6198.253965655155,558.1042328415916,48.219606202421616,865.132154205193
22,71.91169015190684,49.18179579820069,129.36322593160253,54.96002899864697,71.91779269302435,34.892702393595876,1917.102219204407,135.24718202528254,4077.199544132658,544.1135287625566,46.44793209701049,647.3667302016396
23,51.871874060693,68.52743302578259,155.65183717072713,65.57415900620104,26.902900695097344,33.03676756468806,1918.5821478212983,164.87301589242736,3607.557804215442,320.16606645916,36.721530624022584,361.45516058577704
24,61.866197722879015,40.66451003094355,162.16114846410673,39.36459758393148,70.97043687345581,31.93262511693858,1991.069461874833,123.99865308056005,6466.802221076996,654.9016479716349,43.688083705048726,443.2000152688672
25,40.58254432292626,42.102025374292666,173.80292179716636,60.49233380685035,68.9052073574051,37.20522563659247,2123.686163801295,104.8064891107152,5428.647352078622,507.2024460508519,47.76805393170029,536.8180494211356
