sample number,16060011,15030202,15030201,16060013,18090208,16060003,3050105,16040201,14030005,3050102,16060010,11140205
1,41.145975994419885,108.93898663836333,64.98520603274648,28.339288859209784,40.23752637276725,17.585371815696313,2590.425492021115,162.55411475787665,11282.565666980818,456.75243668314147,79.28887859393674,960.5641476714138
2,31.768115102722298,38.613954616019655,161.88482075131165,55.81216367992088,39.137438074012834,41.62259985578547,3109.7814756288562,180.8878230107428,12746.719204450137,946.2215660317519,54.244310164087544,855.5453406407032
3,60.67397604240683,80.69132193886406,169.5329954028146,23.013653196384524,39.09039596997393,28.161046591645146,1922.7857207986062,142.27596268068677,6336.368326200987,751.0194255804728,47.01405215337831,774.4619982869015
4,37.09784933665369,55.45139840690973,194.66714327134105,51.96331264052818,47.578531641155145,21.902237032746275,3133.4085651795085,157.96539943296816,11826.882268848116,831.8293487560516,37.74574444399943,855.3364978313102
5,55.64186902113298,70.32450374429742,191.81437535561219,21.645980960061344,49.65444839213803,29.55721855156365,1913.008560781282,78.1204739802815,14416.27936016179,494.45857500905197,80.56539253943379,1035.52655091139
6,48.26258958299758,86.10197973274116,254.5663811732692,82.14471499467531,46.90804303935105,20.923470258131214,2495.637272637343,115.92096539090221,11176.9756126363,745.1817723672989,68.92024253638762,753.4357323449049
7,65.53877742972954,38.81928621654819,127.17855583200753,46.099243310191866,49.232848732727945,91.82682974221045,2608.841541752331,213.8452416647988,10362.534252679978,627.8464386663569,40.19728885644252,724.8440265555641
8,32.28037254542945,46.71510085927529,195.54202684103743,39.408691628629995,46.91765094799561,28.40397514815851,3644.010476958965,145.26697589859765,9149.1707142662,721.0894354855718,39.5195467190469,1084.7778666056654
9,28.38724497021631,56.69841997242429,87.41213820059606,61.25578881050218,35.46944131141087,32.46627064903686,2513.295641882768,163.88797350344547,9762.635226254473,699.8196998874171,50.74326031494496,1011.9133031506456
10,60.441591687866435,42.70999742714646,156.72220789087288,28.99281209921657,50.494929088400816,39.83260574078629,3426.4178494909384,78.73726684545673,9851.272572688022,531.98590390788,38.321793955833,1081.274230779144
11,65.90161920524113,74.29864519208874,187.78921393290364,39.47226686073856,28.111101235170324,34.29353581390012,2930.739493566315,134.7475668209467,7783.78368385789,513.2775069282021,96.39603592789229,943.7497360951345
12,49.186138866441965,91.96152512918871,187.9480350691662,27.907107038963588,40.884491872384146,22.567511668723974,2302.5777206966413,177.69363947368902,8427.526382467828,710.8690744098158,51.2382446074741,660.4107300196433
13,52.848551272884,52.77134447319101,216.62196502018503,52.09828964021143,53.551556361395484,21.805575202634298,2365.953393884838,194.9603140640541,8103.917672334885,462.98466868589253,51.38136523717445,678.5454143278803
14,56.53832302125476,75.28139169146756,122.67468438395053,71.7410585524338,33.29023622776262,51.445989401713526,2180.2269935238173,123.75022043437586,10197.5823202911,646.845975244485,36.584749513249776,861.6326304540501
15,44.85606395502659,69.08087206218832,77.52316180948435,43.2017012523182,40.21167387327117,107.95215652460139,1999.5411617836785,145.7787849011197,8215.179622719595,676.5600665481385,65.95452481780471,936.8160445995447
16,60.96957358947327,54.17267378288282,110.31146490836923,43.268239009929914,34.750751834911554,85.948982735757,2216.0133290616386,251.86928210961304,11101.449474973504,925.3468742614513,50.37106850398043,658.1091597160412
17,54.66925046401842,53.70552216764279,233.2624516768315,73.61483221774638,21.288329874493186,51.040722851390655,2440.373311210375,238.90222292195517,9358.114388651109,885.732532541627,43.51990265619835,615.6149420046042
18,70.72192567566525,108.18344773493892,107.30243327632564,37.62418104586395,33.791351288554175,63.238797778978885,2719.6186191803567,115.97768640398645,9018.893290895641,775.4586667268748,36.786627185495945,680.1726380080537
19,62.65736203544779,77.8661484489317,94.34788360005246,33.4962405985944,37.08279016118068,65.16121892537461,3281.873155596444,152.29743554313035,9505.594042018012,694.0430453947222,65.70878750727016,592.3657844490808
20,33.70759210264848,66.7424083051771,151.7296846394777,32.34431871902066,39.65045030744203,23.13628110154589,2383.3869651901614,66.16787877640236,10618.381978644196,711.4500778495017,95.61210312920932,746.0760241327504
21,38.13737648883642,70.85720292587214,173.86956484594435,57.049644170305235,20.22011783878727,42.914580833847765,1867.605916199714,192.96623411403445,13717.824863306752,620.2426406632726,45.24537215921963,469.72722728140485
22,70.56002471672203,38.174330422609614,223.65135534732778,37.54841917915981,28.539280526480642,23.44921914024424,2618.692802314696,148.18468702917443,11668.781574027134,982.9757243924491,56.307774431834005,855.4235223908994
23,30.71068818308426,39.31699751519004,91.74926232627595,34.82269176576939,40.799118129086835,27.754758495258358,2785.1301309829623,256.7034575277746,9811.813475256196,864.2091805545625,45.430049557961524,534.8172273978224
24,45.80176165469733,77.7964705273921,49.341189126113875,28.22515356976016,28.756320526312983,37.21668356792617,2274.254348680265,259.8379021752683,14857.496656568317,849.3273621119685,71.8820296773418,760.2045570042187
25,37.274722567663055,58.98255461964831,205.94586840500153,70.74101889808225,35.69952871235451,17.598495189626938,2829.0595123037733,209.01317169052345,12084.9781150885,1048.108047304874,34.74540702700633,580.2997047573051
