,HUC 8,baseline tavgC,midterm tavgC,change (C),area (m2),weighted avg
471,5020006,9.074666666666667,13.189206349206348,4.1145396825396805,4561033854.0,18766554785.689896
472,5030101,10.462861111111112,14.773968253968254,4.311107142857143,5145181592.0,22181429112.568287
473,5030102,9.358972222222222,13.668690476190477,4.309718253968255,2763017639.0,11907827554.83457
474,5030103,9.837638888888888,14.212261904761904,4.374623015873016,2952013723.0,12913947175.808792
475,5030104,10.200305555555556,14.512777777777776,4.312472222222221,291346865.0,1256425262.3440273
476,5030105,9.562611111111112,13.841507936507938,4.278896825396826,2171214322.0,9290402069.661922
477,5030106,10.51088888888889,14.80511904761905,4.29423015873016,3914087962.0,16807994570.34307
478,5030201,10.965666666666667,15.268373015873015,4.302706349206348,4700605732.0,20225326128.192154
479,5030202,12.06363888888889,16.385317460317463,4.321678571428572,3669741606.0,15859443661.330074
480,5030203,11.396166666666666,15.654960317460317,4.258793650793651,5981560551.0,25474232096.436573
481,5030204,10.783583333333333,15.161428571428571,4.377845238095238,3098262573.0,13563714051.576752
482,5040001,10.194527777777777,14.585198412698414,4.390670634920637,6720144505.0,29505941140.52678
483,5040002,9.580972222222222,14.022936507936508,4.4419642857142865,2603008182.0,11562469379.866074
484,5040003,9.751722222222222,14.174246031746033,4.4225238095238115,3239889929.0,14328490351.23891
485,5040004,10.968861111111112,15.338174603174604,4.369313492063492,4056083534.0,17722300510.04277
486,5040005,10.801583333333333,15.170992063492061,4.369408730158728,2210150262.0,9657049849.7454
487,5040006,10.485555555555555,14.893849206349206,4.4082936507936505,2020140592.0,8905372945.424126
488,5050001,10.756694444444443,14.74527777777778,3.9885833333333363,7620598590.0,30395392526.097523
489,5050002,10.915305555555555,14.964087301587302,4.048781746031747,4351577824.0,17618588860.24775
490,5050003,9.642944444444446,13.695833333333335,4.052888888888889,4260408819.0,17266963564.649334
491,5050004,10.583805555555555,14.71031746031746,4.126511904761905,1790984653.0,7390519491.850369
492,5050005,9.569583333333332,13.70531746031746,4.1357341269841275,3679959138.0,15219332592.933693
493,5050006,11.675638888888889,15.88265873015873,4.20701984126984,1344253484.0,5655301078.8841095
494,5050007,11.031472222222222,15.225000000000001,4.1935277777777795,3970965708.0,16652355001.101007
495,5050008,12.32402777777778,16.62325396825397,4.29922619047619,2393906740.0,10291946554.165476
496,5050009,11.528472222222224,15.761111111111111,4.2326388888888875,2311216850.0,9782546319.965275
497,5060001,10.69,15.141468253968256,4.451468253968256,8277104590.0,36845268317.15994
498,5060002,11.415583333333334,15.838928571428571,4.423345238095237,5633387907.0,24918419572.771744
499,5060003,11.32713888888889,15.774126984126983,4.446988095238094,2956236086.0,13146346681.155258
500,5070101,11.271805555555556,15.449920634920634,4.178115079365078,2434045566.0,10169722483.166306
501,5070102,12.228416666666668,16.5315873015873,4.303170634920633,1916990825.0,8249138625.5522785
502,5070201,12.057777777777778,16.25857142857143,4.200793650793651,4030392736.0,16930848215.59365
503,5070202,12.250583333333333,16.418531746031746,4.167948412698413,3141366140.0,13093052016.917542
504,5070203,12.979833333333334,17.25674603174603,4.276912698412696,2884082734.0,12334970068.317406
505,5070204,12.494805555555555,16.852738095238095,4.35793253968254,1062987046.0,4632425837.024422
506,5080001,10.490805555555557,14.975793650793651,4.484988095238094,6506684600.0,29182402970.46904
507,5080002,11.19236111111111,15.691468253968253,4.499107142857143,3576604782.0,16091528121.873217
508,5080003,10.645861111111111,15.157976190476191,4.5121150793650795,3816992084.0,17222707540.03354
509,5090101,11.901277777777779,16.262182539682538,4.360904761904759,3778868653.0,16479286303.480324
510,5090102,12.472833333333334,16.789920634920634,4.3170873015873,1145640294.0,4945829165.414141
511,5090103,12.148361111111111,16.544087301587304,4.395726190476193,2610037697.0,11473011062.833065
512,5090104,12.186055555555555,16.571507936507935,4.38545238095238,1875787505.0,8226176779.962974
513,5090201,11.799527777777778,16.250912698412698,4.45138492063492,5438855870.0,24210441005.22472
514,5090202,11.36511111111111,15.856904761904762,4.491793650793651,4552889996.0,20450642376.79473
515,5090203,12.062027777777779,16.5790873015873,4.517059523809522,3653104670.0,16501291241.09654
516,5100101,12.365166666666665,16.794761904761906,4.42959523809524,7196368864.0,31877001251.551254
517,5100102,12.476055555555554,16.95031746031746,4.4742619047619065,2401483854.0,10744867722.853004
518,5100201,12.705222222222224,16.975436507936507,4.2702142857142835,3428884057.0,14642069684.25935
519,5100202,11.874444444444444,16.146031746031746,4.271587301587301,1448164493.0,6185961058.908412
520,5100203,12.458277777777777,16.767023809523806,4.308746031746029,1937287677.0,8347280590.624233
521,5100204,12.882722222222222,17.27936507936508,4.396642857142856,2832792443.0,12454776660.284212
522,5100205,12.89025,17.36714285714286,4.476892857142859,8393847257.0,37578354828.811485
523,5110001,13.466972222222221,17.936746031746033,4.4697738095238115,8133873064.0,36356572791.4584
524,5110002,14.181222222222223,18.64559523809524,4.464373015873017,5866421571.0,26189894161.307793
525,5110003,13.75838888888889,18.272896825396828,4.514507936507938,2661482807.0,12015285255.080925
526,5110004,13.360472222222223,17.875198412698413,4.514726190476191,2799618361.0,12639510337.744728
527,5110005,14.04486111111111,18.580277777777777,4.535416666666666,2390707322.0,10842853833.320833
528,5110006,14.157472222222221,18.684126984126983,4.526654761904762,2064755130.0,9346433641.381786
529,5120101,10.25963888888889,14.777539682539683,4.517900793650792,4230048382.0,19110938942.21905
530,5120102,10.204527777777777,14.719960317460318,4.515432539682541,1450702426.0,6550548939.7568035
531,5120103,10.217527777777777,14.725793650793651,4.5082658730158744,2114939696.0,9534710454.963367
532,5120104,9.850055555555555,14.385555555555557,4.5355000000000025,2112878374.0,9582959865.277006
533,5120105,10.45788888888889,14.983968253968255,4.526079365079365,1732773380.0,7842669839.576825
534,5120106,10.00936111111111,14.544325396825396,4.5349642857142864,5049451737.0,22899083289.732967
535,5120107,10.368972222222222,14.887103174603174,4.518130952380952,2084394469.0,9417567167.36056
536,5120108,10.986583333333334,15.534642857142858,4.548059523809524,5891512695.0,26794950422.139465
537,5120109,10.950888888888889,15.52063492063492,4.569746031746032,3708426750.0,16946568424.833334
538,5120110,10.641111111111112,15.169603174603175,4.528492063492063,2101235202.0,9515426935.787142
539,5120111,12.10225,16.648015873015872,4.545765873015872,5252934435.0,23878610087.812912
540,5120112,12.125083333333333,16.681031746031746,4.555948412698413,6308816329.0,28742641740.11338
541,5120113,13.324250000000001,17.872420634920633,4.548170634920632,3396619639.0,15448405700.094519
542,5120114,12.721277777777777,17.277817460317458,4.556539682539681,5547815785.0,25278842775.77253
543,5120115,12.97925,17.537142857142857,4.557892857142857,2750767002.0,12537701270.08007
544,5120201,10.873916666666666,15.375555555555556,4.501638888888889,7047766158.0,31726498216.64784
545,5120202,12.277222222222223,16.817222222222224,4.540000000000001,4333855712.0,19675704932.480003
546,5120203,11.268416666666667,15.80325396825397,4.534837301587302,3128582008.0,14187610390.953304
547,5120204,11.022083333333335,15.535079365079365,4.512996031746031,3018632635.0,13623077103.054066
548,5120205,11.001083333333334,15.520674603174603,4.5195912698412695,1548958978.0,7000661474.311055
549,5120206,11.69975,16.230992063492064,4.531242063492064,2102740443.0,9528025943.927536
550,5120207,12.301,16.82404761904762,4.5230476190476185,2953711455.0,13359777563.891428
551,5120208,12.124305555555557,16.659920634920635,4.535615079365078,5254173190.0,23830907150.159714
552,5120209,12.727083333333333,17.26829365079365,4.541210317460319,2231748901.0,10134841135.201927
553,5130101,12.250194444444444,16.508055555555558,4.257861111111113,6038401143.0,25710673400.068596
554,5130102,12.978833333333334,17.354444444444443,4.375611111111109,1977511658.0,8652821983.096552
555,5130103,13.467527777777777,17.84765873015873,4.380130952380954,4874848328.0,21352474049.63534
556,5130104,12.74636111111111,17.042936507936506,4.296575396825396,3581063816.0,15386310686.287268
557,5130105,13.4135,17.75313492063492,4.33963492063492,2452647174.0,10643593324.28695
558,5130106,14.046972222222223,18.41484126984127,4.367869047619045,2063966067.0,9015133499.385317
559,5130107,14.17761111111111,18.476746031746032,4.299134920634922,2039105557.0,8766389906.959423
560,5130108,13.652444444444445,17.976626984126984,4.324182539682539,4653882340.0,20124236756.364918
561,5130201,14.624916666666667,19.06531746031746,4.440400793650792,2552946867.0,11336107294.375103
562,5130202,14.600222222222222,19.056190476190476,4.455968253968255,1676908385.0,7472250528.373176
563,5130203,14.69811111111111,19.097420634920635,4.399309523809524,2423477752.0,10661628755.114096
564,5130204,14.406333333333333,18.848849206349207,4.442515873015875,2245661240.0,9976385704.116512
565,5130205,14.281166666666667,18.800833333333333,4.519666666666666,6044544630.0,27319326879.389996
566,5130206,14.103527777777778,18.597896825396827,4.494369047619049,3765109478.0,16921791498.820314
567,5140101,12.983888888888888,17.483412698412696,4.499523809523808,3267373717.0,14701625834.253805
568,5140102,13.179083333333333,17.679523809523808,4.500440476190475,3805287391.0,17125469397.99365
569,5140103,13.404555555555556,17.883769841269842,4.479214285714287,3754208863.0,16815905970.70479
570,5140104,12.968805555555555,17.486785714285713,4.517980158730158,4916319449.0,22211833724.56118
571,5140201,13.50013888888889,18.03718253968254,4.537043650793651,3613671616.0,16395385861.426031
572,5140202,13.752166666666666,18.301468253968252,4.549301587301587,2686609831.0,12222198368.628347
573,5140203,13.73561111111111,18.287142857142857,4.551531746031747,2706828978.0,12320218024.44567
574,5140204,13.539583333333333,18.099484126984127,4.559900793650794,3049353716.0,13904750429.710398
575,5140205,14.25175,18.795357142857142,4.543607142857143,2442044314.0,11095689988.26407
576,5140206,14.209027777777777,18.75424603174603,4.545218253968255,2393127566.0,10877287097.05782
577,6010101,11.693777777777777,15.755555555555556,4.061777777777779,1882220208.0,7645160213.738669
578,6010102,11.798944444444446,15.835238095238097,4.036293650793651,3054444240.0,12328633892.615238
579,6010103,11.349944444444445,15.351071428571428,4.001126984126984,2249024393.0,8998632186.79211
580,6010104,13.790444444444445,17.895515873015874,4.10507142857143,2589966673.0,10631998190.284502
581,6010105,12.050333333333333,16.025436507936508,3.9751031746031753,4867731687.0,19349735682.11017
582,6010106,10.615583333333332,14.611309523809522,3.9957261904761907,1785601204.0,7134773496.56862
583,6010107,13.235416666666667,17.309642857142858,4.074226190476191,2063043189.0,8405304592.707322
584,6010108,12.21136111111111,16.210555555555555,3.999194444444445,4553981381.0,18212257038.998642
585,6010201,13.765527777777777,17.92436507936508,4.158837301587305,3505888601.0,14580420289.04853
586,6010202,11.378166666666665,15.370793650793653,3.9926269841269875,2168552828.0,8658222537.57769
587,6010203,10.397305555555556,14.383492063492064,3.986186507936507,1900622167.0,7576234438.780447
588,6010204,12.814666666666666,16.897539682539684,4.082873015873018,2732563919.0,11156711489.033323
589,6010205,12.142333333333333,16.266111111111112,4.123777777777779,5091260066.0,20995225121.058228
590,6010206,12.146666666666667,16.313412698412698,4.166746031746031,2451938160.0,10216603598.266666
591,6010207,14.046194444444444,18.226309523809523,4.180115079365079,1640977078.0,6859473028.640245
592,6010208,12.895888888888889,17.15686507936508,4.260976190476191,2250363951.0,9588747215.11693
593,6020001,14.572166666666668,18.750873015873015,4.178706349206347,4827975817.0,20174693200.312603
594,6020002,13.336333333333332,17.399682539682537,4.063349206349205,5325521657.0,21639454198.36645
595,6020003,13.026611111111112,17.070357142857144,4.043746031746032,1654942592.0,6692167539.167493
596,6020004,14.035916666666667,18.270873015873015,4.234956349206348,1558087625.0,6598433080.113589
597,6030001,14.92013888888889,19.151468253968254,4.231329365079365,5173603831.0,21891221813.3974
598,6030002,15.706277777777778,20.01361111111111,4.307333333333332,7493159172.0,32275534273.527992
599,6030003,14.783888888888889,19.105515873015875,4.321626984126986,3324381730.0,14366737789.906754
600,6030004,14.929805555555555,19.299444444444447,4.3696388888888915,2496927967.0,10910673547.35748
601,6030005,15.477444444444444,19.874642857142856,4.397198412698412,5911389866.0,25993554135.616676
602,6030006,15.49375,19.87746031746032,4.383710317460318,2444269087.0,10714967615.331213
603,6040001,15.021138888888888,19.489642857142858,4.46850396825397,5403436300.0,24145276548.757545
604,6040002,14.748944444444446,19.118174603174605,4.36923015873016,3058964471.0,13365319821.177248
605,6040003,14.549527777777778,18.992301587301586,4.442773809523809,4005755362.0,17796665009.653164
606,6040004,14.25836111111111,18.70424603174603,4.445884920634921,1975221543.0,8781607672.936941
607,6040005,14.457416666666665,18.976150793650795,4.51873412698413,4700860905.0,21241940597.629
608,6040006,14.56836111111111,19.10638888888889,4.5380277777777795,1807448714.0,8202252471.040726
609,7010101,3.9851388888888892,8.263452380952382,4.278313492063493,4974547190.0,21282672359.883537
610,7010102,4.460972222222222,8.763095238095238,4.302123015873016,3473870631.0,14945018795.790417
611,7010103,4.411638888888889,8.71547619047619,4.3038373015873015,5397812086.0,23231305002.685562
612,7010104,5.137694444444445,9.530396825396824,4.39270238095238,4369659396.0,19194613232.76014
613,7010105,4.843083333333334,9.184166666666666,4.341083333333332,2020567548.0,8771452106.496998
614,7010106,4.6329166666666675,8.96654761904762,4.333630952380953,5133431079.0,22246395815.868755
615,7010107,4.723277777777778,9.105992063492064,4.382714285714286,2315270737.0,10147170134.346144
616,7010108,5.409916666666667,9.817261904761905,4.407345238095238,2292926742.0,10105719757.654928
617,7010201,5.989527777777778,10.442539682539682,4.453011904761904,2658451997.0,11838118390.879057
618,7010202,6.058805555555556,10.50904761904762,4.450242063492063,2699044222.0,12011400127.96961
619,7010203,6.185638888888889,10.675833333333333,4.490194444444445,2905025698.0,13044130250.127945
620,7010204,6.634388888888889,11.146785714285715,4.512396825396825,3825411063.0,17261772736.519096
621,7010205,6.868361111111112,11.408968253968254,4.540607142857143,3312274650.0,15039737934.894642
622,7010206,7.182361111111111,11.687103174603175,4.504742063492064,2609523283.0,11755229298.592007
623,7010207,5.6034444444444444,10.048690476190476,4.445246031746032,4096402567.0,18209517255.391006
624,7020001,6.405972222222222,11.148769841269841,4.742797619047619,5515235856.0,26157647486.322857
625,7020002,5.756083333333334,10.285555555555556,4.529472222222222,2266567182.0,10266353090.6695
626,7020003,6.850750000000001,11.546666666666667,4.695916666666666,2840214173.0,13337409071.893581
627,7020004,6.884,11.46420634920635,4.58020634920635,5392688078.0,24699624174.144985
628,7020005,6.138222222222223,10.659325396825396,4.521103174603174,5376201082.0,24306359779.13522
629,7020006,6.908,11.519444444444444,4.611444444444444,1810315737.0,8348170448.078999
630,7020007,7.269583333333333,11.772738095238095,4.503154761904762,3489378675.0,15713212196.415178
631,7020008,7.070972222222222,11.650515873015873,4.579543650793651,3405822250.0,15597111660.719248
632,7020009,7.398444444444444,11.885833333333332,4.487388888888888,4056369975.0,18202509555.037495
633,7020010,7.348805555555556,11.866825396825396,4.51801984126984,2262849910.0,10223600791.195673
634,7020011,7.064722222222222,11.533531746031745,4.468809523809523,2879800935.0,12869281845.003569
635,7020012,7.089305555555556,11.592936507936509,4.503630952380953,4755586478.0,21417406459.04512
636,7030001,5.195222222222222,9.557539682539684,4.3623174603174615,5247306853.0,22890418304.48537
637,7030002,5.156888888888889,9.491428571428571,4.334539682539682,2637995161.0,11434494707.702158
638,7030003,4.6915555555555555,9.05111111111111,4.359555555555555,2725402030.0,11881541561.008886
639,7030004,5.186611111111111,9.603095238095237,4.416484126984127,2606381464.0,11511042364.62165
640,7030005,6.320138888888889,10.763730158730159,4.44359126984127,6784095602.0,30145747990.815754
641,7040001,7.062222222222222,11.524523809523808,4.462301587301586,2880375473.0,12853104045.192457
642,7040002,6.988555555555555,11.446309523809523,4.457753968253968,3809227026.0,16980596891.131762
643,7040003,7.227916666666667,11.669126984126985,4.4412103174603175,3606267035.0,16016190363.359028
644,7040004,6.985055555555556,11.419246031746033,4.4341904761904765,3682899213.0,16330676615.054
645,7040005,6.897722222222223,11.336190476190476,4.438468253968253,1888901966.0,8383831410.949221
646,7040006,7.5055555555555555,11.96888888888889,4.463333333333334,1800197022.0,8034879374.860001
647,7040007,6.270444444444445,10.654642857142857,4.384198412698412,5894476847.0,25842556036.30494
648,7040008,6.9192222222222215,11.40690476190476,4.487682539682539,4310163584.0,19342645859.092316
649,7050001,4.893361111111111,9.203015873015872,4.309654761904761,5003130655.0,21561765851.752434
650,7050002,4.704722222222221,8.95623015873016,4.251507936507938,3050574867.0,12969543257.962147
651,7050003,4.812666666666667,9.059563492063493,4.246896825396826,1915074283.0,8133122892.871802
652,7050004,5.195722222222222,9.506944444444445,4.311222222222223,2213028486.0,9540857587.254002
653,7050005,6.537333333333334,10.924126984126984,4.38679365079365,5334845966.0,23402868411.610916
654,7050006,6.1756111111111105,10.537579365079365,4.3619682539682545,2289023557.0,9984648088.219494
655,7050007,5.933861111111112,10.324920634920636,4.391059523809524,4897401062.0,21504779575.209976
656,7060001,7.895972222222222,12.417896825396824,4.521924603174601,3688490645.0,16679076596.204853
657,7060002,7.28088888888889,11.815357142857144,4.534468253968254,2588685473.0,11738312096.827293
658,7060003,8.48088888888889,13.062539682539683,4.581650793650793,2898316202.0,13279072727.14425
659,7060004,7.720444444444444,12.291904761904762,4.571460317460318,4387237294.0,20056081192.802986
660,7060005,8.68961111111111,13.31345238095238,4.62384126984127,3849781596.0,17800779023.46019
661,7060006,8.378388888888889,13.025277777777777,4.646888888888888,4844030814.0,22509672967.011997
662,7070001,4.6307222222222215,8.911111111111111,4.28038888888889,5645615573.0,24165430169.607285
663,7070002,5.6445,9.94515873015873,4.300658730158729,7043236224.0,30290555355.315804
664,7070003,6.848166666666667,11.220674603174603,4.372507936507936,8415947793.0,36798798518.128944
665,7070004,7.277527777777778,11.715753968253969,4.438226190476191,1697371963.0,7533320701.166584
666,7070005,7.689111111111112,12.18452380952381,4.495412698412698,6116384630.0,27495673134.078255
667,7070006,7.4550833333333335,11.947579365079365,4.492496031746032,1988354814.0,8932676111.59812
668,7080101,10.042194444444444,14.69654761904762,4.654353174603175,2568512106.0,11954762474.567787
669,7080102,8.014972222222221,12.608015873015873,4.593043650793652,4060526021.0,18650173259.63646
670,7080103,9.399666666666667,14.070238095238096,4.67057142857143,2541826779.0,11871783530.375145
671,7080104,10.539444444444445,15.191944444444445,4.6525,6257378879.0,29112455234.5475
672,7080105,9.32238888888889,13.915119047619049,4.592730158730159,4774748010.0,21929129185.86381
673,7080106,9.502166666666666,14.132341269841271,4.630174603174606,2259607467.0,10462377106.847101
674,7080107,10.49175,15.142380952380952,4.650630952380952,4231116420.0,19677360985.979286
675,7080201,7.449166666666667,11.93984126984127,4.490674603174604,4362974526.0,19592698898.205956
676,7080202,7.740083333333333,12.247103174603174,4.507019841269841,2797786454.0,12609679059.813992
677,7080203,7.486555555555555,11.948769841269842,4.462214285714286,1782950411.0,7955906794.684359
678,7080204,8.093694444444445,12.62234126984127,4.528646825396825,2230295730.0,10100221677.360594
679,7080205,8.621861111111112,13.238095238095237,4.616234126984125,6259590464.0,28895735120.861195
680,7080206,9.675611111111111,14.349444444444446,4.673833333333334,2845966831.0,13301574640.288836
681,7080207,8.132111111111112,12.673492063492063,4.541380952380951,3770970501.0,17125413605.231853
682,7080208,8.862361111111111,13.494722222222222,4.632361111111111,4292362111.0,19883771317.803192
683,7080209,9.890083333333333,14.542976190476189,4.652892857142856,4366127776.0,20315124742.32342
684,7090001,7.949694444444445,12.33793650793651,4.388242063492065,4902793101.0,21514642914.4069
685,7090002,8.31686111111111,12.772857142857143,4.455996031746032,4743261326.0,21135953646.190422
686,7090003,8.291694444444444,12.84392857142857,4.552234126984127,4869565585.0,22167402639.624424
687,7090004,8.037527777777777,12.54984126984127,4.512313492063493,1969811165.0,8888405496.646807
688,7090005,9.263027777777777,13.868730158730159,4.605702380952382,5616763215.0,25869139712.571255
689,7090006,8.974083333333335,13.475198412698413,4.5011150793650785,3250091675.0,14629036647.661406
690,7090007,9.781444444444444,14.409563492063493,4.628119047619048,2923641966.0,13530963071.263002
691,7100001,6.901138888888889,11.516428571428571,4.615289682539682,3227622810.0,14896414254.122738
692,7100002,7.831361111111111,12.386904761904763,4.555543650793652,2786657880.0,12694741612.168098
693,7100003,7.7755833333333335,12.285277777777779,4.509694444444445,3383483523.0,15258476846.54242
694,7100004,8.764777777777777,13.325952380952382,4.561174603174605,4468893260.0,20383402441.810165
695,7100005,8.10811111111111,12.619523809523809,4.511412698412698,2352855392.0,10614701692.997587
696,7100006,8.7645,13.350198412698413,4.585698412698413,6399535825.0,29346341274.70913
697,7100007,9.000944444444444,13.59234126984127,4.591396825396826,2944481507.0,13519283043.679462
698,7100008,9.881361111111111,14.471230158730158,4.589869047619047,6326280533.0,29036799204.971626
699,7100009,10.543472222222222,15.182103174603174,4.638630952380952,5546966178.0,25730329005.08107
700,7110001,11.200222222222221,15.813531746031746,4.613309523809525,4470995753.0,20626087288.226837
701,7110002,10.994083333333332,15.620912698412699,4.626829365079367,2371958765.0,10974648466.659388
702,7110003,11.441166666666668,16.056190476190476,4.615023809523809,1605276709.0,7408390232.909022
703,7110004,11.930972222222222,16.52436507936508,4.593392857142858,5146745894.0,23641025827.02893
704,7110005,11.5035,16.104087301587303,4.600587301587302,2314544788.0,10648265360.627874
705,7110006,11.936638888888888,16.535873015873015,4.599234126984127,3143600246.0,14458153532.998898
706,7110007,12.015138888888888,16.610515873015874,4.595376984126986,2056517435.0,9450472888.254866
707,7110008,12.318027777777779,16.914325396825397,4.596297619047618,3268137447.0,15021332366.366463
708,7110009,12.667055555555555,17.251150793650794,4.584095238095239,1732506200.0,7941973421.390478
709,7120001,10.003861111111112,14.550039682539683,4.546178571428571,7844705043.0,35663429965.66425
710,7120002,10.402055555555556,14.972063492063493,4.5700079365079365,5534409512.0,25292295393.725014
711,7120003,10.253055555555555,14.762380952380951,4.509325396825396,1698070460.0,7657152250.876983
712,7120004,9.734194444444444,14.22690476190476,4.4927103174603165,3769717090.0,16936246864.14948
713,7120005,10.140916666666667,14.725793650793651,4.584876984126984,2606490897.0,11950440122.991796
714,7120006,8.572222222222223,13.005714285714285,4.4334920634920625,3999288308.0,17730812973.134598
715,7120007,9.584388888888888,14.133888888888889,4.5495,2857071991.0,12998249023.0545
716,7130001,10.206805555555555,14.82579365079365,4.618988095238095,5075924820.0,23445636315.90357
717,7130002,10.516111111111112,15.112658730158731,4.5965476190476195,3452857109.0,15871222123.285597
718,7130003,11.043083333333334,15.618174603174603,4.57509126984127,4202793135.0,19228162180.88732
719,7130004,10.777694444444444,15.363015873015874,4.585321428571429,2976155925.0,13646631537.672323
720,7130005,10.421333333333333,15.053373015873015,4.632039682539682,4831219851.0,22378402064.905453
721,7130006,11.353027777777779,15.921626984126984,4.568599206349205,3732179878.0,17050834028.583273
722,7130007,11.893027777777778,16.443531746031745,4.550503968253967,3029596494.0,13786190868.155306
723,7130008,11.515138888888888,16.02873015873016,4.513591269841271,2311109099.0,10431401852.897125
724,7130009,11.203027777777777,15.76107142857143,4.558043650793653,4836362288.0,22044350419.756268
725,7130010,11.082166666666666,15.67746031746032,4.5952936507936535,3494643179.0,16058911612.248049
726,7130011,11.73536111111111,16.29896825396825,4.5636071428571405,5886710289.0,26864633122.811024
727,7130012,12.192694444444445,16.749563492063494,4.556869047619049,2524210372.0,11502496113.845766
728,7140101,13.154083333333334,17.70984126984127,4.555757936507936,4262718389.0,19419913131.785072
729,7140102,12.76377777777778,17.296309523809526,4.532531746031747,5568381765.0,25238867123.88679
730,7140103,12.712027777777779,17.25190476190476,4.539876984126982,2185121281.0,9920181811.137968
731,7140104,12.778527777777779,17.303531746031744,4.525003968253966,2512800705.0,11370433161.556362
732,7140105,13.585194444444445,18.12329365079365,4.538099206349203,4472943199.0,20298659981.426968
733,7140106,13.278305555555557,17.83686507936508,4.558559523809523,6178522345.0,28165161878.869694
734,7140107,13.269,17.790198412698413,4.521198412698412,3088162939.0,13962197377.960865
735,7140108,14.31936111111111,18.84515873015873,4.525797619047619,946317627.0,4282842063.139393
736,7140201,11.832305555555555,16.398333333333333,4.566027777777778,4062656010.0,18550200193.215836
737,7140202,12.533222222222223,17.086547619047618,4.553325396825395,4449874677.0,20261727379.4743
738,7140203,12.504083333333334,17.057777777777776,4.553694444444442,2373759428.0,10809375119.731216
739,7140204,13.282777777777778,17.839801587301586,4.557023809523809,4160701289.0,18960414838.289402
740,8010100,15.468944444444444,19.929365079365077,4.460420634920633,2842158963.0,12677224486.289827
741,8010201,14.435916666666666,18.968214285714286,4.53229761904762,2513552611.0,11392168514.18623
742,8010202,14.693222222222223,19.20797619047619,4.514753968253968,3406936741.0,15381481171.019993
743,8010203,14.647777777777778,19.168809523809525,4.521031746031747,2998577129.0,13556662393.133734
744,8010204,15.229416666666667,19.72206349206349,4.4926468253968235,2471417526.0,11103206102.41397
745,8010205,15.464583333333334,19.94246031746032,4.477876984126986,2748170757.0,12305970581.221136
746,8010206,15.641666666666667,20.09111111111111,4.449444444444444,184397971.0,820468527.6327776
747,8010207,15.599583333333333,20.040634920634922,4.4410515873015886,2967967644.0,13180897416.445955
748,8010208,15.561333333333332,20.025515873015873,4.464182539682541,3791223267.0,16924712712.579601
749,8010209,15.886694444444446,20.321547619047617,4.434853174603171,1921438328.0,8521296868.73501
750,8010210,15.73125,20.173253968253967,4.442003968253967,2111232794.0,9378104448.855911
751,8010211,16.49538888888889,20.897698412698414,4.4023095238095244,723164534.0,3183594115.309477
752,8020100,16.770305555555556,21.14031746031746,4.370011904761903,1539406389.0,6727224246.196532
753,8020201,14.533722222222222,19.059285714285714,4.525563492063492,1782807166.0,8068207023.838778
754,8020202,12.971638888888888,17.48138888888889,4.509750000000002,3361876625.0,15161223109.593758
755,8020203,15.78636111111111,20.20809523809524,4.421734126984129,9269849989.0,40988812048.38475
756,8020204,14.95738888888889,19.432420634920636,4.475031746031746,6747751317.0,30196401357.902523
757,8020205,16.0885,20.48234126984127,4.393841269841271,2474473384.0,10872443275.742987
758,8020301,16.265305555555553,20.624563492063494,4.359257936507941,2942130072.0,12825503866.60468
759,8020302,15.813638888888887,20.227460317460316,4.4138214285714295,5199171638.0,22948215186.625217
760,8020303,16.706194444444446,21.066507936507936,4.36031349206349,3524465004.0,15367772309.246803
761,8020304,16.37325,20.74829365079365,4.37504365079365,2453350519.0,10733515611.322256
762,8020401,17.020777777777777,21.352857142857143,4.332079365079366,1713756734.0,7424130184.127208
763,8020402,16.748916666666666,21.09234126984127,4.343424603174604,2595733865.0,11274374332.534506
764,8030100,17.728,21.995476190476193,4.2674761904761915,1556617072.0,6642826292.448764
765,8030201,16.016583333333333,20.41861111111111,4.4020277777777785,4269536228.0,18794617073.88456
766,8030202,16.713694444444446,21.08607142857143,4.3723769841269835,2736205006.0,11963719792.087435
767,8030203,16.182194444444445,20.56277777777778,4.380583333333334,1926464314.0,8439037466.169834
768,8030204,16.229333333333333,20.62861111111111,4.399277777777776,4827679695.0,21238304000.442493
769,8030205,16.652055555555556,20.986944444444447,4.334888888888891,5918114115.0,25654367120.290012
770,8030206,17.604194444444442,21.86357142857143,4.2593769841269875,4335705072.0,18467402393.639442
771,8030207,17.486611111111113,21.79436507936508,4.307753968253966,8170066985.0,35194638475.53446
772,8030208,18.214694444444444,22.394444444444442,4.1797499999999985,518950685.0,2169084125.6287494
773,8030209,17.8615,22.118214285714288,4.256714285714288,2132253097.0,9076392218.758434
774,8040101,15.309027777777777,19.619722222222222,4.3106944444444455,4010002705.0,17285896382.6507
775,8040102,16.349972222222224,20.647261904761905,4.297289682539681,4540696877.0,19512689841.07225
776,8040103,16.5005,20.774007936507935,4.2735079365079365,5437735745.0,23238206862.890396
777,8040201,17.05913888888889,21.328730158730156,4.269591269841268,4672395252.0,19949217977.18699
778,8040202,17.64238888888889,21.857896825396825,4.215507936507937,3401496462.0,14339035331.564667
779,8040203,16.45786111111111,20.7725,4.31463888888889,4442932809.0,19169650678.431755
780,8040204,17.064916666666665,21.368849206349207,4.303932539682542,3934660603.0,16934513801.858631
