,HUC 8,baseline tavgC,midterm tavgC,change (C),area (m2),weighted avg
479,5030202,12.149666666666667,14.82547619047619,2.675809523809523,3669741606.0,9819529539.254854
480,5030203,11.474777777777778,14.14015873015873,2.6653809523809517,5981560551.0,15943137558.14871
481,5030204,10.873777777777777,13.638928571428572,2.765150793650795,3098262573.0,8567163212.669504
482,5040001,10.264888888888889,13.153412698412698,2.888523809523809,6720144505.0,19411297406.13309
483,5040002,9.661888888888889,12.585674603174605,2.9237857142857155,2603008182.0,7610638136.700432
484,5040003,9.833194444444445,12.73436507936508,2.9011706349206356,3239889929.0,9399473522.389904
485,5040004,11.055777777777779,13.82904761904762,2.7732698412698404,4056083534.0,11248614138.513393
486,5040005,10.891361111111111,13.671468253968255,2.780107142857144,2210150262.0,6144454530.173788
487,5040006,10.573944444444443,13.409166666666666,2.8352222222222228,2020140592.0,5727547498.451556
488,5050001,10.893222222222223,13.379087301587301,2.4858650793650785,7620598590.0,18943779918.739754
489,5050002,11.039861111111112,13.54,2.5001388888888876,4351577824.0,10879548945.808884
490,5050003,9.74461111111111,12.309166666666666,2.5645555555555557,4260408819.0,10926055105.704334
491,5050004,10.694472222222222,13.23281746031746,2.5383452380952374,1790984653.0,4546137365.444201
492,5050005,9.674166666666668,12.23996031746032,2.565793650793651,3679959138.0,9442015791.460478
493,5050006,11.778027777777776,14.352976190476191,2.574948412698415,1344253484.0,3461383374.8901143
494,5050007,11.1295,13.726944444444444,2.5974444444444433,3970965708.0,10314362817.323996
495,5050008,12.423833333333333,15.04404761904762,2.6202142857142867,2393906740.0,6272548638.815717
496,5050009,11.63877777777778,14.207619047619048,2.5688412698412684,2311216850.0,5937149227.832537
497,5060001,10.777472222222222,13.668095238095237,2.8906230158730146,8277104590.0,23925989032.642174
498,5060002,11.514666666666667,14.294960317460317,2.7802936507936504,5633387907.0,15662472630.289831
499,5060003,11.427277777777778,14.244444444444444,2.8171666666666653,2956236086.0,8328209760.276329
500,5070101,11.386027777777777,13.921031746031748,2.535003968253971,2434045566.0,6170315168.720983
501,5070102,12.339305555555557,14.93297619047619,2.593670634920633,1916990825.0,4972042810.214778
502,5070201,12.173361111111111,14.696825396825396,2.523464285714285,4030392736.0,10170552126.698282
503,5070202,12.36675,14.834484126984126,2.4677341269841264,3141366140.0,7752056429.0303955
504,5070203,13.097694444444445,15.613849206349206,2.5161547619047617,2884082734.0,7256798504.881404
505,5070204,12.614333333333333,15.198809523809524,2.5844761904761917,1062987046.0,2747264711.1716204
506,5080001,10.58675,13.520992063492063,2.9342420634920625,6506684600.0,19092187647.196026
507,5080002,11.301666666666668,14.178174603174604,2.8765079365079362,3576604782.0,10288132041.175238
508,5080003,10.752999999999998,13.654920634920634,2.9019206349206357,3816992084.0,11076608091.88832
509,5090101,12.001833333333334,14.685595238095237,2.6837619047619032,3778868653.0,10141583734.020329
510,5090102,12.587083333333334,15.16079365079365,2.573710317460316,1145640294.0,2948546244.76607
511,5090103,12.261666666666667,14.933849206349207,2.67218253968254,2610037697.0,6974497161.836627
512,5090104,12.30886111111111,14.927380952380954,2.618519841269844,1875787505.0,4911786799.8485565
513,5090201,11.918055555555554,14.647103174603174,2.72904761904762,5438855870.0,14842896662.36667
514,5090202,11.478833333333334,14.304444444444444,2.82561111111111,4552889996.0,12864696560.364218
515,5090203,12.18825,14.993928571428572,2.8056785714285724,3653104670.0,10249437491.804646
516,5100101,12.488333333333333,15.130952380952381,2.642619047619048,7196368864.0,19017261433.69905
517,5100102,12.597472222222223,15.273452380952381,2.675980158730159,2401483854.0,6426323144.814834
518,5100201,12.829694444444444,15.314642857142857,2.4849484126984134,3428884057.0,8520599994.769046
519,5100202,11.99638888888889,14.489404761904764,2.4930158730158745,1448164493.0,3610297067.7869864
520,5100203,12.583166666666667,15.082142857142859,2.498976190476192,1937287677.0,4841235778.925932
521,5100204,13.005083333333335,15.573134920634923,2.5680515873015874,2832792443.0,7274757129.742092
522,5100205,13.018722222222221,15.678571428571429,2.6598492063492074,8393847257.0,22326367964.74792
523,5110001,13.623166666666666,16.229285714285716,2.6061190476190497,8133873064.0,21197841523.00592
524,5110002,14.35213888888889,16.930357142857144,2.578218253968254,5866421571.0,15124915179.825323
525,5110003,13.938388888888888,16.65234126984127,2.7139523809523816,2661482807.0,7223137600.921478
526,5110004,13.535666666666666,16.253690476190474,2.7180238095238085,2799618361.0,7609429362.778021
527,5110005,14.225194444444444,17.006984126984126,2.7817896825396815,2390707322.0,6650444962.311672
528,5110006,14.345444444444444,17.082341269841272,2.736896825396828,2064755130.0,5651021760.518815
529,5120101,10.341277777777778,13.402539682539683,3.0612619047619045,4230048382.0,12949285967.116333
530,5120102,10.287277777777778,13.331706349206348,3.04442857142857,1450702426.0,4416559914.355141
531,5120103,10.302722222222222,13.327619047619047,3.0248968253968247,2114939696.0,6397474372.336125
532,5120104,9.927305555555556,13.058134920634922,3.130829365079366,2112878374.0,6615061658.160343
533,5120105,10.546861111111111,13.641746031746033,3.0948849206349216,1732773380.0,5362734204.639605
534,5120106,10.085972222222221,13.235436507936507,3.149464285714286,5049451737.0,15903067908.119467
535,5120107,10.463805555555556,13.525952380952381,3.062146825396825,2084394469.0,6382721906.123051
536,5120108,11.102638888888889,14.190595238095238,3.0879563492063493,5891512695.0,18192734032.95506
537,5120109,11.068055555555556,14.22063492063492,3.1525793650793634,3708426750.0,11691109648.958326
538,5120110,10.751277777777778,13.802539682539683,3.0512619047619047,2101235202.0,6411418924.807285
539,5120111,12.241138888888889,15.268690476190475,3.027551587301586,5252934435.0,15903529986.67541
540,5120112,12.266583333333333,15.328412698412697,3.0618293650793635,6308816329.0,19316519095.02439
541,5120113,13.491222222222223,16.42456349206349,2.933341269841268,3396619639.0,9963444565.03205
542,5120114,12.881916666666665,15.892777777777777,3.0108611111111117,5547815785.0,16703702798.664864
543,5120115,13.150444444444444,16.14480158730159,2.9943571428571456,2750767002.0,8236778820.774436
544,5120201,10.97325,13.97670634920635,3.003456349206349,7047766158.0,21167658014.966736
545,5120202,12.426055555555555,15.361230158730157,2.9351746031746018,4333855712.0,12720623219.685581
546,5120203,11.397611111111111,14.402460317460317,3.0048492063492063,3128582008.0,9400917163.737206
547,5120204,11.129305555555556,14.097142857142858,2.967837301587302,3018632635.0,8958810533.941767
548,5120205,11.10925,14.043253968253968,2.9340039682539683,1548958978.0,4544651788.114611
549,5120206,11.827444444444444,14.712738095238096,2.8852936507936526,2102740443.0,6067023649.454932
550,5120207,12.437194444444446,15.26670634920635,2.8295119047619046,2953711455.0,8357561725.154107
551,5120208,12.273027777777777,15.162301587301588,2.889273809523811,5254173190.0,15180744988.569174
552,5120209,12.892583333333333,15.757658730158731,2.8650753968253984,2231748901.0,6394128868.147222
553,5130101,12.3765,14.848809523809523,2.472309523809523,6038401143.0,14928796654.42121
554,5130102,13.113361111111113,15.624285714285715,2.510924603174603,1977511658.0,4965382675.136801
555,5130103,13.606722222222222,16.11126984126984,2.504547619047619,4874848328.0,12209289773.110666
556,5130104,12.877638888888889,15.345714285714285,2.4680753968253963,3581063816.0,8838335498.731268
557,5130105,13.557611111111111,16.028373015873015,2.470761904761904,2452647174.0,6059907203.341141
558,5130106,14.200472222222222,16.69579365079365,2.495321428571428,2063966067.0,5150258754.8293915
559,5130107,14.33836111111111,16.759166666666665,2.420805555555555,2039105557.0,4936278060.7498045
560,5130108,13.804194444444445,16.256785714285712,2.4525912698412675,4653882340.0,11414071197.95245
561,5130201,14.793000000000001,17.32734126984127,2.534341269841269,2552946867.0,6470038604.750069
562,5130202,14.776583333333333,17.353333333333335,2.5767500000000023,1676908385.0,4320973681.048754
563,5130203,14.869111111111112,17.35769841269841,2.4885873015873,2423477752.0,6031035959.306536
564,5130204,14.586305555555555,17.147976190476193,2.561670634920638,2245661240.0,5752644454.487468
565,5130205,14.4735,17.17579365079365,2.702293650793651,6044544630.0,16334134575.587858
566,5130206,14.280361111111112,16.933809523809526,2.6534484126984133,3765109478.0,9990523768.034851
567,5140101,13.124472222222222,15.889325396825397,2.764853174603175,3267373717.0,9033808594.062426
568,5140102,13.32086111111111,16.02202380952381,2.7011626984126984,3805287391.0,10278700357.309378
569,5140103,13.547083333333335,16.185674603174604,2.6385912698412692,3754208863.0,9905822731.072517
570,5140104,13.128222222222224,15.899563492063491,2.771341269841267,4916319449.0,13624798984.736979
571,5140201,13.667888888888887,16.488611111111112,2.8207222222222246,3613671616.0,10193163831.064898
572,5140202,13.9315,16.786825396825396,2.855325396825396,2686609831.0,7671145281.815085
573,5140203,13.933277777777779,16.79051587301587,2.857238095238092,2706828978.0,7734054873.235991
574,5140204,13.725999999999999,16.645396825396826,2.919396825396827,3049353716.0,8902273558.002419
575,5140205,14.4485,17.22579365079365,2.777293650793652,2442044314.0,6782274168.22894
576,5140206,14.409444444444444,17.28718253968254,2.8777380952380955,2393127566.0,6886794363.442619
577,6010101,11.81561111111111,14.264761904761905,2.4491507936507944,1882220208.0,4609841116.248763
578,6010102,11.925222222222223,14.367499999999998,2.4422777777777753,3054444240.0,7459801290.813326
579,6010103,11.473583333333332,13.905396825396824,2.431813492063492,2249024393.0,5469207862.877306
580,6010104,13.90836111111111,16.332420634920634,2.4240595238095235,2589966673.0,6278233380.034916
581,6010105,12.176777777777778,14.58480158730159,2.4080238095238116,4867731687.0,11721613800.66951
582,6010106,10.746027777777778,13.143373015873015,2.3973452380952374,1785601204.0,4280702543.5465226
583,6010107,13.361333333333334,15.77095238095238,2.4096190476190458,2063043189.0,4971148164.275139
584,6010108,12.334055555555555,14.74952380952381,2.415468253968255,4553981381.0,10999997454.968014
585,6010201,13.886194444444445,16.322738095238094,2.4365436507936487,3505888601.0,8542250611.156378
586,6010202,11.494194444444444,13.921269841269842,2.4270753968253977,2168552828.0,5263241215.554938
587,6010203,10.518916666666666,12.935714285714285,2.4167976190476192,1900622167.0,4593419127.914726
588,6010204,12.927333333333333,15.352182539682541,2.424849206349208,2732563919.0,6626055450.285631
589,6010205,12.260472222222223,14.707738095238096,2.4472658730158727,5091260066.0,12459667010.17034
590,6010206,12.26747222222222,14.719761904761905,2.452289682539684,2451938160.0,6012862651.993337
591,6010207,14.159805555555556,16.60674603174603,2.446940476190475,1640977078.0,4015373232.6589746
592,6010208,13.027861111111111,15.474285714285717,2.4464246031746057,2250363951.0,5505345735.823613
593,6020001,14.69811111111111,17.10920634920635,2.411095238095239,4827975817.0,11640709502.007671
594,6020002,13.451555555555556,15.872857142857143,2.4213015873015866,5325521657.0,12894694041.303076
595,6020003,13.142638888888888,15.564920634920636,2.4222817460317483,1654942592.0,4008737231.332067
596,6020004,14.175916666666666,16.604642857142856,2.4287261904761905,1558087625.0,3784168221.8943453
597,6030001,15.050611111111111,17.490436507936508,2.4398253968253965,5173603831.0,12622690019.986967
598,6030002,15.860083333333334,18.304246031746032,2.4441626984126987,7493159172.0,18314500141.471382
599,6030003,14.949083333333332,17.38623015873016,2.4371468253968285,3324381730.0,8102006379.676717
600,6030004,15.1005,17.58920634920635,2.4887063492063497,2496927967.0,6214120484.983803
601,6030005,15.660388888888889,18.134761904761906,2.4743730158730166,5911389866.0,14626983570.735607
602,6030006,15.669472222222222,18.138214285714284,2.468742063492062,2444269087.0,6034269909.570238
603,6040001,15.225444444444443,17.7840873015873,2.558642857142855,5403436300.0,13825463693.021418
604,6040002,14.924611111111112,17.385079365079363,2.4604682539682514,3058964471.0,7526484970.912286
605,6040003,14.741916666666667,17.288730158730157,2.5468134920634906,4005755362.0,10201911801.847273
606,6040004,14.453722222222222,16.98876984126984,2.535047619047617,1975221543.0,5007280669.673711
607,6040005,14.664055555555557,17.32797619047619,2.6639206349206326,4700860905.0,12522720366.72118
608,6040006,14.773388888888888,17.543134920634923,2.7697460317460347,1807448714.0,5006173903.185974
609,7010101,3.9826944444444448,7.663611111111111,3.680916666666666,4974547190.0,18310893660.790833
610,7010102,4.4664166666666665,8.148412698412699,3.6819960317460323,3473870631.0,12790777878.141085
611,7010103,4.409083333333333,8.042063492063491,3.632980158730158,5397812086.0,19610144208.991844
612,7010104,5.161527777777778,8.81531746031746,3.653789682539683,4369659396.0,15965816417.317383
613,7010105,4.861027777777778,8.531230158730159,3.6702023809523805,2020567548.0,7415891825.544713
614,7010106,4.640861111111111,8.334761904761905,3.693900793650794,5133431079.0,18962385136.86975
615,7010107,4.738555555555555,8.430833333333334,3.692277777777779,2315270737.0,8548622691.76428
616,7010108,5.429749999999999,9.119285714285715,3.6895357142857153,2292926742.0,8459835104.849788
617,7010201,6.024416666666667,9.695198412698412,3.6707817460317447,2658451997.0,9758597063.289238
618,7010202,6.089388888888889,9.773928571428572,3.6845396825396826,2699044222.0,9944735540.888445
619,7010203,6.213472222222222,9.885674603174603,3.672202380952381,2905025698.0,10667842284.923452
620,7010204,6.676055555555555,10.359722222222222,3.6836666666666673,3825411063.0,14091539219.071003
621,7010205,6.919305555555556,10.601309523809524,3.6820039682539685,3312274650.0,12195808405.247025
622,7010206,7.20461111111111,10.853690476190476,3.6490793650793654,2609523283.0,9522357564.68946
623,7010207,5.626805555555555,9.275277777777777,3.648472222222222,4096402567.0,14945610976.739304
624,7020001,6.479694444444445,10.2625,3.782805555555554,5515235856.0,20863064836.275993
625,7020002,5.796611111111111,9.551071428571428,3.7544603174603166,2266567182.0,8509736541.676855
626,7020003,6.925138888888889,10.678492063492063,3.7533531746031743,2840214173.0,10660326882.78248
627,7020004,6.93875,10.664563492063493,3.7258134920634935,5392688078.0,20092149999.50235
628,7020005,6.182055555555555,9.91126984126984,3.729214285714285,5376201082.0,20049005877.866997
629,7020006,6.959194444444445,10.689404761904761,3.7302103174603163,1810315737.0,6752858440.018176
630,7020007,7.317333333333334,11.007460317460318,3.6901269841269837,3489378675.0,12876250406.45476
631,7020008,7.128638888888888,10.840992063492063,3.712353174603175,3405822250.0,12643615041.921627
632,7020009,7.458388888888889,11.104761904761904,3.6463730158730154,4056369975.0,14791038019.237497
633,7020010,7.405444444444444,11.09623015873016,3.690785714285716,2262849910.0,8351694121.400718
634,7020011,7.122027777777777,10.764166666666668,3.6421388888888906,2879800935.0,10488634977.622087
635,7020012,7.129222222222222,10.78984126984127,3.660619047619048,4755586478.0,17408390443.96638
636,7030001,5.178444444444444,8.762896825396824,3.5844523809523805,5247306853.0,18808721542.823593
637,7030002,5.133583333333333,8.688373015873017,3.554789682539684,2637995161.0,9377517980.912413
638,7030003,4.683916666666666,8.295238095238094,3.6113214285714283,2725402030.0,9842302752.41107
639,7030004,5.199416666666666,8.82420634920635,3.6247896825396833,2606381464.0,9447584639.469875
640,7030005,6.3220833333333335,9.94234126984127,3.6202579365079366,6784095602.0,24560175945.169086
641,7040001,7.069972222222222,10.69111111111111,3.621138888888889,2880375473.0,10430239639.882029
642,7040002,7.015444444444444,10.644920634920636,3.6294761904761916,3809227026.0,13825498794.985434
643,7040003,7.201805555555556,10.80170634920635,3.5999007936507947,3606267035.0,12982203561.413198
644,7040004,6.9832777777777775,10.599880952380952,3.616603174603174,3682899213.0,13319584985.479332
645,7040005,6.883222222222222,10.453968253968254,3.5707460317460322,1888901966.0,6744789199.451778
646,7040006,7.490472222222222,11.053888888888888,3.563416666666666,1800197022.0,6414852071.478498
647,7040007,6.248833333333334,9.781746031746033,3.5329126984126997,5894476847.0,20824672103.265953
648,7040008,6.918361111111111,10.51281746031746,3.5944563492063493,4310163584.0,15492694860.626795
649,7050001,4.868777777777778,8.394563492063492,3.525785714285714,5003130655.0,17639966590.103928
650,7050002,4.660888888888889,8.14452380952381,3.4836349206349206,3050574867.0,10627089134.692429
651,7050003,4.767083333333333,8.26654761904762,3.4994642857142866,1915074283.0,6701734057.848394
652,7050004,5.162916666666666,8.665238095238095,3.5023214285714293,2213028486.0,7750737088.5567875
653,7050005,6.51413888888889,10.09186507936508,3.5777261904761906,5334845966.0,19086618134.714455
654,7050006,6.154861111111112,9.71234126984127,3.557480158730158,2289023557.0,8143155886.893431
655,7050007,5.912138888888889,9.493492063492065,3.5813531746031755,4897401062.0,17539322840.69866
656,7060001,7.903305555555556,11.452420634920635,3.5491150793650794,3688490645.0,13090877768.266527
657,7060002,7.29875,10.864642857142858,3.565892857142858,2588685473.0,9230975037.56018
658,7060003,8.516944444444444,12.020674603174603,3.503730158730159,2898316202.0,10154917886.48365
659,7060004,7.7540000000000004,11.286746031746032,3.532746031746032,4387237294.0,15498995140.7067
660,7060005,8.747361111111111,12.210833333333333,3.4634722222222223,3849781596.0,13333611619.368334
661,7060006,8.439166666666667,11.923650793650793,3.4844841269841265,4844030814.0,16878948482.004997
662,7070001,4.600388888888888,8.036388888888888,3.436,5645615573.0,19398335108.828
663,7070002,5.616277777777778,9.080555555555556,3.4642777777777773,7043236224.0,24399726734.442665
664,7070003,6.8267500000000005,10.30563492063492,3.47888492063492,8415947793.0,29278113869.918438
665,7070004,7.27325,10.748015873015873,3.4747658730158735,1697371963.0,5897970170.846362
666,7070005,7.704750000000001,11.184206349206349,3.479456349206348,6116384630.0,21281693335.041622
667,7070006,7.456333333333333,10.981230158730158,3.5248968253968247,1988354814.0,7008745571.631094
668,7080101,10.130833333333333,13.548095238095238,3.4172619047619044,2568512106.0,8777278571.75357
669,7080102,8.062416666666667,11.593809523809524,3.5313928571428566,4060526021.0,14339312586.802105
670,7080103,9.478055555555555,12.928571428571429,3.450515873015874,2541826779.0,8770613647.396313
671,7080104,10.644277777777777,14.008293650793652,3.364015873015875,6257378879.0,21049921872.430283
672,7080105,9.413138888888888,12.921309523809525,3.5081706349206367,4774748010.0,16750630757.827747
673,7080106,9.604166666666666,13.073928571428572,3.4697619047619064,2259607467.0,7840299908.712147
674,7080107,10.608277777777777,14.01313492063492,3.404857142857143,4231116420.0,14406346964.897142
675,7080201,7.48525,11.077539682539683,3.5922896825396835,4362974526.0,15673068374.933266
676,7080202,7.793472222222222,11.383769841269842,3.59029761904762,2797786454.0,10044886044.399883
677,7080203,7.537,11.141825396825396,3.6048253968253965,1782950411.0,6427224922.853079
678,7080204,8.159638888888889,11.731150793650794,3.5715119047619055,2230295730.0,7965527750.834644
679,7080205,8.691444444444445,12.20595238095238,3.514507936507936,6259590464.0,21999380365.017395
680,7080206,9.764027777777779,13.212261904761904,3.4482341269841257,2845966831.0,9813559950.919064
681,7080207,8.209777777777777,11.764642857142857,3.5548650793650793,3770970501.0,13405291349.320738
682,7080208,8.94975,12.442896825396826,3.493146825396826,4292362111.0,14993851081.493267
683,7080209,9.992666666666667,13.436071428571429,3.4434047619047625,4366127776.0,15034345174.96305
684,7090001,7.981333333333334,11.368055555555555,3.3867222222222217,4902793101.0,16604398346.114498
685,7090002,8.35961111111111,11.761626984126984,3.4020158730158734,4743261326.0,16136650320.91432
686,7090003,8.335333333333333,11.786825396825398,3.451492063492065,4869565585.0,16807266969.281595
687,7090004,8.077416666666666,11.512142857142857,3.4347261904761908,1969811165.0,6765761998.717917
688,7090005,9.333527777777778,12.74420634920635,3.410678571428571,5616763215.0,19156973938.188747
689,7090006,9.025527777777777,12.414484126984126,3.3889563492063495,3250091675.0,11014418817.49395
690,7090007,9.861444444444443,13.24638888888889,3.3849444444444465,2923641966.0,9896365630.356339
691,7100001,6.962694444444444,10.670079365079365,3.7073849206349214,3227622810.0,11966040135.291311
692,7100002,7.90325,11.506547619047618,3.603297619047618,2786657880.0,10041157704.104282
693,7100003,7.843249999999999,11.455119047619048,3.6118690476190487,3383483523.0,12220699409.852755
694,7100004,8.854861111111111,12.40876984126984,3.5539087301587298,4468893260.0,15882038770.861506
695,7100005,8.188361111111112,11.765952380952381,3.5775912698412693,2352855392.0,8417554909.618157
696,7100006,8.85363888888889,12.412023809523808,3.558384920634918,6399535825.0,22772011778.74294
697,7100007,9.099555555555556,12.645436507936509,3.545880952380953,2944481507.0,10440780890.309263
698,7100008,9.983416666666667,13.49920634920635,3.5157896825396833,6326280533.0,22241871826.77305
699,7100009,10.656777777777778,14.077420634920635,3.420642857142857,5546966178.0,18974190235.588715
700,7110001,11.310666666666666,14.641666666666667,3.3310000000000013,4470995753.0,14892886853.243006
701,7110002,11.109972222222222,14.451428571428572,3.34145634920635,2371958765.0,7925796675.3649025
702,7110003,11.555444444444445,14.861785714285713,3.3063412698412673,1605276709.0,5307592632.48167
703,7110004,12.051083333333334,15.28940476190476,3.2383214285714264,5146745894.0,16666817515.952204
704,7110005,11.613861111111111,14.913690476190476,3.299829365079365,2314544788.0,7637602858.233793
705,7110006,12.050444444444445,15.305158730158732,3.2547142857142877,3143600246.0,10231520629.23115
706,7110007,12.141194444444444,15.383571428571429,3.2423769841269845,2056517435.0,6668004798.699862
707,7110008,12.456805555555555,15.655595238095238,3.198789682539683,3268137447.0,10454084346.58518
708,7110009,12.815305555555556,15.996626984126985,3.1813214285714295,1732506200.0,5511659099.192859
709,7120001,10.064277777777779,13.291666666666666,3.2273888888888873,7844705043.0,25317913892.38882
710,7120002,10.492694444444446,13.681785714285715,3.189091269841269,5534409512.0,17649737058.445675
711,7120003,10.295472222222223,13.596825396825395,3.3013531746031717,1698070460.0,5605930303.8208685
712,7120004,9.780166666666668,13.106190476190477,3.326023809523809,3769717090.0,12538168796.508808
713,7120005,10.219722222222222,13.51373015873016,3.2940079365079384,2606490897.0,8585801701.153695
714,7120006,8.6115,11.986746031746032,3.375246031746032,3999288308.0,13498581991.385303
715,7120007,9.648777777777779,13.002500000000001,3.3537222222222223,2857071991.0,9581825826.705389
716,7130001,10.28888888888889,13.624444444444444,3.3355555555555547,5075924820.0,16931029232.933329
717,7130002,10.600333333333333,13.869484126984126,3.269150793650793,3452857109.0,11287910558.250132
718,7130003,11.149555555555557,14.42154761904762,3.271992063492064,4202793135.0,13751505782.218931
719,7130004,10.872222222222224,14.134484126984127,3.2622619047619033,2976155925.0,9709000096.758924
720,7130005,10.520722222222222,13.844563492063493,3.323841269841271,4831219851.0,16058207924.430195
721,7130006,11.474972222222222,14.666150793650795,3.1911785714285728,3732179878.0,11910052451.390505
722,7130007,12.028,15.201785714285714,3.1737857142857138,3029596494.0,9615290072.707285
723,7130008,11.629472222222223,14.855238095238096,3.225765873015874,2311109099.0,7455096860.370665
724,7130009,11.313972222222223,14.537420634920636,3.2234484126984135,4836362288.0,15589764340.488068
725,7130010,11.187166666666666,14.485396825396824,3.298230158730158,3494643179.0,11526137526.978434
726,7130011,11.859055555555555,15.081230158730158,3.2221746031746026,5886710289.0,18968008389.462425
727,7130012,12.332944444444445,15.516944444444444,3.1839999999999993,2524210372.0,8037085824.447998
728,7140101,13.307388888888887,16.433968253968253,3.1265793650793654,4262718389.0,13327727354.191755
729,7140102,12.90338888888889,16.000714285714285,3.0973253968253953,5568381765.0,17247090259.95392
730,7140103,12.841805555555556,15.975714285714286,3.13390873015873,2185121281.0,6847970658.981527
731,7140104,12.929805555555555,16.01301587301587,3.083210317460315,2512800705.0,7747493059.377554
732,7140105,13.771166666666666,16.761944444444445,2.9907777777777795,4472943199.0,13377579120.831451
733,7140106,13.453750000000001,16.46186507936508,3.008115079365078,6178522345.0,18585706234.188583
734,7140107,13.466611111111112,16.432103174603174,2.9654920634920625,3088162939.0,9157922686.374823
735,7140108,14.511777777777779,17.42265873015873,2.9108809523809516,946317627.0,2754617955.3366423
736,7140201,11.969,15.106468253968254,3.1374682539682546,4062656010.0,12746454258.168335
737,7140202,12.693111111111111,15.778373015873017,3.0852619047619054,4449874677.0,13729028821.912788
738,7140203,12.655027777777777,15.779801587301588,3.124773809523811,2373759428.0,7417461290.724623
739,7140204,13.441694444444444,16.53527777777778,3.093583333333335,4160701289.0,12871476162.628923
740,8010100,15.694583333333332,18.44456349206349,2.7499801587301587,2842158963.0,7815880756.207083
741,8010201,14.648027777777777,17.440714285714286,2.7926865079365086,2513552611.0,7019564463.728284
742,8010202,14.91777777777778,17.67003968253968,2.7522619047619017,3406936741.0,9376782204.187965
743,8010203,14.871222222222222,17.556031746031746,2.6848095238095233,2998577129.0,8050608433.816618
744,8010204,15.46136111111111,18.142579365079364,2.681218253968254,2471417526.0,6626409783.888262
745,8010205,15.689055555555557,18.32996031746032,2.6409047619047623,2748170757.0,7257657238.688715
746,8010206,15.872055555555557,18.585476190476193,2.7134206349206362,184397971.0,500349259.5488971
747,8010207,15.813666666666666,18.360753968253967,2.5470873015873003,2967967644.0,7559672697.554378
748,8010208,15.792972222222224,18.429087301587302,2.6361150793650783,3791223267.0,9994100823.378437
749,8010209,16.12438888888889,18.77186507936508,2.6474761904761905,1921438328.0,5086962224.848381
750,8010210,15.967805555555556,18.579603174603175,2.6117976190476195,2111232794.0,5514112784.624454
751,8010211,16.732166666666668,19.38547619047619,2.653309523809522,723164534.0,1918779345.3434749
752,8020100,16.98836111111111,19.66404761904762,2.6756865079365078,1539406389.0,4118968905.278559
753,8020201,14.74488888888889,17.60920634920635,2.8643174603174604,1782807166.0,5106525693.952889
754,8020202,13.153916666666667,16.14857142857143,2.994654761904762,3361876625.0,10067659843.99256
755,8020203,16.00686111111111,18.77888888888889,2.7720277777777795,9269849989.0,25696281665.341045
756,8020204,15.174888888888889,17.99948412698413,2.82459523809524,6747751317.0,19059666237.849083
757,8020205,16.300833333333333,19.07488095238095,2.774047619047618,2474473384.0,6864306999.281902
758,8020301,16.47588888888889,19.29575396825397,2.81986507936508,2942130072.0,8296409848.982668
759,8020302,16.018666666666668,18.84936507936508,2.8306984126984105,5199171638.0,14717286903.033195
760,8020303,16.920583333333333,19.639087301587303,2.7185039682539696,3524465004.0,9581272099.346243
761,8020304,16.589444444444446,19.31511904761905,2.7256746031746033,2453350519.0,6687035202.323532
762,8020401,17.23813888888889,19.97392857142857,2.7357896825396786,1713756734.0,4688477991.260097
763,8020402,16.96022222222222,19.733650793650796,2.7734285714285747,2595733865.0,7199082465.015722
764,8030100,17.931083333333333,20.55920634920635,2.6281230158730153,1556617072.0,4090981153.824063
765,8030201,16.232083333333332,18.799285714285716,2.5672023809523843,4269536228.0,10960763570.084063
766,8030202,16.925694444444446,19.545833333333334,2.6201388888888886,2736205006.0,7169237144.193055
767,8030203,16.391416666666668,18.968174603174603,2.576757936507935,1926464314.0,4964032210.498815
768,8030204,16.455944444444444,19.100396825396825,2.64445238095238,4827679695.0,12766569063.918211
769,8030205,16.84122222222222,19.40416666666667,2.5629444444444474,5918114115.0,15167797692.627518
770,8030206,17.773527777777776,20.353571428571428,2.5800436507936517,4335705072.0,11186308342.727432
771,8030207,17.68272222222222,20.299444444444447,2.6167222222222257,8170066985.0,21378795836.693638
772,8030208,18.40625,20.973650793650794,2.567400793650794,518950685.0,1332354400.5346231
773,8030209,18.058194444444442,20.67234126984127,2.6141468253968263,2132253097.0,5574022664.465101
774,8040101,15.500333333333334,18.32095238095238,2.820619047619047,4010002705.0,11310690010.726902
775,8040102,16.55836111111111,19.31924603174603,2.7608849206349184,4540696877.0,12536341536.883368
776,8040103,16.70425,19.487896825396824,2.7836468253968256,5437735745.0,15136735843.916092
777,8040201,17.284222222222223,20.032380952380954,2.748158730158732,4672395252.0,12840483802.536007
778,8040202,17.86963888888889,20.58968253968254,2.7200436507936487,3401496462.0,9252218854.66016
779,8040203,16.666305555555557,19.430793650793653,2.7644880952380966,4442932809.0,12282434858.423256
780,8040204,17.29958333333333,20.023690476190477,2.7241071428571466,3934660603.0,10718437053.350908
781,8040205,17.53813888888889,20.239761904761906,2.7016230158730146,4309665296.0,11643090954.382788
782,8040206,17.98275,20.71174603174603,2.728996031746032,4974382472.0,13575070026.475018
783,8040207,18.562305555555554,21.165277777777778,2.602972222222224,1906766169.0,4963259372.180087
784,8040301,19.30194444444444,21.77261904761905,2.470674603174608,2350194594.0,5806566095.914059
785,8040302,18.374027777777776,20.975555555555555,2.601527777777779,2479343547.0,6450081108.174586
