,HUC 8,baseline tavgC,midterm tavgC,change (C),area (m2),weighted avg
476,5030105,9.528027777777776,11.531071428571428,2.0030436507936518,2171214322.0,4349037062.194344
477,5030106,10.48761111111111,12.421785714285715,1.934174603174604,3914087962.0,7570529530.691845
478,5030201,10.949972222222222,12.842857142857142,1.8928849206349199,4700605732.0,8897705707.95287
479,5030202,12.034694444444446,13.8975,1.8628055555555552,3669741606.0,6836015051.110166
480,5030203,11.379138888888889,13.245873015873016,1.8667341269841273,5981560551.0,11165983213.173681
481,5030204,10.773944444444444,12.677023809523808,1.903079365079364,3098262573.0,5896239570.273996
482,5040001,10.176388888888889,12.156944444444443,1.9805555555555543,6720144505.0,13309619533.51388
483,5040002,9.576444444444444,11.598095238095238,2.021650793650794,2603008182.0,5262373557.019811
484,5040003,9.743805555555555,11.737142857142857,1.9933373015873013,3239889929.0,6458193448.512733
485,5040004,10.957777777777778,12.875039682539683,1.9172619047619044,4056083534.0,7776574442.270237
486,5040005,10.79636111111111,12.72031746031746,1.9239563492063496,2210150262.0,4252232629.274977
487,5040006,10.483972222222222,12.445912698412698,1.9619404761904757,2020140592.0,3963395595.0401897
488,5050001,10.782444444444446,12.54623015873016,1.7637857142857136,7620598590.0,13441102927.347853
489,5050002,10.934805555555556,12.737936507936508,1.8031309523809522,4351577824.0,7846464666.148952
490,5050003,9.659305555555555,11.511547619047619,1.8522420634920636,4260408819.0,7891308422.224345
491,5050004,10.590305555555554,12.410357142857142,1.8200515873015881,1790984653.0,3259684460.525434
492,5050005,9.573777777777776,11.419722222222223,1.8459444444444468,3679959138.0,6793000126.573675
493,5050006,11.67213888888889,13.492261904761904,1.8201230158730137,1344253484.0,2446706705.395886
494,5050007,11.029055555555555,12.887698412698413,1.8586428571428577,3970965708.0,7380607049.1334305
495,5050008,12.308083333333334,14.149444444444445,1.8413611111111106,2393906740.0,4408046774.662776
496,5050009,11.528833333333333,13.34297619047619,1.8141428571428566,2311216850.0,4192877539.735713
497,5060001,10.695722222222223,12.700238095238095,2.0045158730158725,8277104590.0,16591587533.267536
498,5060002,11.413944444444445,13.319722222222222,1.905777777777777,5633387907.0,10735985486.762661
499,5060003,11.338777777777779,13.264246031746032,1.925468253968253,2956236086.0,5692138734.828362
500,5070101,11.274972222222223,13.071865079365079,1.796892857142856,2434045566.0,4373719091.50564
501,5070102,12.22713888888889,14.03968253968254,1.8125436507936499,1916990825.0,3474629548.483431
502,5070201,12.057472222222223,13.841031746031748,1.783559523809524,4030392736.0,7188445348.985525
503,5070202,12.246027777777778,14.011468253968255,1.7654404761904772,3141366140.0,5545894934.090241
504,5070203,12.982916666666666,14.749404761904762,1.7664880952380955,2884082734.0,5094697815.292739
505,5070204,12.504555555555555,14.296825396825398,1.7922698412698423,1062987046.0,1905159624.2063186
506,5080001,10.503055555555555,12.508611111111112,2.0055555555555564,6506684600.0,13049517447.777784
507,5080002,11.219444444444443,13.168333333333335,1.9488888888888916,3576604782.0,6970405319.586677
508,5080003,10.670055555555557,12.622698412698412,1.9526428571428553,3816992084.0,7453222328.593422
509,5090101,11.887583333333334,13.74515873015873,1.8575753968253963,3778868653.0,7019533437.647526
510,5090102,12.4755,14.275079365079364,1.7995793650793637,1145640294.0,2061670632.8858554
511,5090103,12.142333333333333,13.988452380952381,1.846119047619048,2610037697.0,4818440307.435453
512,5090104,12.18986111111111,14.003253968253969,1.8133928571428584,1875787505.0,3401539663.0848236
513,5090201,11.818666666666667,13.689087301587303,1.8704206349206363,5438855870.0,10172948249.60723
514,5090202,11.394416666666666,13.323611111111111,1.9291944444444447,4552889996.0,8783410086.44989
515,5090203,12.102,13.995515873015872,1.8935158730158719,3653104670.0,6917211678.433409
516,5100101,12.386861111111111,14.216349206349207,1.829488095238096,7196368864.0,13165671165.630102
517,5100102,12.51536111111111,14.357222222222223,1.841861111111113,2401483854.0,4423199719.643838
518,5100201,12.71711111111111,14.471746031746031,1.7546349206349205,3428884057.0,6016439705.220539
519,5100202,11.886888888888889,13.628809523809522,1.7419206349206338,1448164493.0,2522587613.116078
520,5100203,12.482666666666667,14.208373015873017,1.7257063492063498,1937287677.0,3343189644.4381204
521,5100204,12.906888888888888,14.68984126984127,1.7829523809523824,2832792443.0,5050734030.990766
522,5100205,12.937305555555556,14.764603174603176,1.82729761904762,8393847257.0,15338057107.365496
523,5110001,13.553833333333333,15.303055555555556,1.7492222222222225,8133873064.0,14227951516.283558
524,5110002,14.297833333333333,15.984166666666667,1.6863333333333337,5866421571.0,9892742242.563002
525,5110003,13.888194444444444,15.583849206349205,1.6956547619047608,2661482807.0,4512955995.417199
526,5110004,13.466694444444444,15.212499999999999,1.7458055555555543,2799618361.0,4887589288.069136
527,5110005,14.171833333333332,15.903849206349207,1.7320158730158752,2390707322.0,4140743029.4392753
528,5110006,14.29825,15.997063492063493,1.6988134920634934,2064755130.0,3507633872.6513124
529,5120101,10.248694444444444,12.250039682539683,2.0013452380952383,4230048382.0,8465787186.228168
530,5120102,10.19575,12.19623015873016,2.0004801587301593,1450702426.0,2902101419.434707
531,5120103,10.214277777777777,12.197976190476192,1.9836984126984145,2114939696.0,4195402517.908067
532,5120104,9.830666666666668,11.825039682539684,1.9943730158730162,2112878374.0,4213867614.9272547
533,5120105,10.46663888888889,12.410317460317462,1.9436785714285723,1732773380.0,3367954487.8478584
534,5120106,10.00025,11.965119047619046,1.9648690476190467,5049451737.0,9921511425.477531
535,5120107,10.386555555555555,12.31420634920635,1.9276507936507947,2084394469.0,4017984652.449177
536,5120108,11.041805555555555,12.927222222222223,1.8854166666666679,5891512695.0,11107956227.031258
537,5120109,11.027138888888889,12.880277777777778,1.8531388888888891,3708426750.0,6872229827.020834
538,5120110,10.682444444444446,12.57638888888889,1.8939444444444433,2101235202.0,3979622737.2989974
539,5120111,12.1855,14.004166666666666,1.818666666666667,5252934435.0,9553336759.120003
540,5120112,12.226444444444445,14.01595238095238,1.7895079365079347,6308816329.0,11289676890.716354
541,5120113,13.432305555555557,15.190793650793651,1.7584880952380946,3396619639.0,5972915199.233415
542,5120114,12.834694444444445,14.585436507936508,1.7507420634920638,5547815785.0,9712794455.304745
543,5120115,13.100805555555555,14.831230158730158,1.730424603174603,2750767002.0,4759994897.861642
544,5120201,10.89788888888889,12.810238095238095,1.9123492063492051,7047766158.0,13477790018.786087
545,5120202,12.350333333333333,14.16904761904762,1.818714285714286,4333855712.0,7882045295.638858
546,5120203,11.324222222222224,13.18436507936508,1.860142857142856,3128582008.0,5819609475.166854
547,5120204,11.047222222222222,12.95674603174603,1.909523809523808,3018632635.0,5764150888.7380905
548,5120205,11.025166666666667,12.943452380952381,1.9182857142857141,1548958978.0,2971345879.5119996
549,5120206,11.738972222222223,13.63031746031746,1.8913452380952371,2102740443.0,3977008123.8183193
550,5120207,12.349222222222222,14.229166666666666,1.879944444444444,2953711455.0,5552813440.319165
551,5120208,12.190916666666668,14.023730158730158,1.8328134920634902,5254173190.0,9629919512.270267
552,5120209,12.820638888888888,14.614246031746031,1.7936071428571427,2231748901.0,4002880769.897178
553,5130101,12.272722222222223,13.97563492063492,1.7029126984126979,6038401143.0,10282869984.524448
554,5130102,13.018666666666666,14.751666666666669,1.7330000000000023,1977511658.0,3427027703.3140044
555,5130103,13.527944444444444,15.24313492063492,1.715190476190477,4874848328.0,8361293425.058671
556,5130104,12.793944444444444,14.478769841269841,1.6848253968253974,3581063816.0,6033467264.849272
557,5130105,13.48263888888889,15.153095238095236,1.6704563492063471,2452647174.0,4097040044.171304
558,5130106,14.13338888888889,15.778293650793652,1.6449047619047619,2063966067.0,3395027612.0181427
559,5130107,14.273055555555555,15.84595238095238,1.5728968253968247,2039105557.0,3207302657.254324
560,5130108,13.733972222222222,15.345714285714285,1.6117420634920627,4653882340.0,7500857925.92087
561,5130201,14.736666666666668,16.360515873015874,1.623849206349206,2552946867.0,4145600743.8296423
562,5130202,14.729861111111111,16.334126984126982,1.604265873015871,1676908385.0,2690206894.229659
563,5130203,14.814166666666667,16.387976190476188,1.5738095238095209,2423477752.0,3814092366.838088
564,5130204,14.540222222222221,16.113531746031747,1.5733095238095256,2245661240.0,3533120216.1419086
565,5130205,14.431722222222222,16.074404761904763,1.642682539682541,6044544630.0,9929267924.032866
566,5130206,14.232861111111111,15.884325396825396,1.651464285714285,3765109478.0,6217943834.7213545
567,5140101,13.039805555555555,14.886626984126984,1.8468214285714293,3267373717.0,6034255795.706681
568,5140102,13.242416666666665,15.067142857142859,1.824726190476193,3805287391.0,6943607564.646522
569,5140103,13.47311111111111,15.261269841269842,1.788158730158731,3754208863.0,6713121353.212733
570,5140104,13.051694444444445,14.85325396825397,1.8015595238095248,4916319449.0,8857042125.435946
571,5140201,13.604944444444444,15.382023809523808,1.7770793650793646,3613671616.0,6421781260.966601
572,5140202,13.875666666666666,15.61793650793651,1.7422698412698434,2686609831.0,4680799283.81037
573,5140203,13.885027777777777,15.56154761904762,1.676519841269842,2706828978.0,4538052488.541169
574,5140204,13.67063888888889,15.371904761904762,1.7012658730158723,3049353716.0,5187761411.784934
575,5140205,14.404888888888888,16.099166666666665,1.6942777777777778,2442044314.0,4137501413.558778
576,5140206,14.364222222222223,15.995515873015874,1.6312936507936513,2393127566.0,3903893803.955065
577,6010101,11.703583333333334,13.451349206349207,1.7477658730158723,1882220208.0,3289680245.0432367
578,6010102,11.810694444444444,13.550119047619049,1.739424603174605,3054444240.0,5312975460.080958
579,6010103,11.360388888888888,13.087142857142856,1.726753968253968,2249024393.0,3883511795.3127217
580,6010104,13.805916666666667,15.48436507936508,1.6784484126984136,2589966673.0,4347125451.238641
581,6010105,12.066805555555556,13.729206349206349,1.662400793650793,4867731687.0,8092121019.747913
582,6010106,10.63652777777778,12.291150793650795,1.6546230158730157,1785601204.0,2954496849.308968
583,6010107,13.260111111111112,14.91440476190476,1.6542936507936492,2063043189.0,3412879248.8757825
584,6010108,12.2165,13.913809523809524,1.6973095238095244,4553981381.0,7729515969.22255
585,6010201,13.80861111111111,15.438055555555556,1.6294444444444451,3505888601.0,5712650703.740558
586,6010202,11.406083333333333,13.021507936507936,1.6154246031746027,2168552828.0,3503133591.635062
587,6010203,10.418972222222221,12.049920634920635,1.6309484126984142,1900622167.0,3099816706.40807
588,6010204,12.848666666666666,14.47202380952381,1.6233571428571434,2732563919.0,4435927156.222359
589,6010205,12.15236111111111,13.87734126984127,1.72498015873016,5091260066.0,8782322596.785206
590,6010206,12.158833333333332,13.86496031746032,1.7061269841269873,2451938160.0,4183317858.1866746
591,6010207,14.085861111111111,15.734603174603174,1.6487420634920635,1640977078.0,2705547933.724897
592,6010208,12.950694444444444,14.59452380952381,1.643829365079366,2250363951.0,3699214344.7698236
593,6020001,14.638027777777777,16.19690476190476,1.558876984126984,4827975817.0,7526220381.042972
594,6020002,13.369638888888888,14.96797619047619,1.5983373015873017,5325521657.0,8511979914.794116
595,6020003,13.055444444444445,14.640833333333333,1.5853888888888878,1654942592.0,2623727597.105776
596,6020004,14.112888888888888,15.682896825396824,1.5700079365079365,1558087625.0,2446209937.0248017
597,6030001,15.001583333333334,16.51535714285714,1.5137738095238067,5173603831.0,7831665980.2198305
598,6030002,15.818472222222223,17.299801587301587,1.4813293650793646,7493159172.0,11099836718.697378
599,6030003,14.894749999999998,16.42861111111111,1.5338611111111113,3324381730.0,5099139854.135279
600,6030004,15.064972222222222,16.56126984126984,1.4962976190476187,2496927967.0,3736147371.955511
601,6030005,15.635472222222223,17.108769841269844,1.4732976190476208,5911389866.0,8709236614.840034
602,6030006,15.645694444444445,17.113095238095237,1.4674007936507927,2444269087.0,3586722398.1598983
603,6040001,15.195388888888889,16.713849206349206,1.5184603174603168,5403436300.0,8204903599.4746
604,6040002,14.871027777777778,16.414761904761903,1.5437341269841252,3058964471.0,4722227847.114641
605,6040003,14.694527777777777,16.247896825396825,1.5533690476190483,4005755362.0,6222416391.664836
606,6040004,14.412638888888889,15.949722222222222,1.5370833333333334,1975221543.0,3036080113.38625
607,6040005,14.621194444444445,16.219880952380954,1.5986865079365096,4700860905.0,7515202904.50971
608,6040006,14.73636111111111,16.357619047619046,1.621257936507936,1807448714.0,2930340572.4035625
609,7010101,4.0655833333333335,6.158412698412698,2.092829365079364,4974547190.0,10410878437.205034
610,7010102,4.551944444444445,6.630277777777779,2.078333333333334,3473870631.0,7219861128.095002
611,7010103,4.489305555555556,6.515674603174604,2.026369047619048,5397812086.0,10937959335.934408
612,7010104,5.2492777777777775,7.255238095238096,2.0059603174603184,4369659396.0,8765363349.193623
613,7010105,4.944138888888888,6.990833333333334,2.0466944444444453,2020567548.0,4135484375.116335
614,7010106,4.743333333333334,6.817976190476191,2.074642857142857,5133431079.0,10650036120.682499
615,7010107,4.848249999999999,6.911309523809523,2.0630595238095237,2315270737.0,4776541344.165345
616,7010108,5.5448055555555555,7.563968253968254,2.019162698412698,2292926742.0,4629792147.639357
617,7010201,6.1215,8.116071428571429,1.9945714285714287,2658451997.0,5302472397.444858
618,7010202,6.206638888888889,8.191309523809524,1.9846706349206356,2699044222.0,5356713809.755612
619,7010203,6.315027777777777,8.287380952380952,1.9723531746031746,2905025698.0,5729736657.754104
620,7010204,6.785916666666666,8.748055555555556,1.96213888888889,3825411063.0,7505987812.698088
621,7010205,7.030138888888889,8.97063492063492,1.9404960317460311,3312274650.0,6427455814.3779745
622,7010206,7.300694444444445,9.246785714285714,1.9460912698412693,2609523283.0,5078370479.493828
623,7010207,5.708083333333334,7.687460317460317,1.9793769841269837,4096402567.0,8108324958.838494
624,7020001,6.615944444444444,8.661428571428571,2.0454841269841273,5515235856.0,11281327400.021715
625,7020002,5.923,7.9596825396825395,2.0366825396825394,2266567182.0,4616277804.596856
626,7020003,7.0585555555555555,9.046349206349205,1.98779365079365,2840214173.0,5645759699.983538
627,7020004,7.06938888888889,9.02702380952381,1.95763492063492,5392688078.0,10556914497.58441
628,7020005,6.307416666666667,8.309722222222222,2.002305555555555,5376201082.0,10764797294.272387
629,7020006,7.091583333333333,9.035357142857142,1.943773809523809,1810315737.0,3518844316.549392
630,7020007,7.432277777777778,9.339166666666667,1.906888888888889,3489378675.0,6653857424.483334
631,7020008,7.254666666666666,9.16575396825397,1.9110873015873038,3405822250.0,6508823653.438499
632,7020009,7.562888888888889,9.425912698412699,1.8630238095238099,4056369975.0,7557113843.662501
633,7020010,7.511277777777778,9.405039682539682,1.893761904761904,2262849910.0,4285298955.751903
634,7020011,7.2188888888888885,9.094642857142858,1.87575396825397,2879800935.0,5401798031.607743
635,7020012,7.23225,9.151468253968254,1.9192182539682543,4755586478.0,9127008376.9022
636,7030001,5.263027777777777,7.243571428571429,1.9805436507936518,5247306853.0,10392520271.475168
637,7030002,5.226055555555556,7.224325396825397,1.998269841269841,2637995161.0,5271426171.642078
638,7030003,4.768944444444444,6.756547619047619,1.9876031746031746,2725402030.0,5417017726.897937
639,7030004,5.270638888888889,7.258055555555556,1.9874166666666673,2606381464.0,5179965961.244668
640,7030005,6.41225,8.353095238095237,1.9408452380952372,6784095602.0,13166879643.924541
641,7040001,7.164194444444445,9.079682539682539,1.9154880952380937,2880375473.0,5517324928.347293
642,7040002,7.114888888888888,9.018015873015873,1.9031269841269847,3809227026.0,7249442741.846383
643,7040003,7.292,9.190119047619048,1.8981190476190477,3606267035.0,6845124149.934167
644,7040004,7.08275,8.975436507936509,1.8926865079365092,3682899213.0,6970573650.535088
645,7040005,6.951972222222222,8.86702380952381,1.915051587301587,1888901966.0,3617344708.2453885
646,7040006,7.545166666666668,9.472896825396825,1.9277301587301574,1800197022.0,3470294090.9656167
647,7040007,6.30261111111111,8.243571428571428,1.940960317460318,5894476847.0,11440945652.215614
648,7040008,6.998833333333334,8.885833333333332,1.8869999999999987,4310163584.0,8133278683.007995
649,7050001,4.957194444444444,6.967579365079365,2.0103849206349205,5003130655.0,10058218424.778313
650,7050002,4.771277777777779,6.922896825396825,2.1516190476190467,3050574867.0,6563674990.02514
651,7050003,4.867583333333333,6.967142857142857,2.099559523809524,1915074283.0,4020812449.6753454
652,7050004,5.243527777777778,7.247063492063492,2.0035357142857144,2213028486.0,4433881608.432643
653,7050005,6.600194444444444,8.51607142857143,1.9158769841269851,5334845966.0,10220908600.122093
654,7050006,6.219527777777778,8.144722222222223,1.9251944444444442,2289023557.0,4406815435.138861
655,7050007,6.002222222222222,7.929484126984128,1.927261904761906,4897401062.0,9438574499.1331
656,7060001,7.950972222222222,9.873214285714287,1.9222420634920647,3688490645.0,7090171868.615976
657,7060002,7.366861111111111,9.257460317460318,1.890599206349207,2588685473.0,4894166700.741522
658,7060003,8.537666666666667,10.463809523809523,1.9261428571428567,2898316202.0,5582571050.223713
659,7060004,7.808972222222223,9.697103174603175,1.8881309523809522,4387237294.0,8283678530.241451
660,7060005,8.742166666666666,10.687539682539683,1.9453730158730167,3849781596.0,7489261233.862955
661,7060006,8.458861111111112,10.357103174603175,1.898242063492063,4844030814.0,9195143047.986498
662,7070001,4.681611111111111,6.784007936507937,2.102396825396826,5645615573.0,11869324258.086084
663,7070002,5.666250000000001,7.6625,1.996249999999999,7043236224.0,14060060312.159992
664,7070003,6.853583333333334,8.811626984126983,1.9580436507936492,8415947793.0,16478793141.494474
665,7070004,7.286027777777778,9.237579365079366,1.951551587301588,1697371963.0,3312508948.6338625
666,7070005,7.7123333333333335,9.671309523809523,1.9589761904761893,6116384630.0,11981851861.964518
667,7070006,7.485361111111112,9.423214285714286,1.9378531746031742,1988354814.0,3853139688.547404
668,7080101,10.13125,11.99920634920635,1.8679563492063505,2568512106.0,4797868496.416075
669,7080102,8.123277777777778,9.976587301587301,1.8533095238095232,4060526021.0,7525411546.395688
670,7080103,9.488194444444444,11.37015873015873,1.881964285714286,2541826779.0,4783627218.5501795
671,7080104,10.648,12.43936507936508,1.7913650793650806,6257378879.0,11209250012.197214
672,7080105,9.507277777777777,11.280833333333332,1.7735555555555553,4774748010.0,8468280859.513332
673,7080106,9.670916666666667,11.431984126984126,1.7610674603174594,2259607467.0,3979321183.2240577
674,7080107,10.647055555555557,12.398055555555556,1.7509999999999994,4231116420.0,7408684851.419997
675,7080201,7.578472222222222,9.44154761904762,1.8630753968253986,4362974526.0,8128550496.366555
676,7080202,7.885861111111111,9.736746031746032,1.850884920634921,2797786454.0,5178380758.865247
677,7080203,7.6378611111111105,9.491666666666665,1.8538055555555548,1782950411.0,3305243377.1918597
678,7080204,8.253916666666667,10.078611111111112,1.8246944444444448,2230295730.0,4069608227.9991674
679,7080205,8.75625,10.581746031746032,1.8254960317460327,6259590464.0,11426857552.387308
680,7080206,9.78436111111111,11.626904761904761,1.842543650793651,2845966831.0,5243818114.828378
681,7080207,8.306277777777778,10.120555555555555,1.814277777777777,3770970501.0,6841587980.61983
682,7080208,9.013138888888887,10.811626984126983,1.7984880952380955,4292362111.0,7719762157.08456
683,7080209,10.02386111111111,11.81611111111111,1.792250000000001,4366127776.0,7825192506.536004
684,7090001,7.973305555555555,9.975873015873017,2.0025674603174615,4902793101.0,9818173928.73154
685,7090002,8.340361111111111,10.313690476190477,1.9733293650793655,4743261326.0,9360016860.84109
686,7090003,8.323083333333333,10.284325396825396,1.9612420634920635,4869565585.0,9550396856.235338
687,7090004,8.0565,10.02968253968254,1.97318253968254,1969811165.0,3886796997.249723
688,7090005,9.309055555555554,11.249126984126985,1.9400714285714304,5616763215.0,10896921834.472511
689,7090006,8.99636111111111,10.933174603174603,1.936813492063493,3250091675.0,6294821406.583237
690,7090007,9.842305555555555,11.749285714285715,1.9069801587301605,2923641966.0,5575327220.3928385
691,7100001,7.085527777777778,8.997420634920635,1.911892857142857,3227622810.0,6170868995.990356
692,7100002,8.009305555555555,9.85297619047619,1.8436706349206347,2786657880.0,5137679302.926189
693,7100003,7.948083333333333,9.788809523809524,1.8407261904761913,3383483523.0,6228066735.830753
694,7100004,8.959444444444443,10.75515873015873,1.7957142857142863,4468893260.0,8024855468.314288
695,7100005,8.283555555555555,10.108571428571429,1.8250158730158734,2352855392.0,4293998437.310985
696,7100006,8.957916666666668,10.765357142857145,1.807440476190477,6399535825.0,11566780078.936016
697,7100007,9.207277777777778,10.983015873015873,1.7757380952380952,2944481507.0,5228627982.703977
698,7100008,10.08925,11.815595238095238,1.726345238095238,6326280533.0,10921344272.999153
699,7100009,10.72038888888889,12.432579365079365,1.7121904761904752,5546966178.0,9497462661.72228
700,7110001,11.340833333333334,13.031944444444445,1.6911111111111108,4470995753.0,7560950595.628887
701,7110002,11.154666666666666,12.818690476190476,1.66402380952381,2371958765.0,3946995860.1686916
702,7110003,11.591972222222221,13.23281746031746,1.6408452380952383,1605276709.0,2634010643.7878456
703,7110004,12.06388888888889,13.730198412698412,1.666309523809522,5146745894.0,8576071699.799752
704,7110005,11.660055555555555,13.278373015873015,1.61831746031746,2314544788.0,3745668243.107174
705,7110006,12.098583333333332,13.700357142857142,1.6017738095238094,3143600246.0,5035336541.655404
706,7110007,12.15927777777778,13.796150793650796,1.6368730158730163,2056517435.0,3366257896.0238895
707,7110008,12.462722222222222,14.104960317460316,1.6422380952380937,3268137447.0,5367059815.937567
708,7110009,12.797416666666667,14.493373015873017,1.6959563492063499,1732506200.0,2938254889.929366
709,7120001,9.992111111111111,11.933650793650793,1.9415396825396822,7844705043.0,15230806138.803665
710,7120002,10.431944444444444,12.3409126984127,1.908968253968256,5534409512.0,10565012062.867949
711,7120003,10.242944444444445,12.165515873015874,1.9225714285714286,1698070460.0,3264661750.0971427
712,7120004,9.743,11.658611111111112,1.9156111111111116,3769717090.0,7221311943.349446
713,7120005,10.170916666666667,12.075833333333334,1.9049166666666668,2606490897.0,4965147951.210251
714,7120006,8.591222222222223,10.526865079365079,1.9356428571428559,3999288308.0,7741193847.035138
715,7120007,9.613833333333334,11.528412698412698,1.9145793650793639,2857071991.0,5470091078.514814
716,7130001,10.267166666666666,12.150753968253968,1.8835873015873013,5075924820.0,9560947534.763807
717,7130002,10.562805555555554,12.442857142857143,1.8800515873015886,3452857109.0,6491549488.501024
718,7130003,11.136916666666668,12.928968253968254,1.7920515873015859,4202793135.0,7531622108.676958
719,7130004,10.84661111111111,12.692380952380953,1.845769841269842,2976155925.0,5493298849.281549
720,7130005,10.5105,12.332579365079365,1.8220793650793645,4831219851.0,8802865998.668901
721,7130006,11.451194444444445,13.249722222222223,1.7985277777777782,3732179878.0,6712429182.246279
722,7130007,12.012583333333334,13.76642857142857,1.753845238095236,3029596494.0,5313443384.351922
723,7130008,11.618888888888888,13.378888888888888,1.7599999999999998,2311109099.0,4067552014.2399993
724,7130009,11.293416666666667,13.095595238095237,1.8021785714285699,4836362288.0,8715988479.09885
725,7130010,11.192972222222222,12.926230158730158,1.7332579365079361,3494643179.0,6057118025.265074
726,7130011,11.85425,13.562896825396825,1.7086468253968246,5886710289.0,10058308847.330673
727,7130012,12.31761111111111,14.042698412698412,1.7250873015873012,2524210372.0,4354483259.272158
728,7140101,13.294666666666666,14.97111111111111,1.676444444444444,4262718389.0,7146210561.470221
729,7140102,12.911277777777777,14.543809523809525,1.6325317460317486,5568381765.0,9090560005.386799
730,7140103,12.860055555555556,14.483492063492065,1.6234365079365087,2185121281.0,3547405661.8443904
731,7140104,12.926694444444445,14.5609126984127,1.634218253968255,2512800705.0,4106464780.6953
732,7140105,13.730638888888889,15.362460317460318,1.6318214285714294,4472943199.0,7299044560.911039
733,7140106,13.410027777777778,15.095079365079366,1.6850515873015883,6178522345.0,10411128884.620583
734,7140107,13.42075,15.03892857142857,1.6181785714285706,3088162939.0,4997199092.969676
735,7140108,14.470194444444445,16.085476190476193,1.615281746031748,946317627.0,1528569588.8411803
736,7140201,11.942416666666666,13.721785714285716,1.7793690476190491,4062656010.0,7228964355.317506
737,7140202,12.659277777777778,14.384642857142856,1.725365079365078,4449874677.0,7677658375.246757
738,7140203,12.6355,14.365277777777779,1.7297777777777785,2373759428.0,4106076308.3448906
739,7140204,13.422583333333334,15.106865079365079,1.6842817460317452,4160701289.0,7007793231.753453
740,8010100,15.658972222222221,17.232261904761906,1.5732896825396843,2842158963.0,4471539372.625588
741,8010201,14.60675,16.207341269841272,1.6005912698412725,2513552611.0,4023170365.4533362
742,8010202,14.869388888888889,16.458253968253967,1.5888650793650783,3406936741.0,5413162815.380766
743,8010203,14.823777777777776,16.399841269841268,1.5760634920634917,2998577129.0,4725947941.15346
744,8010204,15.41563888888889,16.965555555555554,1.5499166666666646,2471417526.0,3830491213.8394947
745,8010205,15.65263888888889,17.185436507936508,1.532797619047619,2748170757.0,4212389593.0658927
746,8010206,15.82625,17.39107142857143,1.5648214285714293,184397971.0,288549896.40589297
747,8010207,15.782916666666667,17.273333333333333,1.4904166666666665,2967967644.0,4423508442.745
748,8010208,15.755722222222223,17.289523809523807,1.5338015873015838,3791223267.0,5814984264.739296
749,8010209,16.09777777777778,17.628809523809522,1.5310317460317435,1921438328.0,2941783078.210154
750,8010210,15.939972222222222,17.458253968253967,1.5182817460317448,2111232794.0,3205446212.753799
751,8010211,16.7205,18.236031746031745,1.5155317460317441,723164534.0,1095978808.8812525
752,8020100,16.97261111111111,18.526746031746033,1.5541349206349224,1539406389.0,2392445226.1934075
753,8020201,14.697277777777776,16.30388888888889,1.6066111111111123,1782807166.0,2864277801.8641133
754,8020202,13.120722222222222,14.736626984126985,1.6159047619047637,3361876625.0,5432472447.273816
755,8020203,15.984222222222222,17.558531746031747,1.574309523809525,9269849989.0,14593613121.96832
756,8020204,15.133027777777778,16.72940476190476,1.596376984126982,6747751317.0,10771954897.071331
757,8020205,16.29125,17.869325396825396,1.578075396825394,2474473384.0,3904905567.3896756
758,8020301,16.464916666666667,18.051150793650795,1.5862341269841274,2942130072.0,4666907126.232668
759,8020302,16.006194444444443,17.59015873015873,1.5839642857142877,5199171638.0,8235302189.890654
760,8020303,16.907444444444444,18.482142857142858,1.5746984126984138,3524465004.0,5549969447.409908
761,8020304,16.5795,18.152619047619048,1.5731190476190484,2453350519.0,3859412431.9249783
762,8020401,17.223972222222223,18.796071428571427,1.572099206349204,1713756734.0,2694195601.397004
763,8020402,16.950277777777778,18.525992063492065,1.5757142857142874,2595733865.0,4090134932.9928617
764,8030100,17.933722222222222,19.44265873015873,1.5089365079365074,1556617072.0,2348836328.818031
765,8030201,16.211305555555555,17.709999999999997,1.4986944444444426,4269536228.0,6398730225.257881
766,8030202,16.908361111111113,18.423015873015874,1.5146547619047617,2736205006.0,4144405941.885547
767,8030203,16.376055555555556,17.86924603174603,1.493190476190474,1926464314.0,2876578166.385615
768,8030204,16.439722222222223,17.972539682539683,1.5328174603174602,4827679695.0,7399951729.3160715
769,8030205,16.835694444444446,18.304325396825398,1.468630952380952,5918114115.0,8691525569.011604
770,8030206,17.78708333333333,19.230436507936506,1.4433531746031747,4335705072.0,6257953679.814286
771,8030207,17.679694444444447,19.188174603174602,1.5084801587301548,8170066985.0,12324383942.368797
772,8030208,18.418305555555555,19.847579365079365,1.42927380952381,518950685.0,741722622.5049407
773,8030209,18.067333333333334,19.56198412698413,1.494650793650795,2132253097.0,3186973783.6954155
774,8040101,15.490749999999998,17.08126984126984,1.5905198412698418,4010002705.0,6377988865.848236
775,8040102,16.53763888888889,18.12623015873016,1.5885912698412703,4540696877.0,7213311417.79772
776,8040103,16.69425,18.28813492063492,1.5938849206349204,5437735745.0,8667125006.352995
777,8040201,17.260805555555557,18.829047619047618,1.568242063492061,4672395252.0,7327446771.446989
778,8040202,17.84772222222222,19.37373015873016,1.5260079365079413,3401496462.0,5190710597.015683
779,8040203,16.64961111111111,18.225317460317463,1.575706349206353,4442932809.0,7000757436.238517
780,8040204,17.27786111111111,18.83484126984127,1.556980158730159,3934660603.0,6126188490.208243
781,8040205,17.526416666666666,19.067896825396826,1.5414801587301596,4309665296.0,6643263544.551941
