,HUC 8,baseline pptMM,midterm pptMM,change (%),area (m2),weighted avg
529,5120101,971.9296666666667,1047.9790476190476,7.824576567685207,4230048382.0,33098337449.971924
530,5120102,977.4593333333333,1052.3395238095238,7.660696248183946,1450702426.0,11113390632.089548
531,5120103,992.6596666666667,1070.8985714285714,7.881745112565067,2114939696.0,16669415612.317848
532,5120104,975.4983333333333,1046.0247619047618,7.229784630224397,2112878374.0,15275655593.878714
533,5120105,993.728,1082.3533333333332,8.918469977029257,1732773380.0,15453687366.525509
534,5120106,982.2416666666667,1066.3319047619048,8.561053857611899,5049451737.0,43228628271.86896
535,5120107,1012.9296666666667,1115.7047619047619,10.146320975700704,2084394469.0,21148935322.44923
536,5120108,1012.3593333333333,1123.297619047619,10.958390174465627,5891512695.0,64561494829.62751
537,5120109,968.7703333333334,1072.2166666666667,10.678107057365848,3708426750.0,39598977850.89929
538,5120110,1032.883,1141.517619047619,10.517611292626466,2101235202.0,22099975089.01945
539,5120111,1057.15,1177.9652380952382,11.428391249608673,5252934435.0,60032589931.72208
540,5120112,1026.6666666666667,1139.4761904761904,10.987940630797755,6308816329.0,69320899273.65944
541,5120113,1124.1333333333334,1236.0823809523808,9.958698341155918,3396619639.0,33825910364.44691
542,5120114,1063.8106666666667,1170.1757142857143,9.998494182459245,5547815785.0,55469803851.67807
543,5120115,1080.1413333333333,1188.5619047619048,10.037628232778012,2750767002.0,27611176521.06933
544,5120201,1042.5026666666668,1139.064761904762,9.262527408859889,7047766158.0,65280127209.71015
545,5120202,1128.6796666666667,1236.872380952381,9.585776857772256,4333855712.0,41543373789.0137
546,5120203,1091.0113333333334,1203.5733333333333,10.31721638088696,3128582008.0,32278257541.885815
547,5120204,1079.2363333333333,1172.8528571428571,8.674330257245837,3018632635.0,26184616401.290226
548,5120205,1070.7946666666667,1163.014761904762,8.612304310888304,1548958978.0,13340106083.618542
549,5120206,1112.3776666666668,1213.1233333333334,9.05678616944545,2102740443.0,19044070562.096
550,5120207,1141.9453333333333,1242.4290476190477,8.799345411080477,2953711455.0,25990727337.21009
551,5120208,1162.2283333333332,1267.9957142857143,9.100396016765009,5254173190.0,47815056769.6695
552,5120209,1163.5476666666666,1274.897619047619,9.56986598580425,2231748901.0,21357537896.53592
553,5130101,1326.9086666666667,1437.0066666666667,8.297330687919738,6038401143.0,50102611109.78352
554,5130102,1264.513,1380.52,9.174045660266053,1977511658.0,18141782244.200428
555,5130103,1280.021,1401.6761904761904,9.50415582839582,4874848328.0,46331318149.10682
556,5130104,1376.6523333333332,1510.29,9.70743763191724,3581063816.0,34762953649.73556
557,5130105,1368.6186666666665,1507.14,10.121251208030696,2452647174.0,24823858172.720573
558,5130106,1354.7160000000001,1485.2385714285713,9.634681470401999,2063966067.0,19885655621.26339
559,5130107,1423.7753333333335,1578.4142857142856,10.86119057976039,2039105557.0,22147114066.825462
560,5130108,1404.6666666666667,1550.8671428571429,10.408197165909549,4653882340.0,48438524981.6645
561,5130201,1307.4683333333335,1445.0995238095238,10.526541023391795,2552946867.0,26873699926.015057
562,5130202,1270.854,1395.5942857142857,9.815469417752599,1676908385.0,16459642969.3404
563,5130203,1331.169,1482.1309523809523,11.340554984449923,2423477752.0,27483582700.147095
564,5130204,1329.2993333333334,1477.3095238095239,11.134451568936102,2245661240.0,25004206317.01699
565,5130205,1268.6296666666667,1407.902857142857,10.978238499035866,6044544630.0,66358452566.206505
566,5130206,1269.78,1407.2909523809524,10.829510023858653,3765109478.0,40774290832.926216
567,5140101,1156.6446666666666,1255.999523809524,8.589920483460839,3267373717.0,28066480418.779877
568,5140102,1190.516,1299.5285714285715,9.156749798286741,3805287391.0,34844064549.962326
569,5140103,1222.3006666666665,1341.6166666666668,9.761591665116788,3754208863.0,36647053946.16837
570,5140104,1196.22,1312.055238095238,9.683439341863377,4916319449.0,47606881169.61468
571,5140201,1174.0023333333334,1291.482857142857,10.006839038893762,3613671616.0,36161430200.73111
572,5140202,1143.984,1258.0457142857142,9.97056901894732,2686609831.0,26787028746.967896
573,5140203,1195.9936666666665,1317.0204761904763,10.119352041480415,2706828978.0,27391355344.462646
574,5140204,1148.7846666666667,1263.4233333333334,9.979125765954402,3049353716.0,30429884236.844402
575,5140205,1202.8733333333332,1328.1576190476192,10.415418003083115,2442044314.0,25434912312.362354
576,5140206,1212.2823333333333,1338.8595238095238,10.44123031374626,2393127566.0,24987196086.781002
577,6010101,1127.5096666666666,1215.8404761904762,7.8341509731750705,1882220208.0,14745597274.232983
578,6010102,1142.631,1238.237619047619,8.367234833259293,3054444240.0,25557252241.176205
579,6010103,1247.323,1350.8757142857144,8.301996698987693,2249024393.0,18671393086.6288
580,6010104,1183.0266666666669,1297.5404761904763,9.679731890276583,2589966673.0,25070182999.391644
581,6010105,1394.0246666666667,1512.2604761904763,8.481615307893376,4867731687.0,41286227591.17685
582,6010106,1493.2753333333335,1627.035238095238,8.957484381887001,1785601204.0,15994494897.108625
583,6010107,1297.971,1419.5933333333332,9.37018880493734,2063043189.0,19331104193.67003
584,6010108,1233.9589999999998,1342.282380952381,8.778523512724577,4553981381.0,39977232629.61844
585,6010201,1369.5496666666666,1493.5028571428572,9.050653181339465,3505888601.0,31730581820.062416
586,6010202,1742.3509999999999,1884.891904761905,8.180952331757783,2168552828.0,17740827314.766537
587,6010203,1704.5533333333333,1844.5095238095241,8.21072522280661,1900622167.0,15605486365.612259
588,6010204,1487.537,1625.0090476190478,9.241588452525736,2732563919.0,25253231159.61887
589,6010205,1209.2540000000001,1309.392857142857,8.281044110075879,5091260066.0,42160949182.413826
590,6010206,1280.9116666666666,1389.387619047619,8.468652070539784,2451938160.0,20764611175.51951
591,6010207,1358.8719999999998,1483.3161904761905,9.157903796398092,1640977078.0,15027910212.418447
592,6010208,1436.574,1570.4166666666667,9.316795839731657,2250363951.0,20966181496.558895
593,6020001,1396.1116666666667,1510.5433333333333,8.196455154613941,4827975817.0,39572287271.601105
594,6020002,1487.256,1600.074761904762,7.585698891432403,5325521657.0,40397803729.80415
595,6020003,1547.8656666666668,1653.6795238095237,6.836113715909688,1654942592.0,11313375752.21433
596,6020004,1461.8159999999998,1604.8242857142857,9.782919718643516,1558087625.0,15242646149.986944
597,6030001,1435.126,1548.5519047619048,7.903550264011996,5173603831.0,40889837924.393524
598,6030002,1396.131,1529.5600000000002,9.557054459789237,7493159172.0,71612530282.67322
599,6030003,1428.405,1577.165714285714,10.414463284972689,3324381730.0,34621651472.31899
600,6030004,1405.0943333333335,1553.1657142857143,10.538180778304627,2496927967.0,26313078306.65065
601,6030005,1392.3416666666667,1537.8804761904762,10.452808603525918,5911389866.0,61790626850.12073
602,6030006,1430.238,1569.8585714285714,9.762051590614384,2444269087.0,23861080928.637917
603,6040001,1370.641,1520.7866666666666,10.95441232727363,5403436300.0,59191469214.35781
604,6040002,1387.2593333333332,1541.6557142857143,11.129597562799926,3058964471.0,34045043521.133167
605,6040003,1351.4356666666667,1505.3785714285714,11.391064225913674,4005755362.0,45629816601.84008
606,6040004,1408.8663333333332,1560.1561904761904,10.738410987855055,1975221543.0,21210740720.799217
607,6040005,1313.6183333333333,1466.5252380952381,11.64013175530981,4700860905.0,54718640297.58491
608,6040006,1272.0763333333334,1403.97,10.368376740494341,1807448714.0,18740309205.87401
609,7010101,659.984,711.0071428571429,7.730966638152262,4974547190.0,38458058365.804085
610,7010102,674.0653333333333,728.3166666666666,8.048379088871691,3473870631.0,27959027743.985905
611,7010103,694.116,751.9504761904761,8.332105323962589,5397812086.0,44975138819.51021
612,7010104,696.3076666666667,758.8214285714286,8.97789366646284,4369659396.0,39230337415.94824
613,7010105,688.7326666666667,749.4490476190476,8.81566736862309,2020567548.0,17812651399.00237
614,7010106,676.1493333333333,732.1990476190476,8.289546631569705,5133431079.0,42553816309.31969
615,7010107,663.5956666666666,728.5271428571428,9.784795087140349,2315270737.0,22654449732.797417
616,7010108,666.9843333333333,731.1276190476191,9.616910399337579,2292926742.0,22050871030.059032
617,7010201,699.9586666666668,766.2980952380952,9.47762085543553,2658451997.0,25195800089.941433
618,7010202,683.2186666666668,755.6566666666668,10.60246207168422,2699044222.0,28616513993.553444
619,7010203,725.3733333333333,809.9604761904761,11.661187276962133,2905025698.0,33876048708.76564
620,7010204,709.081,791.9619047619047,11.688496062072561,3825411063.0,44713302145.68431
621,7010205,702.037,784.645238095238,11.766935089637439,3312274650.0,38975320805.60157
622,7010206,751.1846666666667,843.8838095238095,12.340393377368752,2609523283.0,32202543839.622765
623,7010207,732.171,808.662380952381,10.447201671792646,4096402567.0,42795943746.29809
624,7020001,595.888,631.3009523809524,5.942887317910804,5515235856.0,32776425223.90934
625,7020002,615.8736666666666,671.7252380952381,9.068673406814188,2266567182.0,20554757528.161175
626,7020003,630.4056666666667,679.8128571428572,7.837364587383233,2840214173.0,22259793980.054153
627,7020004,657.5550000000001,718.4871428571429,9.266470919868729,5392688078.0,49971187254.709785
628,7020005,649.3933333333333,718.0547619047619,10.573164990621285,5376201082.0,56843461062.74267
629,7020006,654.3326666666667,709.3885714285714,8.414054129740023,1810315737.0,15232094603.038204
630,7020007,708.9636666666667,791.1204761904761,11.58829618308735,3489378675.0,40435953580.84889
631,7020008,674.7576666666666,737.8642857142856,9.352486405877913,3405822250.0,31852906293.96153
632,7020009,755.2289999999999,849.7314285714286,12.513082597652991,4056369975.0,50757692543.8146
633,7020010,723.987,797.4890476190476,10.15239881642179,2262849910.0,22973354748.024155
634,7020011,769.193,872.0085714285715,13.36668058973125,2879800935.0,38493379260.1544
635,7020012,732.4136666666667,832.2352380952381,13.629124628828338,4755586478.0,64814480791.83281
636,7030001,780.7953333333334,854.2766666666668,9.411087668727536,5247306853.0,49382864818.29779
637,7030002,801.4086666666667,875.2533333333333,9.214358383945596,2637995161.0,24307432828.568264
638,7030003,742.101,809.3023809523809,9.055557256004354,2725402030.0,24680034128.295498
639,7030004,729.6146666666666,806.4785714285714,10.534862890444199,2606381464.0,27457871363.435223
640,7030005,768.2076666666667,857.2919047619048,11.596374517034427,6784095602.0,78670913360.15813
641,7040001,775.116,880.4480952380952,13.589204098237584,2880375473.0,39142010182.15462
642,7040002,781.8933333333333,890.9728571428572,13.950691118505997,3809227026.0,53141349639.99121
643,7040003,809.931,912.4919047619048,12.662918787144188,3606267035.0,45665866588.960266
644,7040004,797.7596666666667,908.2642857142857,13.851868384039514,3682899213.0,51015035170.15871
645,7040005,816.443,908.8495238095238,11.318184344715288,1888901966.0,21378940660.28313
646,7040006,823.4566666666667,906.8561904761905,10.127979672217979,1800197022.0,18232358844.80334
647,7040007,817.4883333333333,899.6761904761905,10.0537039847081,5894476847.0,59261325364.45354
648,7040008,829.0126666666667,928.4433333333334,11.99386579537586,4310163584.0,51695523582.61223
649,7050001,822.7520000000001,901.7709523809523,9.604224891699104,5003130655.0,48051191973.17384
650,7050002,808.6583333333333,875.2857142857143,8.23924990394143,3050574867.0,25134448679.89589
651,7050003,799.7893333333334,869.2661904761904,8.686894691792636,1915074283.0,16636048623.381289
652,7050004,795.3193333333334,866.7738095238095,8.984375608096558,2213028486.0,19882679149.641254
653,7050005,793.2493333333333,883.7680952380953,11.411136209140038,5334845966.0,60876653972.80726
654,7050006,793.7099999999999,885.7109523809524,11.59125529235521,2289023557.0,26532656419.402
655,7050007,798.0533333333333,888.7133333333334,11.360143014669038,4897401062.0,55635176464.51203
656,7060001,852.4663333333334,934.9885714285714,9.680410224830538,3688490645.0,35706102554.04979
657,7060002,843.8580000000001,939.5785714285715,11.343208386786813,2588685473.0,29363998768.08679
658,7060003,875.1413333333334,960.2547619047618,9.725678051022822,2898316202.0,28188090270.715225
659,7060004,868.0403333333333,965.1409523809523,11.18618747526928,4387237294.0,49076458869.177086
660,7060005,894.7413333333333,983.6447619047619,9.93621567031239,3849781596.0,38252260221.45544
661,7060006,888.431,985.6533333333334,10.943149589932519,4844030814.0,53008953815.84459
662,7070001,791.7536666666667,857.1061904761905,8.254148551614799,5645615573.0,46599749604.851906
663,7070002,797.0476666666667,874.3661904761905,9.700614786676132,7043236224.0,68323721460.587364
664,7070003,815.3,894.2104761904761,9.678704303995607,8415947793.0,81455470126.31143
665,7070004,845.561,923.5542857142857,9.223850877025509,1697371963.0,15656305869.556059
666,7070005,854.1020000000001,930.4685714285714,8.941153565800256,6116384630.0,54687534244.33038
667,7070006,842.0623333333333,923.1752380952381,9.632648504869769,1988354814.0,19153123026.227707
668,7080101,891.1990000000001,996.7914285714285,11.84835581855774,2568512106.0,30432645356.161095
669,7080102,870.4329999999999,973.2985714285714,11.817747193474005,4060526021.0,47986269988.70092
670,7080103,901.2456666666666,1005.3090476190476,11.54661651104169,2541826779.0,29349499054.609314
671,7080104,919.8566666666667,1038.5509523809524,12.903563132765505,6257378879.0,80742483410.80995
672,7080105,847.9266666666666,961.0014285714285,13.33544118258205,4774748010.0,63673371249.00569
673,7080106,871.1556666666668,986.39,13.227754549799158,2259607467.0,29889532952.3694
674,7080107,906.6103333333334,1022.6114285714286,12.79503343091117,4231116420.0,54137276043.97719
675,7080201,823.601,934.7142857142857,13.49115478420809,4362974526.0,58861564649.82292
676,7080202,821.56,926.3709523809524,12.757552994419456,2797786454.0,35692908953.97389
677,7080203,807.8423333333334,916.2366666666667,13.41775849825481,1782950411.0,23923198029.16216
678,7080204,837.902,933.9038095238095,11.457403076232001,2230295730.0,25553397157.809097
679,7080205,861.7483333333333,968.234761904762,12.357021702557626,6259590464.0,77349895212.77075
680,7080206,892.6823333333334,1002.2242857142857,12.271101184663923,2845966831.0,34923146951.39833
681,7080207,826.4933333333333,936.0419047619048,13.254622513015404,3770970501.0,49982790498.47157
682,7080208,869.0883333333334,980.6919047619047,12.841453181234504,4292362111.0,55120167085.3114
683,7080209,882.463,996.3604761904762,12.906770730384872,4366127776.0,56352610184.3972
684,7090001,831.8573333333334,908.8795238095239,9.259062508658198,4902793101.0,45395267789.17717
685,7090002,857.0056666666666,929.9885714285715,8.51603526097707,4743261326.0,40393780704.24485
686,7090003,878.6413333333333,964.162380952381,9.733328535160469,4869565585.0,47397081662.31588
687,7090004,864.755,945.6890476190476,9.35918816532401,1969811165.0,18435833343.3911
688,7090005,905.3756666666667,998.0295238095238,10.233747222739261,5616763215.0,57480534952.29029
689,7090006,910.812,983.4971428571428,7.980257490804112,3250091675.0,25936568435.218834
690,7090007,909.3976666666666,1018.2166666666666,11.966052255100717,2923641966.0,34984452540.3614
691,7100001,697.1746666666666,759.0428571428571,8.874130606608944,3227622810.0,28642346364.81016
692,7100002,756.77,847.4761904761905,11.985965415673256,2786657880.0,33400784974.993355
693,7100003,764.4733333333334,857.0999999999999,12.116402577809545,3383483523.0,40995648480.05332
694,7100004,818.0846666666667,916.0257142857143,11.97199405021415,4468893260.0,53501563519.762115
695,7100005,805.6656666666667,896.6385714285714,11.291644726315926,2352855392.0,26567607178.86079
696,7100006,797.0523333333333,882.9671428571428,10.77906756316831,6399535825.0,68981029030.59105
697,7100007,828.7553333333333,921.547142857143,11.196526380179312,2944481507.0,32967964869.075638
698,7100008,858.7973333333334,976.2438095238094,13.675691764740302,6326280533.0,86516262586.58499
699,7100009,904.499,1033.1438095238095,14.222769679547406,5546966178.0,78893222369.93336
700,7110001,930.8326666666667,1064.9138095238095,14.404430319070183,4470995753.0,64402146780.94723
701,7110002,919.7413333333334,1062.752380952381,15.549050851150273,2371958765.0,36881707453.816605
702,7110003,937.9223333333333,1073.8838095238095,14.496027161148334,1605276709.0,23270134774.82281
703,7110004,937.1786666666667,1046.9085714285716,11.708536340481313,5146745894.0,60260861335.12199
704,7110005,959.7263333333334,1095.6909523809525,14.167019735239009,2314544788.0,32790201689.69059
705,7110006,970.0706666666666,1114.527619047619,14.891384447004455,3143600246.0,46812559810.88378
706,7110007,946.139,1066.5028571428572,12.721582890342459,2056517435.0,26162157014.78696
707,7110008,959.3613333333334,1076.1952380952382,12.178300365302556,3268137447.0,39800359464.659065
708,7110009,968.119,1069.2290476190476,10.443968935538665,1732506200.0,18094240933.42814
709,7120001,975.4986666666666,1064.3609523809525,9.109421545180918,7844705043.0,71460725134.29361
710,7120002,959.2199999999999,1062.6395238095238,10.781627135539697,5534409512.0,59669939773.76821
711,7120003,942.1836666666667,1019.0428571428572,8.157559210096387,1698070460.0,13852110320.36561
712,7120004,918.3539999999999,998.0171428571429,8.674557181342154,3769717090.0,32700626454.687748
713,7120005,916.5586666666666,1016.1438095238095,10.865113874195684,2606490897.0,28319820407.959454
714,7120006,879.34,942.322380952381,7.162460590031267,3999288308.0,28644744894.222828
715,7120007,918.1316666666667,1016.437619047619,10.70717370394795,2857071991.0,30591166092.321415
716,7130001,916.0606666666666,1026.6109523809523,12.068009220017343,5075924820.0,61256307527.87487
717,7130002,914.3363333333333,1016.1842857142857,11.139003085402097,3452857109.0,38461385990.60356
718,7130003,914.4436666666667,1022.0261904761904,11.764806048871657,4202793135.0,49445046096.804276
719,7130004,915.0669999999999,1028.0909523809523,12.35144010011862,2976155925.0,36759811636.250626
720,7130005,920.5676666666666,1040.3823809523808,13.015307687218455,4831219851.0,62879812865.36269
721,7130006,954.3606666666667,1054.2076190476191,10.46218226173254,3732179878.0,39046746117.20672
722,7130007,955.431,1055.2438095238094,10.446888317817757,3029596494.0,31649856220.870235
723,7130008,918.851,1016.6171428571428,10.640043147054612,2311109099.0,24590300530.91051
724,7130009,933.3276666666667,1041.7685714285715,11.618738909690322,4836362288.0,56192430696.94451
725,7130010,935.0006666666667,1052.3919047619047,12.555203678489857,3494643179.0,43875956895.99029
726,7130011,927.503,1029.7733333333333,11.02641536828811,5886710289.0,64909312799.28934
727,7130012,944.5319999999999,1039.3119047619048,10.034589062298032,2524210372.0,25329413789.810448
728,7140101,1004.8903333333333,1115.8095238095239,11.03793984247607,4262718389.0,47051629143.19851
729,7140102,1051.7323333333334,1164.5847619047618,10.730147300288545,5568381765.0,59749556562.69071
730,7140103,1030.822,1149.6357142857141,11.526113556531996,2185121281.0,25185956019.600662
731,7140104,1051.975,1173.0466666666666,11.508987064014518,2512800705.0,28919790808.29156
732,7140105,1121.2540000000001,1244.0442857142857,10.951156982653847,4472943199.0,48983903146.74289
733,7140106,1085.7996666666666,1194.4066666666668,10.002489716488542,6178522345.0,61800606218.95717
734,7140107,1167.0106666666666,1293.895238095238,10.872614540104587,3088162939.0,33576405272.783516
735,7140108,1199.2023333333334,1338.2838095238094,11.597832352767492,946317627.0,10975233190.41476
736,7140201,980.2346666666667,1087.0119047619048,10.893028141754977,4062656010.0,44254626247.19999
737,7140202,1017.9126666666667,1123.4285714285713,10.365909396474544,4449874677.0,46126997727.448425
738,7140203,979.5889999999999,1085.6333333333332,10.82539037630407,2373759428.0,25696872467.532253
739,7140204,1004.9643333333333,1110.9185714285716,10.54308442408121,4160701289.0,43866624953.31051
740,8010100,1248.4176666666667,1371.4661904761906,9.856358740746531,2842158963.0,28013338337.556145
741,8010201,1272.5736666666667,1405.1490476190477,10.417894415467842,2513552611.0,26185925709.121513
742,8010202,1273.5396666666668,1408.9566666666667,10.63311992114366,3406936741.0,36226366930.80336
743,8010203,1322.4470000000001,1470.4390476190476,11.190773438863525,2998577129.0,33556397289.596848
744,8010204,1305.375,1445.4066666666668,10.727313351846538,2471417526.0,26511670224.64734
745,8010205,1319.9313333333334,1465.384761904762,11.019772384984812,2748170757.0,30284216217.211407
746,8010206,1264.8986666666667,1375.9071428571428,8.776076623039852,184397971.0,1618290722.6290805
747,8010207,1387.5339999999999,1523.9866666666667,9.83418544458491,2967967644.0,29187544204.62377
748,8010208,1324.65,1463.674761904762,10.495207179614374,3791223267.0,39789673651.33946
749,8010209,1316.9550000000002,1442.3519047619047,9.52173041310482,1921438328.0,18295417764.622875
750,8010210,1349.2653333333333,1472.5857142857142,9.139816899298845,2111232794.0,19296281168.955116
751,8010211,1323.1899999999998,1430.8061904761905,8.133086743112532,723164534.0,5881559884.564552
752,8020100,1284.5563333333334,1356.682857142857,5.6148976839622415,1539406389.0,8643609368.272778
753,8020201,1201.2786666666666,1332.5961904761905,10.931478886069502,1782807166.0,19488718893.06241
754,8020202,1124.9193333333335,1247.287619047619,10.877960942469256,3361876625.0,36570362620.15036
755,8020203,1229.771,1338.214761904762,8.818207772403328,9269849989.0,81743463222.01271
756,8020204,1196.2023333333334,1321.2485714285715,10.453602589687705,6747751317.0,70538310641.95982
757,8020205,1230.2566666666667,1329.0257142857142,8.028328583388905,2474473384.0,19865885397.602272
758,8020301,1233.1726666666666,1310.4476190476191,6.266352999035485,2942130072.0,18436425600.229687
759,8020302,1204.0016666666668,1297.9838095238094,7.805815013307788,5199171638.0,40583772028.664444
760,8020303,1258.086,1330.2438095238094,5.735522811938884,3524465004.0,20214649430.32227
761,8020304,1253.039,1328.1328571428571,5.992938539251941,2453350519.0,14702778875.608852
762,8020401,1256.3096666666668,1327.7766666666666,5.688645235821625,1713756734.0,9748954080.226328
763,8020402,1239.9876666666667,1312.2642857142857,5.828817575412907,2595733865.0,15130059173.406473
764,8030100,1330.6243333333334,1369.4414285714286,2.9172091826139104,1556617072.0,4540977616.251979
765,8030201,1386.5123333333333,1521.7847619047618,9.756309072723369,4269536228.0,41654915037.55751
766,8030202,1334.7486666666666,1428.445238095238,7.019791348626285,2736205006.0,19207588229.186733
767,8030203,1372.6436666666666,1494.5928571428572,8.88425695886045,1926464314.0,17115203987.650822
768,8030204,1331.8786666666667,1424.9266666666667,6.98622196816727,4827679695.0,33727241940.484066
769,8030205,1382.6699999999998,1486.0995238095238,7.480420043070579,5918114115.0,44269979443.0249
770,8030206,1362.3446666666666,1436.3771428571429,5.434195765717358,4335705072.0,23561070143.66167
771,8030207,1322.2683333333334,1384.1185714285714,4.677585973742442,8170066985.0,38216190733.572205
772,8030208,1367.8143333333333,1409.4090476190477,3.040962013049609,518950685.0,1578109319.7310734
773,8030209,1333.4053333333331,1369.6185714285716,2.715846201448007,2132253097.0,5790871474.013199
774,8040101,1398.6433333333334,1457.0809523809523,4.178164486606228,4010002705.0,16754450893.22591
775,8040102,1335.3823333333335,1381.3228571428572,3.4402524777191434,4540696877.0,15621143681.670826
776,8040103,1316.8533333333332,1340.1438095238095,1.768646181083919,5437735745.0,9617430559.137768
777,8040201,1292.003,1313.8200000000002,1.6886183700812023,4672395252.0,7889892454.807388
778,8040202,1317.2993333333334,1322.1738095238095,0.3700355771183454,3401496462.0,1258674706.38218
779,8040203,1317.415,1378.6585714285713,4.648768340163987,4442932809.0,20654165379.95505
780,8040204,1320.3623333333335,1358.577619047619,2.8943029310605035,3934660603.0,11388099715.991188
781,8040205,1309.0153333333333,1351.1157142857144,3.21618699799145,4309665296.0,13860689490.690174
782,8040206,1318.5116666666665,1321.1228571428571,0.19804075627119366,4974382472.0,985130466.7370498
783,8040207,1383.1193333333333,1383.555238095238,0.0315160631045666,1906766169.0,60093762.90785671
784,8040301,1465.4886666666666,1489.7271428571428,1.6539518006377953,2350194594.0,3887108580.5955124
785,8040302,1408.2393333333334,1405.0819047619048,-0.22421107667508328,2479343547.0,-555896286.1202899
786,8040303,1379.701,1365.6914285714286,-1.0154063401107531,2420063900.0,-2457348227.533156
787,8040304,1471.6916666666666,1496.404761904762,1.6792304935768012,2597221776.0,4361334004.840897
788,8040305,1475.1693333333335,1488.259523809524,0.8873686688301364,188629876.0,167384241.9677137
789,8040306,1452.13,1477.107142857143,1.7200349043916714,1441515604.0,2479457154.1052423
790,8050001,1345.0593333333334,1367.6019047619047,1.6759536824822618,7481480938.0,12538615528.461946
791,8050002,1330.8566666666666,1371.67,3.0666963885417293,2637496849.0,8088402061.618491
792,8050003,1385.714,1416.9580952380952,2.254728987229347,3601209234.0,8119750848.977792
793,8060100,1431.853,1471.4538095238095,2.765703568998312,1793027162.0,4958981621.254314
794,8060201,1391.1413333333333,1477.805238095238,6.2296980677188465,3831854266.0,23871295116.68042
795,8060202,1360.8073333333334,1421.5280952380951,4.462113071953002,4934397517.0,22017839662.81814
796,8060203,1430.0663333333332,1474.7457142857143,3.124287308284375,2772307362.0,8661484705.759937
797,8060204,1469.7096666666666,1509.7771428571427,2.726217095744495,950118330.0,2590228834.2262096
798,8060205,1499.3073333333334,1543.5742857142857,2.9524935546427167,3092044712.0,9129242082.847095
799,8060206,1534.8296666666668,1572.6423809523808,2.463642390222718,960132647.0,2365423489.385945
800,8070100,1494.37,1543.252380952381,3.271102936513784,601884535.0,1968826269.8807333
801,8070201,1530.463,1564.3742857142856,2.2157533840599655,1799677237.0,3987640928.0984383
802,8070202,1524.0976666666668,1588.3223809523809,4.21395004338397,4878896390.0,20559425654.306393
803,8070203,1574.165,1649.7333333333333,4.800534463244539,1880289866.0,9026396302.622456
804,8070204,1531.8683333333333,1620.9233333333334,5.81348919239143,1846393899.0,10733990976.733973
805,8070205,1547.8826666666669,1633.9876190476189,5.562757063904413,2008395242.0,11172214819.547512
806,8070300,1482.499,1529.73,3.18590434125082,2058652996.0,6558671517.085406
807,8080100,1499.4023333333332,1561.13,4.116818101078956,4883572533.0,20104779801.786407
808,8080102,1489.5453333333332,1524.0738095238096,2.318054739106721,5730903792.0,13284548694.41028
809,8080103,1494.7836666666667,1560.7190476190476,4.411031671185925,4565810447.0,20139934486.348564
810,8080201,1468.5113333333334,1489.8080952380953,1.4502279567990155,3606638573.0,5230448088.634307
811,8080202,1457.9303333333332,1496.3595238095238,2.635872894442641,6107332474.0,16098152125.565914
812,8080203,1462.0006666666666,1468.4333333333334,0.4399906794388251,3912173115.0,1721319706.9511547
813,8080204,1469.6833333333334,1468.8690476190477,-0.05540552143561685,2282154852.0,-126443979.571883
814,8080205,1458.4336666666668,1471.3771428571429,0.8874915936395741,1946678526.0,1727660827.343677
815,8080206,1406.1656666666668,1427.1580952380953,1.4928844494682696,2859516663.0,4268927959.1880984
816,8090100,756.5036666666667,802.317619047619,6.056011940142914,1362395725.0,8250684777.799663
817,8090201,1548.514,1647.064761904762,6.364215105886167,1798349305.0,11445081812.54089
818,8090202,1530.8203333333333,1633.1333333333334,6.683540698549216,1657621835.0,11078782997.026333
819,8090203,1525.2033333333334,1637.1409523809523,7.339193181736571,8612476903.0,63208631764.361305
820,8090301,1375.1273333333334,1475.0114285714287,7.263625179784226,6341507104.0,46062330678.39494
821,8090302,1361.0610000000001,1445.0233333333333,6.16888834029725,7302163957.0,45046234093.27613
822,9010001,409.8013333333334,429.3338095238095,4.766328120896661,5403505740.0,25754881359.98852
823,9010002,424.43266666666665,440.1361904761905,3.699885763471833,2680718604.0,9918352598.813686
824,9010003,436.0833333333333,447.93571428571425,2.717916518795553,5953334894.0,16180667250.324572
825,9010004,431.836,446.022380952381,3.2851316130153574,4456336494.0,14639651894.673422
826,9010005,420.69300000000004,440.97380952380956,4.820809836106026,4109477428.0,19811009206.158092
827,9020101,572.1733333333334,612.7247619047619,7.087262933976031,2875039834.0,20376163249.2128
828,9020102,594.922,642.082380952381,7.927153635666681,2227081336.0,17654415909.59781
829,9020103,632.349,689.5409523809524,9.04436511814715,4943604772.0,44711766557.78259
830,9020104,552.0746666666668,606.6085714285714,9.877994418974358,1695546489.0,16748598755.45357
831,9020105,538.7453333333334,575.7204761904761,6.863195014306582,5793139371.0,39759445248.23037
832,9020106,587.1916666666667,642.8495238095238,9.478652423460328,2928948320.0,27762483091.558056
833,9020107,531.3706666666667,574.0247619047619,8.027182890178715,2847169623.0,22854751283.182182
834,9020108,609.9259999999999,660.234761904762,8.248338635303634,4235149485.0,34932947123.41179
835,9020109,501.8016666666667,529.5338095238096,5.526514696804438,3276772384.0,18109130738.258915
836,9020201,459.3453333333334,470.72142857142853,2.476588834710086,9945399029.0,24630664191.95793
837,9020202,444.01666666666665,457.48,3.032168462144822,4877256985.0,14788664811.692541
