,HUC 8,baseline tavgC,midterm tavgC,change (C),area (m2),weighted avg
515,5090203,12.062027777777779,15.726150793650794,3.664123015873015,3653104670.0,13385424900.740194
516,5100101,12.365166666666665,15.981031746031746,3.615865079365081,7196368864.0,26021098873.567757
517,5100102,12.476055555555554,16.0884126984127,3.612357142857146,2401483854.0,8675017353.453007
518,5100201,12.705222222222224,16.2265873015873,3.5213650793650775,3428884057.0,12074352579.511454
519,5100202,11.874444444444444,15.367658730158732,3.493214285714288,1448164493.0,5058748895.011788
520,5100203,12.458277777777777,15.959880952380953,3.5016031746031757,1937287677.0,6783612679.902812
521,5100204,12.882722222222222,16.445357142857144,3.562634920634922,2832792443.0,10092205280.342512
522,5100205,12.89025,16.492738095238092,3.602488095238092,8393847257.0,30238734816.589417
523,5110001,13.466972222222221,17.037817460317463,3.5708452380952416,8133873064.0,29044801897.855553
524,5110002,14.181222222222223,17.74527777777778,3.564055555555557,5866421571.0,20908252391.353508
525,5110003,13.75838888888889,17.34857142857143,3.590182539682539,2661482807.0,9555209103.356672
526,5110004,13.360472222222223,16.965793650793653,3.605321428571431,2799618361.0,10093524068.735327
527,5110005,14.04486111111111,17.652380952380952,3.6075198412698413,2390707322.0,8624524098.784088
528,5110006,14.157472222222221,17.769444444444442,3.611972222222221,2064755130.0,7457838175.250831
529,5120101,10.25963888888889,14.012777777777776,3.753138888888886,4230048382.0,15875959084.36571
530,5120102,10.204527777777777,13.95515873015873,3.750630952380954,1450702426.0,5441049421.64974
531,5120103,10.217527777777777,13.963214285714287,3.74568650793651,2114939696.0,7921901084.406544
532,5120104,9.850055555555555,13.611349206349205,3.7612936507936503,2112878374.0,7947156013.025412
533,5120105,10.45788888888889,14.205634920634921,3.747746031746031,1732773380.0,6493994558.810158
534,5120106,10.00936111111111,13.757698412698414,3.748337301587304,5049451737.0,18927048298.361904
535,5120107,10.368972222222222,14.10670634920635,3.7377341269841278,2084394469.0,7790912340.87826
536,5120108,10.986583333333334,14.681944444444444,3.6953611111111098,5891512695.0,21771266898.72041
537,5120109,10.950888888888889,14.631388888888889,3.6805000000000003,3708426750.0,13648864653.375002
538,5120110,10.641111111111112,14.34690476190476,3.705793650793648,2101235202.0,7786744070.395709
539,5120111,12.10225,15.730119047619047,3.627869047619047,5252934435.0,19056958245.908745
540,5120112,12.125083333333333,15.733531746031744,3.6084484126984115,6308816329.0,22765038268.385868
541,5120113,13.324250000000001,16.908055555555556,3.5838055555555552,3396619639.0,12172824332.357304
542,5120114,12.721277777777777,16.29642857142857,3.575150793650794,5547815785.0,19834278006.771152
543,5120115,12.97925,16.549761904761905,3.5705119047619043,2750767002.0,9821646327.867212
544,5120201,10.873916666666666,14.584007936507936,3.7100912698412696,7047766158.0,26147855694.678547
545,5120202,12.277222222222223,15.916031746031747,3.638809523809524,4333855712.0,15770075439.641905
546,5120203,11.268416666666667,14.940873015873015,3.672456349206348,3128582008.0,11489580859.292345
547,5120204,11.022083333333335,14.724761904761904,3.702678571428569,3018632635.0,11177026372.629457
548,5120205,11.001083333333334,14.703095238095237,3.7020119047619033,1548958978.0,5734264576.543831
549,5120206,11.69975,15.3765873015873,3.6768373015873,2102740443.0,7731434496.378604
550,5120207,12.301,15.95845238095238,3.65745238095238,2953711455.0,10803058993.736069
551,5120208,12.124305555555557,15.76626984126984,3.641964285714284,5254173190.0,19135511108.937492
552,5120209,12.727083333333333,16.34734126984127,3.6202579365079366,2231748901.0,8079506671.138115
553,5130101,12.250194444444444,15.688571428571427,3.4383769841269824,6038401143.0,20762299511.017265
554,5130102,12.978833333333334,16.50365079365079,3.5248174603174576,1977511658.0,6970367620.099725
555,5130103,13.467527777777777,16.96968253968254,3.502154761904764,4874848328.0,17072473285.468678
556,5130104,12.74636111111111,16.16952380952381,3.4231626984126997,3581063816.0,12258564075.566639
557,5130105,13.4135,16.873730158730158,3.460230158730157,2452647174.0,8486723720.199091
558,5130106,14.046972222222223,17.52265873015873,3.4756865079365085,2063966067.0,7173699011.91068
559,5130107,14.17761111111111,17.57515873015873,3.3975476190476197,2039105557.0,6927958230.17212
560,5130108,13.652444444444445,17.07484126984127,3.4223968253968238,4653882340.0,15927432146.186342
561,5130201,14.624916666666667,18.142777777777777,3.5178611111111096,2552946867.0,8980912502.152246
562,5130202,14.600222222222222,18.150952380952383,3.550730158730161,1676908385.0,5954249176.0469885
563,5130203,14.69811111111111,18.179444444444442,3.481333333333332,2423477752.0,8436933880.62933
564,5130204,14.406333333333333,17.93595238095238,3.5296190476190468,2245661240.0,7926328687.203808
565,5130205,14.281166666666667,17.89674603174603,3.6155793650793626,6044544630.0,21854530835.52927
566,5130206,14.103527777777778,17.684603174603176,3.5810753968253977,3765109478.0,13483140918.019917
567,5140101,12.983888888888888,16.623809523809523,3.6399206349206352,3267373717.0,11892981014.505636
568,5140102,13.179083333333333,16.795873015873013,3.6167896825396806,3805287391.0,13762924174.86714
569,5140103,13.404555555555556,16.994206349206348,3.589650793650792,3754208863.0,13476298824.598787
570,5140104,12.968805555555555,16.591031746031746,3.6222261904761908,4916319449.0,17808021068.915276
571,5140201,13.50013888888889,17.107261904761906,3.6071230158730163,3613671616.0,13034958057.880636
572,5140202,13.752166666666666,17.354246031746033,3.6020793650793674,2686609831.0,9677381834.264467
573,5140203,13.73561111111111,17.335317460317462,3.599706349206352,2706828978.0,9743789458.322342
574,5140204,13.539583333333333,17.122698412698412,3.5831150793650792,3049353716.0,10926185282.117538
575,5140205,14.25175,17.872896825396825,3.621146825396826,2442044314.0,8843001015.11947
576,5140206,14.209027777777777,17.796071428571427,3.5870436507936496,2393127566.0,8584253041.15956
577,6010101,11.693777777777777,15.103650793650795,3.4098730158730177,1882220208.0,6418131897.190099
578,6010102,11.798944444444446,15.191984126984128,3.3930396825396816,3054444240.0,10363850514.424759
579,6010103,11.349944444444445,14.703769841269843,3.353825396825398,2249024393.0,7542835127.323225
580,6010104,13.790444444444445,17.142063492063492,3.3516190476190477,2589966673.0,8680581633.925333
581,6010105,12.050333333333333,15.345833333333333,3.2955000000000005,4867731687.0,16041609774.508503
582,6010106,10.615583333333332,13.898174603174605,3.282591269841273,1785601204.0,5861398923.668466
583,6010107,13.235416666666667,16.553690476190475,3.3182738095238076,2063043189.0,6845742181.975175
584,6010108,12.21136111111111,15.536031746031746,3.3246706349206363,4553981381.0,15140488169.386026
585,6010201,13.765527777777777,17.079047619047618,3.313519841269841,3505888601.0,11616831440.695265
586,6010202,11.378166666666665,14.62075396825397,3.242587301587305,2168552828.0,7031721862.894039
587,6010203,10.397305555555556,13.658373015873016,3.2610674603174594,1900622167.0,6198057103.1617565
588,6010204,12.814666666666666,16.082857142857144,3.268190476190478,2732563919.0,8930539375.657528
589,6010205,12.142333333333333,15.547777777777778,3.405444444444445,5091260066.0,17338003306.98156
590,6010206,12.146666666666667,15.551984126984129,3.4053174603174625,2451938160.0,8349627827.8666725
591,6010207,14.046194444444444,17.381031746031745,3.334837301587301,1640977078.0,5472391570.764134
592,6010208,12.895888888888889,16.273809523809526,3.3779206349206365,2250363951.0,7601550826.164433
593,6020001,14.572166666666668,17.865079365079367,3.2929126984126995,4827975817.0,15898102875.428728
594,6020002,13.336333333333332,16.58857142857143,3.2522380952380985,5325521657.0,17319864409.910923
595,6020003,13.026611111111112,16.253214285714286,3.2266031746031736,1654942592.0,5339843021.133204
596,6020004,14.035916666666667,17.365357142857142,3.3294404761904755,1558087625.0,5187560004.126487
597,6030001,14.92013888888889,18.235357142857143,3.315218253968254,5173603831.0,17151625859.331291
598,6030002,15.706277777777778,19.085158730158728,3.3788809523809498,7493159172.0,25318492799.42941
599,6030003,14.783888888888889,18.1856746031746,3.4017857142857117,3324381730.0,11308834277.94642
600,6030004,14.929805555555555,18.36765873015873,3.437853174603175,2496927967.0,8584071738.106402
601,6030005,15.477444444444444,18.961626984126983,3.484182539682539,5911389866.0,20596361356.373505
602,6030006,15.49375,18.96484126984127,3.471091269841269,2444269087.0,8484281089.028588
603,6040001,15.021138888888888,18.58468253968254,3.563543650793651,5403436300.0,19255381119.33294
604,6040002,14.748944444444446,18.198452380952382,3.4495079365079366,3058964471.0,10551922220.210302
605,6040003,14.549527777777778,18.093571428571426,3.5440436507936486,4005755362.0,14196571857.328712
606,6040004,14.25836111111111,17.799880952380953,3.5415198412698423,1975221543.0,6995286285.438133
607,6040005,14.457416666666665,18.078888888888887,3.6214722222222218,4700860905.0,17024037187.987915
608,6040006,14.56836111111111,18.19142857142857,3.6230674603174595,1807448714.0,6548508621.886038
609,7010101,3.9851388888888892,7.8910317460317465,3.9058928571428573,4974547190.0,19430048336.94107
610,7010102,4.460972222222222,8.38968253968254,3.9287103174603173,3473870631.0,13647831389.532084
611,7010103,4.411638888888889,8.307500000000001,3.8958611111111123,5397812086.0,21029126190.932953
612,7010104,5.137694444444445,9.081984126984127,3.944289682539682,4369659396.0,17235202471.855377
613,7010105,4.843083333333334,8.766626984126983,3.9235436507936488,2020567548.0,7927784973.955091
614,7010106,4.6329166666666675,8.570674603174604,3.9377579365079365,5133431079.0,20214208972.84875
615,7010107,4.723277777777778,8.678968253968254,3.955690476190476,2315270737.0,9158494404.153404
616,7010108,5.409916666666667,9.38936507936508,3.979448412698413,2292926742.0,9124583683.885643
617,7010201,5.989527777777778,9.981468253968254,3.991940476190476,2658451997.0,10612382130.833702
618,7010202,6.058805555555556,10.065119047619048,4.006313492063492,2699044222.0,10813217282.27461
619,7010203,6.185638888888889,10.196428571428571,4.0107896825396825,2905025698.0,11651447097.051039
620,7010204,6.634388888888889,10.645436507936509,4.01104761904762,3825411063.0,15343905936.124575
621,7010205,6.868361111111112,10.869365079365078,4.001003968253967,3312274650.0,13252424018.59702
622,7010206,7.182361111111111,11.18527777777778,4.0029166666666685,2609523283.0,10445704241.57542
623,7010207,5.6034444444444444,9.562103174603175,3.9586587301587306,4096402567.0,16216259784.099184
624,7020001,6.405972222222222,10.60234126984127,4.196369047619048,5515235856.0,23143965036.437145
625,7020002,5.756083333333334,9.779880952380953,4.0237976190476195,2266567182.0,9120207630.343073
626,7020003,6.850750000000001,10.964801587301586,4.114051587301586,2840214173.0,11684787626.707111
627,7020004,6.884,10.912142857142857,4.028142857142857,5392688078.0,21722517962.19514
628,7020005,6.138222222222223,10.164325396825395,4.026103174603173,5376201082.0,21645140243.54521
629,7020006,6.908,10.937420634920635,4.029420634920634,1810315737.0,7294523586.389356
630,7020007,7.269583333333333,11.194126984126983,3.92454365079365,3489378675.0,13694218924.186008
631,7020008,7.070972222222222,11.032380952380953,3.9614087301587304,3405822250.0,13491853994.51885
632,7020009,7.398444444444444,11.20468253968254,3.806238095238096,4056369975.0,15439509927.225004
633,7020010,7.348805555555556,11.224166666666667,3.8753611111111113,2262849910.0,8769360541.495277
634,7020011,7.064722222222222,10.880992063492064,3.8162698412698424,2879800935.0,10990097457.101194
635,7020012,7.089305555555556,11.05031746031746,3.9610119047619046,4755586478.0,18836934653.48274
636,7030001,5.195222222222222,9.071825396825396,3.876603174603174,5247306853.0,20341726404.45679
637,7030002,5.156888888888889,9.011547619047619,3.8546587301587296,2637995161.0,10168571077.465134
638,7030003,4.6915555555555555,8.599920634920634,3.908365079365079,2725402030.0,10651866121.282698
639,7030004,5.186611111111111,9.106507936507937,3.919896825396826,2606381464.0,10216746426.506731
640,7030005,6.320138888888889,10.268928571428571,3.948789682539682,6784095602.0,26788966718.540436
641,7040001,7.062222222222222,10.990714285714287,3.9284920634920644,2880375473.0,11315532185.557701
642,7040002,6.988555555555555,10.854603174603174,3.8660476190476185,3809227026.0,14726653074.27914
643,7040003,7.227916666666667,11.091825396825397,3.8639087301587303,3606267035.0,13934286679.820139
644,7040004,6.985055555555556,10.832976190476192,3.8479206349206354,3682899213.0,14171503878.03567
645,7040005,6.897722222222223,10.739444444444445,3.841722222222222,1888901966.0,7256636658.381444
646,7040006,7.5055555555555555,11.31734126984127,3.8117857142857146,1800197022.0,6861965291.359286
647,7040007,6.270444444444445,10.063531746031746,3.793087301587301,5894476847.0,22358265277.856052
648,7040008,6.9192222222222215,10.742380952380952,3.82315873015873,4310163584.0,16478439534.58184
649,7050001,4.893361111111111,8.704722222222223,3.811361111111112,5003130655.0,19068737612.274864
650,7050002,4.704722222222221,8.439563492063492,3.7348412698412705,3050574867.0,11393412910.012144
651,7050003,4.812666666666667,8.562103174603175,3.749436507936508,1915074283.0,7180449432.090532
652,7050004,5.195722222222222,9.001626984126984,3.8059047619047623,2213028486.0,8422575653.098287
653,7050005,6.537333333333334,10.425238095238095,3.8879047619047613,5334845966.0,20741373035.239807
654,7050006,6.1756111111111105,10.019563492063492,3.8439523809523815,2289023557.0,8798897551.986238
655,7050007,5.933861111111112,9.837658730158731,3.9037976190476193,4897401062.0,19118462605.356884
656,7060001,7.895972222222222,11.713174603174602,3.81720238095238,3688490645.0,14079715272.214579
657,7060002,7.28088888888889,11.112261904761905,3.831373015873015,2588685473.0,9918219667.834673
658,7060003,8.48088888888889,12.262698412698413,3.781809523809523,2898316202.0,10960879815.735044
659,7060004,7.720444444444444,11.541269841269841,3.8208253968253967,4387237294.0,16762867674.81473
660,7060005,8.68961111111111,12.42825396825397,3.7386428571428585,3849781596.0,14392958465.445435
661,7060006,8.378388888888889,12.141626984126983,3.763238095238094,4844030814.0,18229241293.751995
662,7070001,4.6307222222222215,8.366587301587302,3.7358650793650803,5645615573.0,21091258070.690376
663,7070002,5.6445,9.408373015873016,3.763873015873016,7043236224.0,26509846767.932953
664,7070003,6.848166666666667,10.568214285714285,3.7200476190476186,8415947793.0,31307726549.37871
665,7070004,7.277527777777778,10.99904761904762,3.721519841269841,1697371963.0,6316803438.319638
666,7070005,7.689111111111112,11.424880952380951,3.735769841269839,6116384630.0,22849405238.360382
667,7070006,7.4550833333333335,11.232103174603175,3.7770198412698415,1988354814.0,7510055583.962405
668,7080101,10.042194444444444,13.770793650793651,3.728599206349207,2568512106.0,9576952199.92993
669,7080102,8.014972222222221,11.817142857142857,3.8021706349206355,4060526021.0,15438812799.37733
670,7080103,9.399666666666667,13.143015873015873,3.7433492063492064,2541826779.0,9514945255.84681
671,7080104,10.539444444444445,14.198730158730159,3.659285714285714,6257378879.0,22897537140.797855
672,7080105,9.32238888888889,12.97904761904762,3.65665873015873,4774748010.0,17459623995.074524
673,7080106,9.502166666666666,13.17126984126984,3.6691031746031744,2259607467.0,8290732930.526737
674,7080107,10.49175,14.17218253968254,3.68043253968254,4231116420.0,15572338551.353098
675,7080201,7.449166666666667,11.247301587301587,3.7981349206349204,4362974526.0,16571165905.04119
676,7080202,7.740083333333333,11.521388888888888,3.781305555555555,2797786454.0,10579285461.768276
677,7080203,7.486555555555555,11.25123015873016,3.764674603174604,1782950411.0,6712228131.011422
678,7080204,8.093694444444445,11.842301587301588,3.748607142857143,2230295730.0,8360502504.161785
679,7080205,8.621861111111112,12.381785714285714,3.7599246031746016,6259590464.0,23535588191.39072
680,7080206,9.675611111111111,13.423730158730157,3.7481190476190456,2845966831.0,10667022488.163113
681,7080207,8.132111111111112,11.84047619047619,3.7083650793650786,3770970501.0,13984135321.224236
682,7080208,8.862361111111111,12.57654761904762,3.7141865079365086,4292362111.0,15942633439.85407
683,7080209,9.890083333333333,13.59297619047619,3.7028928571428565,4366127776.0,16167303355.123426
684,7090001,7.949694444444445,11.615833333333333,3.666138888888888,4902793101.0,17974320451.752247
685,7090002,8.31686111111111,12.001269841269842,3.684408730158731,4743261326.0,17476113438.93868
686,7090003,8.291694444444444,12.015476190476189,3.7237817460317455,4869565585.0,18133199436.527397
687,7090004,8.037527777777777,11.743214285714284,3.705686507936507,1969811165.0,7299502657.323193
688,7090005,9.263027777777777,12.975317460317461,3.7122896825396836,5616763215.0,20851052132.312923
689,7090006,8.974083333333335,12.662976190476192,3.688892857142857,3250091675.0,11989239964.966965
690,7090007,9.781444444444444,13.472222222222223,3.690777777777779,2923641966.0,10790512798.291336
691,7100001,6.901138888888889,10.836785714285714,3.935646825396825,3227622810.0,12702783465.754879
692,7100002,7.831361111111111,11.589246031746033,3.757884920634922,2786657880.0,10471939626.22048
693,7100003,7.7755833333333335,11.533611111111112,3.7580277777777784,3383483523.0,12715225065.08742
694,7100004,8.764777777777777,12.405357142857142,3.6405793650793647,4468893260.0,16269360587.098253
695,7100005,8.10811111111111,11.803095238095239,3.694984126984128,2352855392.0,8693763326.529018
696,7100006,8.7645,12.408690476190475,3.6441904761904755,6399535825.0,23321127505.504757
697,7100007,9.000944444444444,12.570277777777779,3.5693333333333346,2944481507.0,10509835992.31867
698,7100008,9.881361111111111,13.454642857142858,3.5732817460317463,6326280533.0,22605582748.844887
699,7100009,10.543472222222222,14.170039682539683,3.6265674603174602,5546966178.0,20116447044.61631
700,7110001,11.200222222222221,14.767103174603175,3.566880952380954,4470995753.0,15947509589.55184
701,7110002,10.994083333333332,14.571825396825396,3.577742063492064,2371958765.0,8486256646.409187
702,7110003,11.441166666666668,14.98595238095238,3.5447857142857124,1605276709.0,5690361945.538783
703,7110004,11.930972222222222,15.462579365079364,3.5316071428571423,5146745894.0,18176284561.72107
704,7110005,11.5035,15.02484126984127,3.521341269841269,2314544788.0,8150302082.88041
705,7110006,11.936638888888888,15.451626984126985,3.514988095238097,3143600246.0,11049717440.877554
706,7110007,12.015138888888888,15.529761904761905,3.514623015873017,2056517435.0,7227883509.595141
707,7110008,12.318027777777779,15.84531746031746,3.5272896825396813,3268137447.0,11527667497.924675
708,7110009,12.667055555555555,16.209999999999997,3.5429444444444425,1732506200.0,6138173216.255552
709,7120001,10.003861111111112,13.733095238095236,3.7292341269841245,7844705043.0,29254741762.480064
710,7120002,10.402055555555556,14.106507936507937,3.7044523809523806,5534409512.0,20501956493.8939
711,7120003,10.253055555555555,13.96984126984127,3.716785714285715,1698070460.0,6311364027.578572
712,7120004,9.734194444444444,13.428412698412698,3.6942182539682538,3769717090.0,13926157686.174086
713,7120005,10.140916666666667,13.831031746031746,3.6901150793650785,2606490897.0,9618251363.247509
714,7120006,8.572222222222223,12.223928571428571,3.651706349206348,3999288308.0,14604226506.630314
715,7120007,9.584388888888888,13.276388888888889,3.692,2857071991.0,10548309790.772001
716,7130001,10.206805555555555,13.88111111111111,3.6743055555555557,5075924820.0,18650498765.708336
717,7130002,10.516111111111112,14.19170634920635,3.675595238095239,3452857109.0,12691305147.663694
718,7130003,11.043083333333334,14.613809523809524,3.57072619047619,4202793135.0,15007023520.298033
719,7130004,10.777694444444444,14.411825396825396,3.6341309523809517,2976155925.0,10815740366.154463
720,7130005,10.421333333333333,14.040198412698414,3.618865079365081,4831219851.0,17483532809.51927
721,7130006,11.353027777777779,14.96936507936508,3.6163373015873006,3732179878.0,13496821309.04494
722,7130007,11.893027777777778,15.45281746031746,3.559789682539682,3029596494.0,10784726341.599594
723,7130008,11.515138888888888,15.041626984126983,3.5264880952380953,2311109099.0,8150098724.419941
724,7130009,11.203027777777777,14.793452380952383,3.590424603174606,4836362288.0,17364594148.70103
725,7130010,11.082166666666666,14.648174603174605,3.5660079365079387,3494643179.0,12461925311.577333
726,7130011,11.73536111111111,15.256309523809524,3.520948412698413,5886710289.0,20726803248.069965
727,7130012,12.192694444444445,15.731904761904762,3.5392103174603164,2524210372.0,8933711392.022743
728,7140101,13.154083333333334,16.697579365079363,3.543496031746029,4262718389.0,15104925695.872326
729,7140102,12.76377777777778,16.252857142857142,3.4890793650793626,5568381765.0,19428525913.1457
730,7140103,12.712027777777779,16.192500000000003,3.4804722222222235,2185121281.0,7605253920.707142
731,7140104,12.778527777777779,16.288174603174603,3.5096468253968247,2512800705.0,8819043017.158154
732,7140105,13.585194444444445,17.133968253968256,3.5487738095238104,4472943199.0,15873463676.098848
733,7140106,13.278305555555557,16.84297619047619,3.564670634920633,6178522345.0,22024397170.422466
734,7140107,13.269,16.807658730158728,3.538658730158728,3088162939.0,10927954744.244986
735,7140108,14.31936111111111,17.87515873015873,3.5557976190476204,946317627.0,3364913964.949394
736,7140201,11.832305555555555,15.433611111111112,3.601305555555557,4062656010.0,14630865659.124172
737,7140202,12.533222222222223,16.082896825396826,3.549674603174603,4449874677.0,15795607128.256691
738,7140203,12.504083333333334,16.064563492063492,3.560480158730158,2373759428.0,8451723344.992649
739,7140204,13.282777777777778,16.83797619047619,3.555198412698413,4160701289.0,14792118618.365042
740,8010100,15.468944444444444,18.9981746031746,3.529230158730156,2842158963.0,10030633128.124826
741,8010201,14.435916666666666,18.037341269841267,3.6014246031746016,2513552611.0,9052370214.629158
742,8010202,14.693222222222223,18.26686507936508,3.573642857142856,3406936741.0,12175175149.21221
743,8010203,14.647777777777778,18.249285714285715,3.6015079365079377,2998577129.0,10799399328.324686
744,8010204,15.229416666666667,18.80011904761905,3.5707023809523815,2471417526.0,8824696444.415644
745,8010205,15.464583333333334,19.02888888888889,3.5643055555555563,2748170757.0,9795320296.790419
746,8010206,15.641666666666667,19.168531746031746,3.526865079365079,184397971.0,650346764.6256745
747,8010207,15.599583333333333,19.131626984126985,3.5320436507936517,2967967644.0,10482991272.751194
748,8010208,15.561333333333332,19.112380952380953,3.551047619047621,3791223267.0,13462814355.558292
749,8010209,15.886694444444446,19.426031746031747,3.5393373015873006,1921438328.0,6800618346.989935
750,8010210,15.73125,19.275714285714287,3.5444642857142874,2111232794.0,7483189237.161789
751,8010211,16.49538888888889,20.030714285714286,3.535325396825396,723164534.0,2556621943.1336026
752,8020100,16.770305555555556,20.27670634920635,3.506400793650794,1539406389.0,5397775784.140703
753,8020201,14.533722222222222,18.088611111111113,3.5548888888888914,1782807166.0,6337681385.444894
754,8020202,12.971638888888888,16.469920634920634,3.4982817460317452,3361876625.0,11760791629.648312
755,8020203,15.78636111111111,19.291190476190476,3.504829365079365,9269849989.0,32489242451.327827
756,8020204,14.95738888888889,18.477619047619047,3.5202301587301577,6747751317.0,23753637689.71454
757,8020205,16.0885,19.584206349206347,3.4957063492063476,2474473384.0,8650032319.390917
758,8020301,16.265305555555553,19.712261904761903,3.4469563492063493,2942130072.0,10141393931.871334
759,8020302,15.813638888888887,19.303571428571427,3.48993253968254,5199171638.0,18144758278.850773
760,8020303,16.706194444444446,20.197460317460315,3.4912658730158697,3524465004.0,12304844389.103941
761,8020304,16.37325,19.86468253968254,3.491432539682542,2453350519.0,8565707833.283652
762,8020401,17.020777777777777,20.506984126984126,3.4862063492063484,1713756734.0,5974509607.065935
763,8020402,16.748916666666666,20.220674603174604,3.471757936507938,2595733865.0,9011759646.876175
764,8030100,17.728,21.24519841269841,3.5171984126984093,1556617072.0,5474931094.817645
765,8030201,16.016583333333333,19.539166666666667,3.5225833333333334,4269536228.0,15039797157.815666
766,8030202,16.713694444444446,20.232738095238094,3.5190436507936482,2736205006.0,9628824853.634096
767,8030203,16.182194444444445,19.697341269841267,3.5151468253968225,1926464314.0,6771804917.597367
768,8030204,16.229333333333333,19.754880952380955,3.5255476190476216,4827679695.0,17020214654.231798
769,8030205,16.652055555555556,20.13738095238095,3.485325396825395,5918114115.0,20626553426.320347
770,8030206,17.604194444444442,21.086904761904762,3.4827103174603202,4335705072.0,15100004787.71944
771,8030207,17.486611111111113,20.99634920634921,3.509738095238095,8170066985.0,28674795337.901546
772,8030208,18.214694444444444,21.7025,3.487805555555557,518950685.0,1809999082.2023618
773,8030209,17.8615,21.380238095238095,3.5187380952380956,2132253097.0,7502840201.103311
774,8040101,15.309027777777777,18.706825396825394,3.3977976190476173,4010002705.0,13625177643.423506
775,8040102,16.349972222222224,19.808968253968253,3.458996031746029,4540696877.0,15706252478.904587
776,8040103,16.5005,19.94075396825397,3.4402539682539697,5437735745.0,18707191975.052708
777,8040201,17.05913888888889,20.569325396825395,3.510186507936506,4672395252.0,16400978773.316992
778,8040202,17.64238888888889,21.166507936507937,3.524119047619049,3401496462.0,11987278472.143005
779,8040203,16.45786111111111,19.916666666666668,3.458805555555557,4442932809.0,15367240682.729256
780,8040204,17.064916666666665,20.5934126984127,3.528496031746034,3934660603.0,13883434323.952957
781,8040205,17.31511111111111,20.834007936507938,3.5188968253968262,4309665296.0,15165267528.617273
782,8040206,17.752583333333334,21.267063492063492,3.5144801587301586,4974382472.0,17482368499.77908
783,8040207,18.35063888888889,21.830436507936508,3.4797976190476163,1906766169.0,6635160374.966744
784,8040301,19.123749999999998,22.47083333333333,3.347083333333334,2350194594.0,7866297155.667501
785,8040302,18.15297222222222,21.626746031746034,3.473773809523813,2479343547.0,8612678678.380472
786,8040303,18.148333333333333,21.615833333333335,3.467500000000001,2420063900.0,8391571573.250003
787,8040304,18.70675,22.120436507936507,3.4136865079365073,2597221776.0,8866100934.850094
788,8040305,19.057305555555555,22.44031746031746,3.3830119047619043,188629876.0,638137116.1017618
789,8040306,19.091055555555556,22.467420634920636,3.3763650793650797,1441515604.0,4867082946.705461
790,8050001,18.073027777777778,21.577460317460318,3.50443253968254,7481480938.0,26218345244.141853
791,8050002,17.75922222222222,21.27214285714286,3.51292063492064,2637496849.0,9265317105.390266
792,8050003,18.356805555555557,21.85063492063492,3.493829365079364,3601209234.0,12582010571.544163
793,8060100,18.730055555555555,22.14857142857143,3.418515873015874,1793027162.0,6129491814.045605
794,8060201,16.73966666666667,20.195753968253968,3.4560873015872993,3831854266.0,13243222870.255722
795,8060202,17.90061111111111,21.36956349206349,3.4689523809523806,4934397517.0,17117190015.162664
796,8060203,18.250333333333334,21.705873015873017,3.4555396825396834,2772307362.0,9579818101.587908
797,8060204,18.431833333333334,21.855515873015875,3.4236825396825417,950118330.0,3252903537.053335
798,8060205,18.563277777777778,21.93813492063492,3.3748571428571417,3092044712.0,10435209182.326853
799,8060206,19.06608333333333,22.373015873015873,3.306932539682542,960132647.0,3175093892.7758317
800,8070100,19.672416666666667,22.834642857142857,3.16222619047619,601884535.0,1903295040.219583
801,8070201,19.241333333333333,22.487222222222222,3.2458888888888886,1799677237.0,5841552347.164555
802,8070202,19.152916666666666,22.373571428571427,3.220654761904761,4878896390.0,15713240891.29345
803,8070203,19.2925,22.47956349206349,3.1870634920634906,1880289866.0,5992603186.425552
804,8070204,19.969694444444443,23.013214285714284,3.043519841269841,1846393899.0,5619536466.406083
805,8070205,19.062055555555556,22.306507936507938,3.2444523809523815,2008395242.0,6516142724.800335
806,8070300,19.74925,22.871904761904762,3.122654761904762,2058652996.0,6428462581.068906
807,8080100,19.903166666666667,22.945515873015875,3.0423492063492077,4883572533.0,14857533019.921339
808,8080102,19.5035,22.709126984126982,3.205626984126983,5730903792.0,18371139839.07085
809,8080103,19.994777777777777,22.937420634920635,2.9426428571428573,4565810447.0,13435549498.932787
810,8080201,19.799944444444446,22.94543650793651,3.145492063492064,3606638573.0,11344653007.255842
811,8080202,20.02583333333333,22.946507936507935,2.9206746031746036,6107332474.0,17837530849.95532
812,8080203,19.274055555555556,22.479325396825395,3.205269841269839,3912173115.0,12539570499.336182
813,8080204,19.053166666666666,22.310952380952383,3.257785714285717,2282154852.0,7434771474.633434
814,8080205,19.504166666666666,22.619325396825396,3.115158730158729,1946678526.0,6064212605.081427
815,8080206,20.194111111111113,23.111785714285713,2.9176746031746,2859516663.0,8343139144.989681
816,8090100,10.369083333333332,11.642499999999998,1.273416666666666,1362395725.0,1734897422.8104157
817,8090201,19.445888888888888,22.56095238095238,3.1150634920634914,1798349305.0,5601972265.983253
818,8090202,20.217,23.235277777777778,3.0182777777777794,1657621835.0,5003163148.539725
819,8090203,20.224805555555555,22.943650793650793,2.7188452380952377,8612476903.0,23415991815.92677
820,8090301,18.495694444444442,21.025634920634918,2.5299404761904754,6341507104.0,16043635502.459042
821,8090302,18.051666666666666,20.491587301587302,2.439920634920636,7302163957.0,17816700518.258022
822,9010001,4.19575,8.169722222222223,3.9739722222222227,5403505740.0,21473381713.378334
