,HUC 8,baseline tavgC,midterm tavgC,change (C),area (m2),weighted avg
537,5120109,10.98575,12.761190476190476,1.775440476190477,3708426750.0,6584090954.937503
538,5120110,10.65188888888889,12.432738095238093,1.7808492063492043,2101235202.0,3741983041.83471
539,5120111,12.12013888888889,13.861587301587303,1.7414484126984124,5252934435.0,9147714333.839582
540,5120112,12.152305555555555,13.875555555555556,1.7232500000000002,6308816329.0,10871667738.949251
541,5120113,13.34686111111111,14.995555555555557,1.6486944444444465,3396619639.0,5599987928.710201
542,5120114,12.75163888888889,14.435436507936506,1.683797619047617,5547815785.0,9341399009.697786
543,5120115,13.01536111111111,14.684880952380952,1.6695198412698424,2750767002.0,4592460088.54936
544,5120201,10.862972222222222,12.640277777777778,1.7773055555555555,7047766158.0,12526033946.869833
545,5120202,12.288444444444444,14.000198412698413,1.7117539682539693,4333855712.0,7418494712.856132
546,5120203,11.280083333333334,13.039007936507936,1.7589246031746022,3128582008.0,5502939866.9206
547,5120204,11.014277777777778,12.772698412698414,1.7584206349206362,3018632635.0,5308025914.628853
548,5120205,10.991027777777779,12.737103174603176,1.7460753968253968,1548958978.0,2704599162.177611
549,5120206,11.694805555555554,13.396984126984126,1.702178571428572,2102740443.0,3579239723.3508224
550,5120207,12.299027777777779,13.96234126984127,1.6633134920634909,2953711455.0,4912948114.763985
551,5120208,12.132916666666667,13.82123015873016,1.688313492063493,5254173190.0,8870691486.315283
552,5120209,12.745222222222223,14.40043650793651,1.6552142857142869,2231748901.0,3694022663.06236
553,5130101,12.227722222222221,13.54579365079365,1.3180714285714288,6038401143.0,7959044020.841358
554,5130102,12.965611111111112,14.333253968253969,1.3676428571428563,1977511658.0,2704529693.980427
555,5130103,13.452166666666667,14.87972222222222,1.4275555555555535,4874848328.0,6959116813.127101
556,5130104,12.728166666666668,14.121746031746031,1.393579365079363,3581063816.0,4990496639.009961
557,5130105,13.396194444444443,14.821984126984127,1.4257896825396834,2452647174.0,3496959035.599312
558,5130106,14.037305555555555,15.475436507936509,1.4381309523809538,2063966067.0,2968253485.6166816
559,5130107,14.162666666666667,15.606468253968254,1.4438015873015875,2039105557.0,2944063839.8720875
560,5130108,13.635333333333334,15.074523809523809,1.4391904761904755,4653882340.0,6697823141.039044
561,5130201,14.635250000000001,16.09714285714286,1.4618928571428587,2552946867.0,3732134789.5325394
562,5130202,14.618166666666667,16.093730158730157,1.4755634920634897,1676908385.0,2474384792.441147
563,5130203,14.70275,16.15063492063492,1.4478849206349214,2423477752.0,3508916892.6150174
564,5130204,14.42663888888889,15.90123015873016,1.4745912698412695,2245661240.0,3311432459.52492
565,5130205,14.32838888888889,15.883849206349206,1.5554603174603159,6044544630.0,9402049309.082848
566,5130206,14.131666666666666,15.641031746031745,1.5093650793650788,3765109478.0,5682924766.07968
567,5140101,12.984416666666668,14.596626984126985,1.6122103174603168,3267373717.0,5267693617.546065
568,5140102,13.182055555555555,14.745634920634922,1.5635793650793666,3805287391.0,5949868842.764299
569,5140103,13.400777777777778,14.930396825396826,1.5296190476190485,3754208863.0,5742509385.585052
570,5140104,12.981805555555555,14.582777777777778,1.6009722222222234,4916319449.0,7870890873.419867
571,5140201,13.521055555555556,15.129761904761907,1.6087063492063507,3613671616.0,5813336472.605973
572,5140202,13.781888888888888,15.395515873015873,1.6136269841269844,2686609831.0,4335186119.1224375
573,5140203,13.78586111111111,15.397341269841268,1.6114801587301582,2706828978.0,4362001191.122831
574,5140204,13.580555555555556,15.212261904761904,1.6317063492063486,3049353716.0,4975649819.373173
575,5140205,14.296555555555555,15.881230158730158,1.5846746031746033,2442044314.0,3869845604.2227464
576,5140206,14.266805555555555,15.869960317460317,1.6031547619047615,2393127566.0,3836553853.2784514
577,6010101,11.678611111111111,12.954325396825398,1.2757142857142867,1882220208.0,2401175208.205716
578,6010102,11.787,13.09170634920635,1.3047063492063486,3054444240.0,3985152793.22476
579,6010103,11.333166666666667,12.694007936507935,1.3608412698412682,2249024393.0,3060565210.8741074
580,6010104,13.758333333333333,15.090992063492065,1.332658730158732,2589966673.0,3451541697.593616
581,6010105,12.022055555555557,13.422103174603174,1.4000476190476174,4867731687.0,6815056158.546992
582,6010106,10.583805555555555,11.981428571428571,1.397623015873016,1785601204.0,2495597339.8809686
583,6010107,13.204555555555554,14.584126984126984,1.3795714285714293,2063043189.0,2846115439.453287
584,6010108,12.185277777777777,13.548730158730157,1.3634523809523795,4553981381.0,6209136756.737255
585,6010201,13.73075,15.12626984126984,1.3955198412698397,3505888601.0,4892537103.977261
586,6010202,11.332833333333333,12.757857142857144,1.425023809523811,2168552828.0,3090239412.1101937
587,6010203,10.352694444444444,11.766309523809523,1.41361507936508,1900622167.0,2686748155.4467354
588,6010204,12.763361111111111,14.178730158730158,1.4153690476190466,2732563919.0,3867586391.5931997
589,6010205,12.119444444444444,13.408690476190475,1.289246031746032,5091260066.0,6563886836.677541
590,6010206,12.121777777777776,13.411944444444444,1.2901666666666678,2451938160.0,3163408882.7600026
591,6010207,14.013277777777777,15.388769841269843,1.3754920634920662,1640977078.0,2257150947.1614013
592,6010208,12.871055555555555,14.274682539682539,1.4036269841269835,2250363951.0,3158671565.7302127
593,6020001,14.532583333333333,15.974642857142856,1.4420595238095224,4827975817.0,6962228507.62691
594,6020002,13.284666666666668,14.724801587301588,1.4401349206349199,5325521657.0,7669469708.843242
595,6020003,12.97361111111111,14.41420634920635,1.4405952380952396,1654942592.0,2384102417.356193
596,6020004,14.007666666666667,15.444246031746031,1.4365793650793641,1558087625.0,2238316531.0605145
597,6030001,14.889194444444446,16.318412698412697,1.4292182539682514,5173603831.0,7394209034.065276
598,6030002,15.694638888888887,17.14174603174603,1.4471071428571438,7493159172.0,10843404160.366722
599,6030003,14.776666666666667,16.21884920634921,1.4421825396825412,3324381730.0,4794365286.24564
600,6030004,14.93836111111111,16.397222222222222,1.458861111111112,2496927967.0,3642671108.30203
601,6030005,15.501777777777779,16.99920634920635,1.4974285714285713,5911389866.0,8851884082.201714
602,6030006,15.51311111111111,17.024841269841268,1.511730158730158,2444269087.0,3695075294.869728
603,6040001,15.065138888888889,16.61873015873016,1.5535912698412702,5403436300.0,8394731462.823415
604,6040002,14.752555555555555,16.1984126984127,1.445857142857145,3058964471.0,4422825630.141578
605,6040003,14.574194444444446,16.065357142857142,1.4911626984126958,4005755362.0,5973232974.781045
606,6040004,14.284194444444445,15.813015873015873,1.5288214285714279,1975221543.0,3019761021.1143203
607,6040005,14.515638888888889,16.08111111111111,1.5654722222222208,4700860905.0,7359067167.30791
608,6040006,14.629472222222223,16.211666666666666,1.5821944444444433,1807448714.0,2859735313.909054
609,7010101,4.100944444444445,5.767301587301587,1.6663571428571418,4974547190.0,8289372242.536423
610,7010102,4.585055555555556,6.2660317460317465,1.6809761904761906,3473870631.0,5839493819.505501
611,7010103,4.504166666666666,6.1947222222222225,1.690555555555556,5397812086.0,9125301209.832224
612,7010104,5.251472222222222,7.074920634920635,1.8234484126984132,4369659396.0,7967848489.668907
613,7010105,4.971500000000001,6.701269841269841,1.7297698412698406,2020567548.0,3495116806.778951
614,7010106,4.762277777777778,6.487976190476191,1.7256984126984127,5133431079.0,8858753864.727
615,7010107,4.866805555555556,6.599404761904762,1.7325992063492066,2315270737.0,4011436241.409743
616,7010108,5.541527777777778,7.336428571428572,1.7949007936507941,2292926742.0,4115576028.9989295
617,7010201,6.113083333333333,8.022579365079364,1.9094960317460314,2658451997.0,5076303538.858812
618,7010202,6.189694444444444,8.043095238095239,1.8534007936507946,2699044222.0,5002410703.153392
619,7010203,6.298305555555555,8.243571428571428,1.945265873015873,2905025698.0,5651047350.553515
620,7010204,6.761333333333334,8.682777777777778,1.921444444444444,3825411063.0,7350314834.717666
621,7010205,6.995722222222223,8.918333333333333,1.9226111111111104,3312274650.0,6368216045.1416645
622,7010206,7.272583333333333,9.173214285714286,1.9006309523809524,2609523283.0,4959740722.628559
623,7010207,5.702472222222222,7.586031746031746,1.8835595238095237,4096402567.0,7715818068.430631
624,7020001,6.633138888888889,8.151587301587302,1.5184484126984126,5515235856.0,8374601131.200571
625,7020002,5.929833333333334,7.588769841269841,1.6589365079365077,2266567182.0,3760091045.910571
626,7020003,7.060972222222222,8.618253968253969,1.5572817460317463,2840214173.0,4423013686.433553
627,7020004,7.052527777777778,8.756349206349206,1.7038214285714286,5392688078.0,9188177504.898071
628,7020005,6.300972222222223,8.038095238095238,1.7371230158730153,5376201082.0,9339122637.503609
629,7020006,7.076416666666666,8.683571428571428,1.607154761904762,1810315737.0,2909457557.2706785
630,7020007,7.394138888888889,9.163849206349207,1.7697103174603184,3489378675.0,6175189442.673515
631,7020008,7.223861111111111,8.884484126984127,1.660623015873016,3405822250.0,5655786816.322421
632,7020009,7.522194444444444,9.1925,1.670305555555557,4056369975.0,6775377304.631256
633,7020010,7.476166666666667,9.154246031746032,1.6780793650793653,2262849910.0,3797241740.2426987
634,7020011,7.170305555555555,8.908015873015874,1.7377103174603183,2879800935.0,5004259796.981372
635,7020012,7.191666666666666,9.062222222222223,1.8705555555555566,4755586478.0,8895588706.347782
636,7030001,5.244916666666667,6.969722222222221,1.7248055555555544,5247306853.0,9050584011.759132
637,7030002,5.19675,6.901626984126985,1.7048769841269849,2637995161.0,4497457234.22726
638,7030003,4.760277777777778,6.52170634920635,1.7614285714285725,2725402030.0,4800601004.271431
639,7030004,5.267611111111111,7.116865079365079,1.8492539682539677,2606381464.0,4819861265.085586
640,7030005,6.389027777777778,8.18734126984127,1.7983134920634916,6784095602.0,12199930652.525194
641,7040001,7.131694444444445,8.903214285714286,1.771519841269841,2880375473.0,5102642300.726503
642,7040002,7.069,8.85313492063492,1.7841349206349202,3809227026.0,6796174957.712903
643,7040003,7.254027777777778,8.931468253968253,1.6774404761904753,3606267035.0,6049298292.460414
644,7040004,7.035444444444445,8.757539682539683,1.7220952380952381,3682899213.0,6342303197.092
645,7040005,6.918666666666667,8.580238095238096,1.6615714285714294,1888901966.0,3138545538.0780015
646,7040006,7.516611111111112,9.137261904761905,1.6206507936507935,1800197022.0,2917490732.432095
647,7040007,6.269583333333333,7.941626984126985,1.6720436507936514,5894476847.0,9855822586.776531
648,7040008,6.961944444444444,8.653333333333332,1.6913888888888886,4310163584.0,7290162795.27111
649,7050001,4.916527777777778,6.64420634920635,1.727678571428572,5003130655.0,8643801622.700895
650,7050002,4.706583333333333,6.498214285714286,1.7916309523809533,3050574867.0,5465504354.27261
651,7050003,4.815611111111111,6.579206349206349,1.7635952380952382,1915074283.0,3377415886.0974526
652,7050004,5.200083333333334,6.93404761904762,1.7339642857142863,2213028486.0,3837312357.992358
653,7050005,6.564388888888889,8.255952380952381,1.6915634920634925,5334845966.0,9024230671.867796
654,7050006,6.1867777777777775,7.856190476190475,1.6694126984126978,2289023557.0,3821324993.0216017
655,7050007,5.971472222222222,7.6626587301587294,1.6911865079365072,4897401062.0,8282418600.008322
656,7060001,7.922583333333334,9.534484126984127,1.6119007936507934,3688490645.0,5945480998.0490265
657,7060002,7.331444444444444,9.020079365079365,1.6886349206349207,2588685473.0,4371344688.248127
658,7060003,8.51061111111111,10.112539682539683,1.601928571428573,2898316202.0,4642895533.018147
659,7060004,7.776944444444444,9.460873015873016,1.6839285714285719,4387237294.0,7387794229.003573
660,7060005,8.729277777777778,10.342579365079365,1.6133015873015868,3849781596.0,6210858759.591236
661,7060006,8.427166666666666,10.144642857142857,1.7174761904761908,4844030814.0,8319507588.978002
662,7070001,4.627,6.4026587301587305,1.7756587301587308,5645615573.0,10024686579.317535
663,7070002,5.634083333333334,7.345555555555555,1.7114722222222216,7043236224.0,12054303151.92533
664,7070003,6.824138888888888,8.497658730158731,1.6735198412698429,8415947793.0,14084255614.676645
665,7070004,7.260611111111111,8.885873015873015,1.6252619047619037,1697371963.0,2758673989.6748314
666,7070005,7.688666666666666,9.27531746031746,1.5866507936507936,6116384630.0,9704566527.463017
667,7070006,7.456777777777777,9.06468253968254,1.6079047619047628,1988354814.0,3197085173.786859
668,7080101,10.110888888888889,11.813174603174602,1.702285714285713,2568512106.0,4372341465.013711
669,7080102,8.085583333333334,9.796666666666667,1.7110833333333328,4060526021.0,6947898399.099415
670,7080103,9.459333333333332,11.205515873015873,1.7461825396825414,2541826779.0,4438493540.387314
671,7080104,10.62438888888889,12.328928571428573,1.704539682539684,6257378879.0,10665950607.941183
672,7080105,9.45261111111111,11.111190476190476,1.6585793650793654,4774748010.0,7919298522.839764
673,7080106,9.62288888888889,11.298492063492064,1.6756031746031752,2259607467.0,3786205445.0622396
674,7080107,10.606777777777777,12.30936507936508,1.702587301587302,4231116420.0,7203845088.229526
675,7080201,7.535277777777778,9.235912698412697,1.7006349206349194,4362974526.0,7419826836.756185
676,7080202,7.8461944444444445,9.534722222222221,1.688527777777777,2797786454.0,4724140143.869387
677,7080203,7.598916666666667,9.270753968253969,1.6718373015873018,1782950411.0,2980803003.9902105
678,7080204,8.21125,9.885912698412698,1.674662698412698,2230295730.0,3734993065.4601183
679,7080205,8.712277777777778,10.411626984126984,1.699349206349206,6259590464.0,10637230087.069458
680,7080206,9.748388888888888,11.499444444444444,1.7510555555555563,2845966831.0,4983446030.349391
681,7080207,8.25688888888889,9.931547619047619,1.674658730158729,3770970501.0,6315088670.670686
682,7080208,8.963249999999999,10.65484126984127,1.6915912698412718,4292362111.0,7260922273.965053
683,7080209,9.988111111111111,11.701150793650793,1.7130396825396819,4366127776.0,7479350139.326727
684,7090001,7.940666666666667,9.661349206349206,1.7206825396825387,4902793101.0,8436150484.5667095
685,7090002,8.324666666666667,10.042420634920635,1.7177539682539678,4743261326.0,8147755965.202077
686,7090003,8.310305555555555,9.904007936507938,1.593702380952383,4869565585.0,7760638267.018284
687,7090004,8.047555555555556,9.694801587301587,1.6472460317460307,1969811165.0,3244763624.8352757
688,7090005,9.311916666666667,10.999801587301587,1.6878849206349198,5616763215.0,9480449933.375412
689,7090006,8.994694444444443,10.750198412698413,1.7555039682539704,3250091675.0,5705548832.651693
690,7090007,9.841583333333334,11.532777777777778,1.6911944444444433,2923641966.0,4944447050.4438305
691,7100001,7.059972222222222,8.645277777777778,1.5853055555555562,3227622810.0,5116768371.930836
692,7100002,7.9719999999999995,9.59170634920635,1.61970634920635,2786657880.0,4513567461.301907
693,7100003,7.905805555555556,9.542658730158731,1.636853174603175,3383483523.0,5538265745.840084
694,7100004,8.909638888888889,10.550753968253968,1.641115079365079,4468893260.0,7333968117.058967
695,7100005,8.237361111111111,9.900992063492064,1.6636309523809523,2352855392.0,3914283056.607619
696,7100006,8.922666666666666,10.528650793650794,1.6059841269841275,6399535825.0,10277552955.016273
697,7100007,9.163805555555557,10.756190476190476,1.5923849206349185,2944481507.0,4688747950.83518
698,7100008,10.027055555555556,11.637460317460317,1.6104047619047606,6326280533.0,10187872295.488586
699,7100009,10.672416666666667,12.334642857142857,1.66222619047619,5546966178.0,9220312458.757212
700,7110001,11.29963888888889,12.96265873015873,1.6630198412698398,4470995753.0,7435354647.472188
701,7110002,11.105472222222224,12.75170634920635,1.646234126984126,2371958765.0,3904799466.7421207
702,7110003,11.54338888888889,13.171626984126984,1.6282380952380944,1605276709.0,2613772690.9922366
703,7110004,12.016916666666667,13.65638888888889,1.6394722222222224,5146745894.0,8437946928.049279
704,7110005,11.600722222222222,13.220515873015874,1.6197936507936515,2314544788.0,3749084952.079938
705,7110006,12.030583333333334,13.63873015873016,1.608146825396826,3143600246.0,5055370755.921581
706,7110007,12.111444444444443,13.747222222222222,1.635777777777779,2056517435.0,3364005519.785558
707,7110008,12.411694444444445,14.036468253968254,1.6247738095238091,3268137447.0,5309984129.809606
708,7110009,12.740305555555555,14.324166666666667,1.583861111111112,1732506200.0,2744049194.9388905
709,7120001,10.00586111111111,11.814404761904761,1.8085436507936503,7844705043.0,14187491497.86658
710,7120002,10.433472222222223,12.218174603174603,1.78470238095238,5534409512.0,9877273833.2319
711,7120003,10.244472222222221,12.035555555555556,1.7910833333333347,1698070460.0,3041385699.731669
712,7120004,9.734861111111112,11.510714285714286,1.7758531746031743,3769717090.0,6694464061.63234
713,7120005,10.17825,11.94063492063492,1.7623849206349202,2606490897.0,4593640252.644987
714,7120006,8.570805555555555,10.343055555555555,1.7722499999999997,3999288308.0,7087738703.852999
715,7120007,9.616916666666667,11.3740873015873,1.7571706349206337,2857071991.0,5020363004.439429
716,7130001,10.26736111111111,11.988452380952381,1.7210912698412706,5075924820.0,8736129894.072622
717,7130002,10.561305555555554,12.317658730158731,1.756353174603177,3452857109.0,6064436544.843298
718,7130003,11.11363888888889,12.81063492063492,1.6969960317460302,4202793135.0,7132123272.344458
719,7130004,10.827833333333333,12.575992063492064,1.7481587301587318,2976155925.0,5202792962.6023855
720,7130005,10.494472222222221,12.202301587301587,1.7078293650793661,4831219851.0,8250899130.69216
721,7130006,11.397194444444445,13.149563492063491,1.7523690476190463,3732179878.0,6540156498.353828
722,7130007,11.948138888888888,13.635357142857142,1.687218253968254,3029596494.0,5111590506.835024
723,7130008,11.577666666666666,13.25424603174603,1.6765793650793643,2311109099.0,3874757825.8305616
724,7130009,11.254666666666667,12.995595238095238,1.7409285714285705,4836362288.0,8419761288.958853
725,7130010,11.160472222222221,12.849484126984128,1.689011904761907,3494643179.0,5902493932.225996
726,7130011,11.812194444444446,13.457142857142859,1.6449484126984135,5886710289.0,9683334745.90597
727,7130012,12.256333333333334,13.871190476190478,1.6148571428571437,2524210372.0,4076239149.298288
728,7140101,13.218694444444445,14.724603174603173,1.505908730158728,4262718389.0,6419264836.203249
729,7140102,12.838444444444443,14.328531746031745,1.4900873015873017,5568381765.0,8297374958.416786
730,7140103,12.789444444444445,14.296666666666667,1.5072222222222216,2185121281.0,3293463352.9738874
731,7140104,12.841472222222222,14.324563492063492,1.4830912698412693,2512800705.0,3726712788.4364867
732,7140105,13.643083333333333,15.16468253968254,1.5215992063492063,4472943199.0,6806026821.64348
733,7140106,13.324416666666668,14.945119047619048,1.6207023809523804,6178522345.0,10013545875.308985
734,7140107,13.331472222222223,14.837777777777779,1.5063055555555565,3088162939.0,4651716991.476475
735,7140108,14.375166666666667,15.963015873015873,1.5878492063492065,946317627.0,1502609692.9862144
736,7140201,11.871,13.619603174603174,1.7486031746031738,4062656010.0,7103973196.406664
737,7140202,12.58075,14.264246031746032,1.6834960317460315,4449874677.0,7491346360.496654
738,7140203,12.560333333333334,14.20015873015873,1.6398253968253957,2373759428.0,3892550995.9881244
739,7140204,13.340305555555554,14.863809523809524,1.5235039682539693,4160701289.0,6338844924.510905
740,8010100,15.537361111111112,17.108174603174604,1.5708134920634915,2842158963.0,4464501645.669581
741,8010201,14.501555555555557,16.090039682539683,1.5884841269841257,2513552611.0,3992738424.9130044
742,8010202,14.760777777777777,16.346626984126985,1.5858492063492076,3406936741.0,5402887926.796805
743,8010203,14.71636111111111,16.29583333333333,1.5794722222222202,2998577129.0,4736169281.446355
744,8010204,15.29686111111111,16.863095238095237,1.5662341269841278,2471417526.0,3870818471.247883
745,8010205,15.530194444444446,17.079920634920637,1.549726190476191,2748170757.0,4258912198.0236797
746,8010206,15.699694444444445,17.274444444444445,1.5747499999999999,184397971.0,290380704.83225
747,8010207,15.654555555555556,17.169642857142858,1.515087301587302,2967967644.0,4496730088.9463825
748,8010208,15.632722222222222,17.175873015873016,1.5431507936507938,3791223267.0,5850429193.378406
749,8010209,15.96288888888889,17.503015873015872,1.5401269841269833,1921438328.0,2959259017.2886333
750,8010210,15.807277777777779,17.325793650793653,1.5185158730158737,2111232794.0,3205940509.320652
751,8010211,16.576666666666668,18.09563492063492,1.5189682539682536,723164534.0,1098463969.541746
752,8020100,16.83175,18.36234126984127,1.5305912698412705,1539406389.0,2356201979.741275
753,8020201,14.60225,16.176904761904762,1.5746547619047622,1782807166.0,2807305793.4998336
754,8020202,13.035944444444445,14.519920634920636,1.4839761904761914,3361876625.0,4988944866.818456
755,8020203,15.851638888888889,17.38861111111111,1.5369722222222215,9269849989.0,14247501937.259966
756,8020204,15.023555555555555,16.589603174603173,1.5660476190476178,6747751317.0,10567299883.913277
757,8020205,16.147305555555555,17.65416666666667,1.5068611111111139,2474473384.0,3728687712.829118
758,8020301,16.325055555555554,17.817698412698412,1.492642857142858,2942130072.0,4391549436.756002
759,8020302,15.874722222222223,17.382460317460318,1.5077380952380945,5199171638.0,7838989142.294044
760,8020303,16.765777777777778,18.28777777777778,1.522000000000002,3524465004.0,5364235736.088007
761,8020304,16.43241666666667,17.948253968253965,1.5158373015872968,2453350519.0,3718880230.568754
762,8020401,17.08505555555556,18.58527777777778,1.5002222222222201,1713756734.0,2571015935.8297744
763,8020402,16.81277777777778,18.30456349206349,1.4917857142857116,2595733865.0,3872278697.8946357
764,8030100,17.772499999999997,19.3165873015873,1.5440873015873038,1556617072.0,2403552654.30921
765,8030201,16.067583333333335,17.57095238095238,1.5033690476190458,4269536228.0,6418688612.863373
766,8030202,16.76227777777778,18.288452380952382,1.5261746031746029,2736205006.0,4175926589.236412
767,8030203,16.226083333333335,17.74111111111111,1.5150277777777745,1926464314.0,2918646948.607605
768,8030204,16.296499999999998,17.82702380952381,1.5305238095238103,4827679695.0,7388878717.952147
769,8030205,16.679388888888887,18.17234126984127,1.4929523809523815,5918114115.0,8835462558.737146
770,8030206,17.61702777777778,19.10484126984127,1.4878134920634913,4335705072.0,6450720503.729712
771,8030207,17.524833333333333,19.05186507936508,1.5270317460317457,8170066985.0,12475951653.30087
772,8030208,18.23913888888889,19.75325396825397,1.5141150793650802,518950685.0,785751057.6053377
773,8030209,17.90175,19.449682539682538,1.547932539682538,2132253097.0,3300583951.6851673
774,8040101,15.386305555555555,16.881626984126985,1.4953214285714296,4010002705.0,5996242973.415897
775,8040102,16.422833333333333,17.8940873015873,1.4712539682539685,4540696877.0,6680518298.924652
776,8040103,16.57486111111111,18.06861111111111,1.4937499999999986,5437735745.0,8122617769.093742
777,8040201,17.130083333333335,18.602579365079368,1.472496031746033,4672395252.0,6880083467.319006
778,8040202,17.694444444444446,19.171746031746032,1.4773015873015858,3401496462.0,5025036122.513329
779,8040203,16.526,18.004484126984124,1.4784841269841245,4442932809.0,6568805635.363489
780,8040204,17.136444444444447,18.629166666666666,1.4927222222222198,3934660603.0,5873355319.00038
781,8040205,17.375055555555555,18.87623015873016,1.5011746031746043,4309665296.0,6469560090.538163
782,8040206,17.81127777777778,19.287857142857142,1.4765793650793633,4974382472.0,7345070512.167673
783,8040207,18.386666666666667,19.877658730158732,1.4909920634920653,1906766169.0,2842973224.9141703
784,8040301,19.135944444444444,20.63920634920635,1.5032619047619065,2350194594.0,3532958001.9375753
785,8040302,18.192305555555556,19.679603174603173,1.4872976190476166,2479343547.0,3687521754.2541723
786,8040303,18.18708333333333,19.666865079365078,1.4797817460317475,2420063900.0,3581166383.4504004
787,8040304,18.73986111111111,20.225515873015873,1.4856547619047618,2597221776.0,3858574899.2371426
788,8040305,19.07825,20.582420634920634,1.5041706349206336,188629876.0,283731520.3479204
789,8040306,19.107666666666667,20.614007936507935,1.5063412698412684,1441515604.0,2171414445.425363
790,8050001,18.112444444444446,19.61357142857143,1.5011269841269836,7481480938.0,11230652917.263456
791,8050002,17.80452777777778,19.33186507936508,1.527337301587302,2637496849.0,4028347320.296672
792,8050003,18.38658333333333,19.919126984126983,1.5325436507936523,3601209234.0,5519010346.746172
793,8060100,18.74486111111111,20.265873015873016,1.521011904761906,1793027162.0,2727215658.9634547
794,8060201,16.748749999999998,18.233214285714286,1.4844642857142887,3831854266.0,5688250805.93894
795,8060202,17.911194444444444,19.40373015873016,1.4925357142857152,4934397517.0,7364764522.605254
796,8060203,18.261027777777777,19.7781746031746,1.517146825396825,2772307362.0,4205997313.2825465
797,8060204,18.4445,19.97222222222222,1.52772222222222,950118330.0,1451516886.4816647
798,8060205,18.57336111111111,20.086349206349205,1.512988095238093,3092044712.0,4678226839.199898
799,8060206,19.068166666666666,20.578055555555554,1.509888888888888,960132647.0,1449693615.564777
800,8070100,19.67802777777778,21.194603174603177,1.5165753968253988,601884535.0,912803277.5106956
801,8070201,19.242583333333336,20.754126984126987,1.5115436507936515,1799677237.0,2720290701.065212
802,8070202,19.15875,20.66436507936508,1.5056150793650787,4878896390.0,7345739975.443846
803,8070203,19.29325,20.80246031746032,1.5092103174603189,1880289866.0,2837752865.5832806
804,8070204,19.982277777777778,21.50107142857143,1.5187936507936506,1846393899.0,2804291330.665333
805,8070205,19.065527777777778,20.553373015873017,1.4878452380952396,2008395242.0,2988181297.022836
806,8070300,19.758305555555555,21.276111111111113,1.517805555555558,2058652996.0,3124634954.289894
807,8080100,19.91363888888889,21.429920634920634,1.5162817460317441,4883572533.0,7404871887.209908
808,8080102,19.513305555555558,21.022579365079366,1.5092738095238083,5730903792.0,8649502998.166279
809,8080103,20.006500000000003,21.5325,1.5259999999999962,4565810447.0,6967426742.121983
810,8080201,19.816944444444445,21.325753968253967,1.5088095238095214,3606638573.0,5441730627.881182
811,8080202,20.047166666666666,21.567619047619047,1.5204523809523813,6107332474.0,9285908201.361097
812,8080203,19.30172222222222,20.797222222222224,1.4955000000000034,3912173115.0,5850654893.482513
813,8080204,19.08736111111111,20.588809523809523,1.5014484126984122,2282154852.0,3426537780.06738
814,8080205,19.54888888888889,21.071309523809525,1.5224206349206355,1946678526.0,2963663557.539287
815,8080206,20.225083333333334,21.74809523809524,1.5230119047619048,2859516663.0,4355077919.614036
816,8090100,10.380694444444446,11.136150793650794,0.755456349206348,1362395725.0,1029230500.5828356
817,8090201,19.451527777777777,20.945555555555558,1.4940277777777808,1798349305.0,2686783815.8173666
818,8090202,20.236361111111112,21.740714285714287,1.5043531746031746,1657621835.0,2493648669.77379
819,8090203,20.24377777777778,21.744761904761905,1.5009841269841253,8612476903.0,12927191125.420399
820,8090301,18.517472222222224,19.881309523809524,1.3638373015872993,6341507104.0,8648783936.71605
821,8090302,18.070833333333333,19.417301587301587,1.3464682539682542,7302163957.0,9832131953.371708
822,9010001,4.425527777777777,5.828571428571428,1.4030436507936512,5403505740.0,7581354420.53405
823,9010002,4.047805555555556,5.468809523809524,1.4210039682539684,2680718604.0,3809311774.056238
824,9010003,4.367694444444444,5.826547619047619,1.458853174603175,5953334894.0,8685041509.587757
825,9010004,3.611388888888889,5.124007936507937,1.5126190476190478,4456336494.0,6740739463.424286
826,9010005,4.565250000000001,6.018452380952381,1.45320238095238,4109477428.0,5971902382.839663
827,9020101,6.17525,7.74281746031746,1.56756746031746,2875039834.0,4506818890.894912
828,9020102,6.367166666666666,7.974484126984128,1.6073174603174616,2227081336.0,3579626716.8999395
829,9020103,5.00925,6.652777777777779,1.6435277777777788,4943604772.0,8124951765.136783
830,9020104,5.886444444444445,7.475198412698412,1.5887539682539673,1695546489.0,2693806212.7578316
831,9020105,5.9199166666666665,7.43047619047619,1.5105595238095235,5793139371.0,8750881849.619963
832,9020106,5.27475,6.885515873015873,1.6107658730158727,2928948320.0,4717849997.683174
833,9020107,5.2941666666666665,6.899682539682539,1.6055158730158725,2847169623.0,4571176022.895118
834,9020108,4.692166666666667,6.309007936507937,1.6168412698412702,4235149485.0,6847564471.295001
835,9020109,4.6546666666666665,6.217103174603174,1.562436507936508,3276772384.0,5119748800.959746
836,9020201,3.7724444444444445,5.327103174603174,1.5546587301587294,9945399029.0,15461701425.347
837,9020202,4.8155,6.252103174603174,1.4366031746031735,4877256985.0,7006682868.006503
838,9020203,4.547916666666667,6.052103174603174,1.5041865079365078,5229072161.0,7865499793.602598
839,9020204,5.285472222222222,6.807063492063492,1.5215912698412692,4462692868.0,6790394507.931696
840,9020205,5.219222222222222,6.763650793650793,1.544428571428571,4088971603.0,6315124571.433284
841,9020301,4.834611111111111,6.4551984126984125,1.6205873015873014,3039772309.0,4926216403.682111
