,HUC 8,baseline pptMM,midterm pptMM,change (%),area (m2),weighted avg
57,2010005,1100.8846666666666,1165.1471428571429,5.8373486466165945,1868162755.0,10905117329.558779
58,2010006,996.7080000000001,1069.5409523809524,7.307351037711375,1588253105.0,11605922974.970064
59,2010007,1140.662,1212.7295238095237,6.318043715800443,1906418734.0,12044836902.032936
60,2010008,930.5066666666667,996.097619047619,7.048950290266844,7338397967.0,51728002479.57827
61,2020001,1114.238,1195.0128571428572,7.249336061313397,4309337210.0,31239833636.81266
62,2020002,1234.2886666666666,1325.4280952380952,7.383963819222353,2731301851.0,20167834047.159042
63,2020003,1125.8436666666666,1178.280476190476,4.657556912769365,4936175364.0,22990517689.240036
64,2020004,1168.0883333333334,1246.0695238095238,6.675966898295975,6607191545.0,44109392045.12104
65,2020005,1127.6576666666667,1168.1904761904761,3.5944250389059635,2403261194.0,8638342210.744642
66,2020006,1122.5796666666668,1152.4295238095237,2.659041316104691,6291533554.0,16729447661.744984
67,2020007,1216.0476666666666,1238.9971428571428,1.8872184717383198,3077758772.0,5808403206.073048
68,2020008,1181.5283333333332,1191.5028571428572,0.8442052152387975,2448210626.0,2066792178.4722412
69,2030101,1258.65,1266.6733333333334,0.6374554747811791,1941384201.0,1237545987.581135
70,2030102,1213.7116666666666,1228.772380952381,1.2408807379331703,487618616.0,605076548.0520312
71,2030103,1243.7343333333333,1261.1319047619047,1.398817332793583,2936738903.0,4107961279.4056125
72,2030104,1108.639,1135.6319047619047,2.434778567406055,1438351242.0,3502066776.42348
73,2030105,1206.505,1246.8680952380953,3.345456109845809,2863001787.0,9578046820.818619
74,2030201,1163.0253333333335,1178.8023809523809,1.3565523610589776,750510623.0,1018106957.6304942
75,2030202,1024.759,1041.1190476190477,1.5964775736585568,5301908562.0,8464378116.821288
76,2030203,1199.2753333333335,1213.145238095238,1.1565238087031893,3081284340.0,3563578700.5942926
77,2040101,1137.9543333333334,1167.2433333333333,2.5738291196805485,3083435590.0,7936236310.201373
78,2040102,1191.679,1214.872380952381,1.9462775590054826,2176617765.0,4236302310.5521693
79,2040103,1151.5819999999999,1183.9609523809524,2.8116931647900514,1548682029.0,4354418675.372488
80,2040104,1213.1166666666666,1246.6799999999998,2.7667028452883025,3962018119.0,10961726802.921108
81,2040105,1213.7383333333335,1257.555238095238,3.6100783470823323,3520745985.0,12710168846.025558
82,2040106,1218.4706666666668,1269.424761904762,4.181807295984289,3526732725.0,14748116640.391552
83,2040201,1180.3843333333332,1220.0390476190476,3.359474805441705,1408288006.0,4731108074.962737
84,2040202,1148.4023333333332,1192.5990476190477,3.8485392273132946,2981822499.0,11475660856.286858
85,2040203,1183.0246666666667,1229.7609523809524,3.950575759842064,4952290568.0,19564399073.63529
86,2040204,1093.9029999999998,1142.59,4.450760259364873,1073545182.0,4778092232.67823
87,2040205,1154.669,1200.7557142857142,3.991335550336429,1957460174.0,7812880380.853932
88,2040206,1127.888,1174.28,4.113174357737653,3094168039.0,12726852636.546198
89,2040207,1117.0156666666667,1150.3538095238096,2.984572540206946,1966717369.0,5869810653.865451
90,2040301,1171.3293333333334,1205.674761904762,2.9321752298040193,4460643597.0,13079388664.107302
91,2040302,1131.124,1180.5342857142857,4.368246603757473,2234685030.0,9761655292.765167
92,2040303,1040.691,1098.8204761904763,5.585661468243333,2688777425.0,15018600459.505028
93,2040304,1037.5996666666667,1107.1971428571428,6.707546120755891,1927468034.0,12928580734.337685
94,2050101,1086.1146666666666,1138.6557142857143,4.837523074823997,5927484355.0,28674342342.970734
95,2050102,1068.4703333333334,1132.33,5.976737460500369,4162801140.0,24879969514.051643
96,2050103,971.8546666666666,1028.9390476190476,5.873756942298063,2705785276.0,15893125049.27288
97,2050104,895.341,954.8614285714286,6.647794367892079,3585130037.0,23833207268.12932
98,2050105,891.2246666666666,945.7166666666666,6.114283192341321,3138465084.0,19189464312.85129
99,2050106,1009.882,1063.65,5.324186390093114,5191429783.0,27640139795.77265
100,2050107,1126.3823333333335,1184.664761904762,5.174302441245834,4572750528.0,23660794220.238575
101,2050201,1092.4343333333334,1193.8457142857142,9.283064240845059,4136005237.0,38394802315.542595
102,2050202,1099.131,1202.827619047619,9.434418558626671,2677956590.0,25264963351.892593
103,2050203,1063.5596666666668,1155.337142857143,8.629273849592153,2031224649.0,17527993746.2627
104,2050204,1046.38,1136.2642857142857,8.590023291183472,2002698459.0,17203226408.02725
105,2050205,1000.6316666666667,1075.3961904761904,7.471732736440527,2539975096.0,18978015074.52687
106,2050206,1072.94,1153.4490476190476,7.50359270966201,4686951354.0,35168974010.41489
107,2050301,1103.6889999999999,1172.777619047619,6.259790488771675,3750659463.0,23478342433.10888
108,2050302,1031.8096666666668,1114.6966666666667,8.033167615861963,2566366906.0,20616055519.699062
109,2050303,1011.6473333333334,1081.872380952381,6.941653015350631,2492090233.0,17299225680.430305
110,2050304,1050.873,1117.7809523809524,6.366892324852988,3756683995.0,23918402494.663563
111,2050305,1091.3486666666665,1146.8438095238096,5.085005787072911,4860524176.0,24715793563.16779
112,2050306,1107.7106666666666,1149.99,3.8168209989853006,6438155069.0,24573285462.082855
113,2060002,1106.2343333333333,1148.6366666666665,3.8330335676316816,3372799571.0,12928053972.536736
114,2060003,1119.8046666666667,1158.2185714285715,3.4304112052195586,3671317837.0,12594129845.967234
115,2060004,743.0286666666667,764.8961904761904,2.943025591142342,954928909.0,2810380216.908637
116,2060005,957.6226666666666,985.1085714285714,2.8702228673824988,2844434648.0,8164161371.464688
117,2060006,1104.9093333333333,1144.3433333333332,3.5689806222410985,2401095729.0,8569464128.946864
118,2070001,971.2860000000001,1053.6971428571428,8.484745261142727,3832791996.0,32520263725.006775
119,2070002,1016.274,1097.4661904761906,7.989202761872349,3478643914.0,27791591565.299236
120,2070003,954.318,1024.2857142857142,7.331698059317151,3120246576.0,22876705765.850185
121,2070004,1012.4743333333333,1077.902380952381,6.4621932097420425,5897881945.0,38113252656.83919
122,2070005,1017.3513333333334,1102.33,8.352932156508357,4330248300.0,36170270270.73565
123,2070006,940.295,1005.7061904761906,6.956454142177791,2677701436.0,18627307245.97762
124,2070007,989.1403333333333,1048.3671428571429,5.987705437530733,911248332.0,5456286592.457211
125,2070008,1059.238,1121.1485714285714,5.844821600865084,3206860170.0,18743525592.569878
126,2070009,1078.4833333333333,1125.5785714285714,4.366802586524725,2511001295.0,10965046949.772934
127,2070010,1071.7376666666667,1122.0542857142857,4.694863361863028,3374298079.0,15841868423.101898
128,2070011,1040.234,1089.8385714285714,4.768597395256403,4677377480.0,22304530067.75896
129,2080102,1025.5493333333334,1096.115238095238,6.88079085698832,1738815352.0,11964424776.032526
130,2080103,1089.584,1157.9690476190476,6.276252920293208,4032085821.0,25306390408.924088
131,2080104,1099.3006666666668,1160.8014285714287,5.594535123065688,2993911253.0,16749541660.250103
132,2080105,1088.036,1165.9752380952382,7.1632958923453005,2359394629.0,16901041854.337265
133,2080106,1076.3776666666665,1169.3480952380953,8.637342770158007,3812185369.0,32927151735.434284
134,2080107,1173.386,1271.1104761904762,8.32841675207274,755954928.0,6295907686.167143
135,2080108,1162.6406666666667,1264.2885714285715,8.742847870041656,594891660.0,5201047282.536545
136,2080109,1142.8563333333334,1190.0538095238096,4.129782091928983,2142432711.0,8847780243.050663
137,2080110,856.3966666666668,893.8695238095237,4.375642573284606,2515300016.0,11006053834.59305
138,2080111,1090.1376666666667,1156.0419047619048,6.045496831308894,2787729369.0,16853209066.83624
139,2080201,1020.385,1127.8447619047618,10.531295727079657,5728114577.0,60324468568.982796
140,2080202,1050.2,1165.5333333333333,10.982035167904519,2170813508.0,23839950287.818176
141,2080203,1087.375,1207.637619047619,11.059902889768383,5240267659.0,57956851424.9339
142,2080204,1114.2103333333332,1217.0285714285715,9.227902041407347,1989412908.0,18358107434.935326
143,2080205,1058.779,1170.387619047619,10.541257339597683,2447296765.0,25797584986.229916
144,2080206,1141.1943333333334,1244.0914285714287,9.01661463193052,3733157263.0,33660440400.86349
145,2080207,1078.415,1188.777619047619,10.233780042712601,4170672170.0,42681741618.042854
146,2080208,1198.2043333333334,1306.064761904762,9.001839299927028,1308417342.0,11778162649.921661
147,3010101,1051.678,1166.3266666666666,10.901499001278573,5674644229.0,61862128395.05472
148,3010102,1066.383,1177.0166666666667,10.374665262543251,4502552165.0,46712471539.01441
149,3010103,1148.6273333333334,1282.2961904761905,11.637269396589074,5323709052.0,61953436427.18383
150,3010104,1082.159,1198.0214285714287,10.706599360299975,3325525419.0,35605068323.72671
151,3010105,1067.5453333333332,1186.4319047619047,11.136442426979347,1545626574.0,17212781354.96033
152,3010106,1078.7173333333333,1185.6471428571429,9.912681127815652,1532874086.0,15194892023.609867
153,3010107,1194.0553333333335,1299.9942857142858,8.872197914414263,3392094425.0,30095333082.98125
154,3010201,1118.3716666666667,1226.0857142857142,9.63132837047739,4463260403.0,42987126544.242256
155,3010202,1180.3480000000002,1287.1633333333334,9.049478063531534,1917393466.0,17351410109.725697
156,3010203,1200.4753333333333,1309.8576190476192,9.11158127760664,2327004497.0,21202690607.771656
157,3010204,1108.1236666666666,1218.9404761904761,10.00040093513716,4175758736.0,41759261568.401566
158,3010205,1191.9363333333333,1294.77,8.627446264607533,11197316510.0,96604246497.82776
159,3020101,1123.6286666666667,1230.0790476190475,9.473804301217612,3379481650.0,32016547791.655994
160,3020102,1118.3293333333334,1229.009523809524,9.896922773749761,2315565459.0,22916972525.28542
161,3020103,1191.927,1301.78,9.216420133112186,2487024406.0,22921461806.999775
162,3020104,1207.2193333333335,1336.4361904761904,10.703676918929697,3384265415.0,36224083610.06753
163,3020105,870.2013333333333,952.0923809523808,9.410586318612191,5056625490.0,47585810654.539665
164,3020201,1148.7930000000001,1249.1604761904762,8.736776441924354,6232019379.0,54447760096.06324
165,3020202,1281.3663333333332,1387.15,8.255536602985533,2759431868.0,22780590789.718742
166,3020203,1185.1646666666668,1286.7257142857143,8.569361749932426,2612183219.0,22384742960.71396
167,3020204,1148.8296666666668,1259.185238095238,9.605912402033306,4100374339.0,39387836715.97922
168,3020301,1138.1673333333333,1252.325238095238,10.029975506990898,2415552887.0,24227936292.451153
169,3020302,1251.6303333333335,1359.2666666666669,8.599690377164078,2308921936.0,19856013754.642254
170,3030002,1099.229,1220.4642857142858,11.029120020876972,4422623427.0,48777644583.52522
171,3030003,1119.6326666666669,1245.1857142857143,11.213771387435472,3755803298.0,42116719559.94818
172,3030004,1163.8023333333333,1268.8228571428572,9.023914182121178,4221597533.0,38095333849.246475
173,3030005,1283.8073333333334,1403.107142857143,9.292656804978224,2904687843.0,26992267250.59147
174,3030006,1256.9353333333333,1366.6338095238095,8.727455842900127,4076499663.0,35577470802.42975
175,3030007,1330.5143333333333,1440.402380952381,8.259065300239609,4509980072.0,37248219917.42733
176,3040101,1176.289,1308.5590476190478,11.244689665468927,6357758810.0,71491024786.35103
177,3040102,1144.7043333333334,1267.057142857143,10.688594946393108,2347883531.0,25095576044.166206
178,3040103,1098.9923333333334,1228.3780952380953,11.773126889095245,3081676686.0,36280970655.44453
179,3040104,1139.0173333333332,1271.5928571428572,11.639464995808428,2250816452.0,26198299305.04372
180,3040105,1136.9693333333335,1263.5828571428572,11.136054429746304,3670857341.0,40878867153.209785
181,3040201,1152.6813333333334,1268.9404761904761,10.085974284058505,6557669847.0,66140489440.187874
182,3040202,1142.4733333333331,1261.1085714285714,10.38407065039344,3660046169.0,38006178002.59785
183,3040203,1186.2649999999999,1297.3990476190477,9.368399777372494,4539751717.0,42530208974.869194
184,3040204,1190.915,1306.5509523809524,9.709840952624866,3542419795.0,34396332796.87998
185,3040205,1197.2846666666667,1321.1214285714286,10.343134373342732,5337436608.0,55205824045.74264
186,3040206,1272.0166666666667,1403.5809523809523,10.342968701742825,4277134859.0,44238271979.77021
187,3040207,1161.5040000000001,1270.9861904761904,9.425898703421616,1475440308.0,13907350886.15319
188,3040208,1097.215,1210.5247619047618,10.327033617364137,1759728796.0,18172778433.735718
189,3050101,1200.4303333333335,1326.8542857142857,10.531552633287799,6105716940.0,64302679317.56692
190,3050102,1186.1516666666669,1316.5561904761905,10.993916501081815,1711708481.0,18818380114.307587
191,3050103,1117.571,1235.9809523809522,10.595295724473193,3456088185.0,36618276369.932816
192,3050104,1108.5023333333334,1210.6338095238095,9.213465151973175,3255195788.0,29991632955.58786
193,3050105,1230.499,1349.9438095238095,9.707022071843168,6419398695.0,62313244820.32623
194,3050106,1122.9850000000001,1223.7633333333333,8.974147769857405,3338003098.0,29955733057.69381
195,3050107,1182.0123333333333,1303.317142857143,10.262567157968986,2093805393.0,21487818461.380146
196,3050108,1175.3603333333333,1301.182380952381,10.70497651237005,1895268687.0,20288806778.965424
197,3050109,1197.3993333333335,1320.5152380952381,10.281941983312553,6538723358.0,67230774211.886635
198,3050110,1157.779,1265.7890476190476,9.329072959437644,1786114405.0,16662791598.147556
199,3050111,1172.733,1295.3642857142859,10.456880271492823,1421094810.0,14860218282.609842
200,3050112,1230.2083333333333,1341.977619047619,9.085394943752279,1972267464.0,17918828845.15273
201,3050201,1248.1616666666666,1355.3295238095238,8.586055797488083,3274513059.0,28115151834.177387
202,3050202,1225.9576666666665,1330.9066666666668,8.56057291809698,1008849045.0,8636325813.075003
203,3050203,1184.3493333333333,1305.694761904762,10.245746348326442,1968565325.0,20169420990.060806
204,3050204,1183.354,1287.3828571428571,8.79101749289368,2246611664.0,19750002437.96298
205,3050205,1199.7576666666666,1324.8485714285714,10.426347606467038,1693805166.0,17660201438.345604
206,3050206,1186.7936666666667,1299.0285714285715,9.45698548233221,2435197844.0,23029630657.314697
207,3050207,1203.8673333333331,1309.1114285714286,8.74216720763491,4894867479.0,42791749960.63236
208,3050208,1249.0253333333335,1352.5161904761906,8.285729230700715,2588878928.0,21450749808.47473
209,3050209,1256.157,1366.2447619047618,8.763853714524691,1212113071.0,10622781639.707281
210,3050210,896.9590000000001,980.3185714285713,9.293576565770705,479425691.0,4455579366.906027
211,3060101,1462.2213333333334,1611.4766666666667,10.207437816071616,2662609276.0,27178418613.26547
212,3060102,1568.1243333333334,1732.1438095238093,10.459596391940597,2562724929.0,26805068420.90462
213,3060103,1166.8676666666665,1289.0309523809524,10.469335058641542,4762936043.0,49864773297.04732
214,3060104,1218.5103333333332,1361.5557142857144,11.73936543985385,3894196474.0,45715395502.87633
215,3060105,1171.176,1280.732857142857,9.354431540849292,1989663104.0,18612167295.721706
216,3060106,1149.0843333333332,1257.3357142857142,9.420664594595838,4752434678.0,44771093109.16407
217,3060107,1145.0956666666668,1249.7566666666667,9.139935033084557,1916884883.0,17520203296.521893
218,3060108,1153.8626666666667,1274.9719047619049,10.495983759064181,2196760248.0,23057159885.565804
219,3060109,1217.9463333333333,1323.8009523809524,8.69123836991332,2549836515.0,22161236956.17406
220,3060110,1252.0606666666667,1355.304761904762,8.245933922112554,1113319345.0,9180357753.07963
221,3060201,1156.0346666666667,1282.919523809524,10.975869565289042,4753995458.0,52179234060.984535
222,3060202,1188.3613333333335,1303.637619047619,9.700440638785967,3234818399.0,31379163856.75216
223,3060203,1196.377,1313.1490476190477,9.760472461360234,3596766752.0,35106142832.83209
224,3060204,1184.7126666666666,1282.8657142857144,8.284966505440797,3240574105.0,26848047918.32379
225,3070101,1211.7079999999999,1344.7147619047619,10.976799848211122,7550110459.0,82876051340.32841
226,3070102,1171.6116666666667,1302.0657142857144,11.134580794180756,6244200312.0,69526552869.01268
227,3070103,1224.3923333333335,1339.2061904761906,9.377211373929747,7700266252.0,72207024280.54178
228,3070104,1174.5636666666664,1285.5509523809524,9.449235393876982,6021560833.0,56899145749.56696
229,3070105,1174.5643333333333,1290.074761904762,9.83432114302484,2082004198.0,20475097904.257874
230,3070106,1236.337,1359.0014285714285,9.921601357188898,3584839951.0,35567352923.14658
231,3070107,1177.599,1307.1642857142858,11.002496241444321,3483484944.0,38327030003.487885
232,3070201,1257.224,1383.8823809523808,10.074448225008501,6875488434.0,69266752249.97778
233,3070202,1235.1709999999998,1360.5542857142857,10.151087235231875,2062813535.0,20939800143.80204
234,3070203,1252.9683333333335,1378.3695238095238,10.008328793320684,1782448967.0,17839335319.05081
235,3070204,1326.7863333333335,1452.5247619047618,9.476916170483243,4088192894.0,38743461345.203285
236,3070205,1314.875,1425.305238095238,8.398535077116692,1110263866.0,9324590023.456186
237,3080101,1377.9236666666666,1460.8923809523808,6.021285234647557,10217060715.0,61519836824.72711
238,3080102,1342.7196666666669,1426.5166666666667,6.240841039293617,7193415215.0,44892960886.45112
239,3080103,1343.1709999999998,1439.3795238095238,7.162790427244483,7211300946.0,51653037383.987885
240,3080201,1325.1529999999998,1407.1228571428571,6.185690040535496,1770991569.0,10954804910.235632
241,3080202,1362.0323333333333,1456.8009523809524,6.957883210869863,1838266743.0,12790445308.220125
242,3080203,1385.239,1477.977619047619,6.694773901660224,1260982527.0,8441992912.209159
243,3090101,1327.0386666666668,1405.3423809523808,5.900635471489453,7678768788.0,45309615487.838875
244,3090102,1286.7313333333334,1362.2742857142857,5.870918848712189,792856358.0,4654795336.503499
245,3090103,1289.3603333333333,1363.21,5.7276204919183495,2084522889.0,11939356014.909239
246,3090201,1327.844,1378.8866666666665,3.844025854442727,2243185218.0,8622861974.295746
247,3090202,1411.6726666666666,1504.892857142857,6.6035273386930475,11458516392.0,75666626255.43442
248,3090203,1299.575,1375.7642857142857,5.862630915051897,2731273030.0,16012445703.125467
249,3090204,1349.5436666666667,1425.509523809524,5.629003271193932,7381296087.0,41549339819.37397
250,3090205,1316.7589999999998,1365.9990476190476,3.7394882145516237,3635378732.0,13594455923.745626
251,3090206,1462.1626666666666,1569.6652380952382,7.352299021123844,8102136484.0,59569330140.32499
252,3100101,1315.173,1396.219523809524,6.162423027960879,6067173282.0,37388488347.625786
253,3100102,1362.5443333333335,1448.8890476190475,6.337020541157727,1557987203.0,9872996908.271873
254,3100103,1319.0763333333334,1379.8966666666668,4.6108274249481145,1570891683.0,7243110453.599299
255,3100201,1348.8733333333332,1436.2309523809522,6.4763396894904135,1035479568.0,6706117423.894788
256,3100202,1390.3223333333333,1481.3957142857143,6.5505227650360975,943997831.0,6183679282.110199
257,3100203,1257.8333333333333,1344.5709523809523,6.895795869692786,586813997.0,4046549536.790515
258,3100204,1347.2839999999999,1424.4033333333334,5.724059168915652,1091837997.0,6249745297.69835
259,3100205,1342.017,1413.1542857142858,5.3007738139148595,1699386520.0,9008063564.9359
260,3100206,1311.7903333333334,1389.4566666666667,5.920636199230009,2264363163.0,13406470511.060762
261,3100207,1303.106,1371.122380952381,5.219558574082312,3040497085.0,15870052629.484024
262,3100208,1331.3216666666667,1406.4704761904763,5.644677120891868,5395461802.0,30455639790.39541
263,3110101,1379.874,1482.3857142857141,7.429063398956289,2334251736.0,17341304135.86778
264,3110102,1455.261,1566.1885714285713,7.622520731921721,4811542980.0,36676086117.58242
265,3110103,1400.144,1512.8423809523808,8.049056450792264,2467813572.0,19863570751.0593
266,3110201,1325.2996666666666,1455.1595238095238,9.798527865737325,6849083009.0,67110930718.43455
267,3110202,1263.479,1384.7871428571427,9.60112062465167,4664261783.0,44782140003.53587
268,3110203,1320.4953333333333,1434.7661904761906,8.653635818189736,3904550377.0,33788556996.333435
269,3110204,1266.6063333333334,1366.7728571428572,7.908260141563886,2309514969.0,18264245175.687855
270,3110205,1406.6666666666667,1525.7942857142857,8.468788083953955,4091733134.0,34652020807.938774
271,3110206,1362.4703333333334,1469.9090476190477,7.885581921102201,3581150194.0,28239453226.55804
272,3120001,1470.965,1573.3861904761904,6.962857068400033,3057942595.0,21292017212.35729
273,3120002,1330.9203333333332,1424.5280952380951,7.033310676854581,2404356042.0,16910583021.15842
274,3120003,1476.8226666666667,1555.588095238095,5.333438492599093,4027034477.0,21477940690.655457
275,3130001,1449.105,1603.0433333333335,10.622993732913317,4106242692.0,43620590382.93711
276,3130002,1297.1970000000001,1401.742857142857,8.059366244514665,7876587379.0,63480302444.28284
277,3130003,1279.7156666666667,1367.9771428571428,6.89695988643905,7347619434.0,50676236497.118
278,3130004,1364.1843333333334,1435.1823809523808,5.204432119929592,3222432529.0,16770931358.233547
279,3130005,1245.529,1341.1809523809522,7.679624672003,6811791012.0,52311998316.283485
280,3130006,1209.5829999999999,1309.7038095238095,8.27729965813091,4034768999.0,33396992056.0599
281,3130007,1253.5063333333335,1348.7519047619048,7.598331886787807,2851865742.0,21669422404.276367
282,3130008,1325.6786666666667,1414.1480952380953,6.673519820144594,3301424638.0,22032122756.406693
283,3130009,1298.4399999999998,1389.4504761904761,7.009216921111204,2859453673.0,20042531069.925182
284,3130010,1352.7333333333333,1422.2861904761903,5.141653231200308,2041231597.0,10495305036.343214
285,3130011,1512.3473333333334,1567.2333333333333,3.629192764801382,2895220483.0,10507313229.408363
286,3130012,1485.2589999999998,1548.4552380952382,4.25489682912128,3347455021.0,14243075754.479006
287,3130013,1513.4733333333331,1584.3628571428574,4.683896455142316,1330090031.0,6230003981.221033
288,3130014,1483.2106666666666,1527.2257142857143,2.9675519876057836,693454370.0,2057861894.0074165
289,3140101,1571.9389999999999,1640.0861904761903,4.3352312320128465,3493552955.0,15145359881.20677
290,3140102,1641.1723333333332,1700.9414285714283,3.6418536934936028,1781716379.0,6488750375.619198
291,3140103,1584.507,1645.1076190476192,3.8245725041050083,3559701125.0,13614335045.506664
292,3140104,1628.633,1671.2833333333333,2.6187811086557415,2239229505.0,5864051925.638547
293,3140105,1619.8776666666668,1660.0742857142857,2.481460166700999,1413732908.0,3508121897.556368
294,3140106,1644.4726666666668,1680.0457142857142,2.16318874372985,2382092295.0,5152915239.069605
295,3140107,1611.3613333333335,1652.4,2.546832036845031,754349633.0,1921201812.3066914
296,3140201,1392.7703333333334,1463.2090476190476,5.0574536662575555,3997296728.0,20216142992.14293
297,3140202,1413.425,1491.4471428571428,5.520076612281717,4027907284.0,22234356794.847572
298,3140203,1521.2056666666665,1575.835238095238,3.5912022039911493,4026486217.0,14459926176.830385
299,3140301,1413.8333333333333,1498.2795238095237,5.972853269564333,2129217371.0,12717502935.990524
300,3140302,1413.456,1496.6295238095238,5.884408415226501,1554459376.0,9147073833.262135
301,3140303,1465.154,1560.682380952381,6.520023216152089,2717804314.0,17720147224.238304
302,3140304,1565.1909999999998,1633.5500000000002,4.367454195686046,2626468011.0,11470978734.477135
303,3140305,1594.6143333333334,1635.4709523809524,2.562163038018953,1966863125.0,5039423999.717451
