,HUC 8,baseline pptMM,midterm pptMM,change (%),area (m2),weighted avg
72,2030104,1133.8533333333332,1187.6457142857143,4.744209799537369,1438351242.0,6823840057.473146
73,2030105,1236.38,1300.6138095238096,5.1953128911669095,2863001787.0,14874190091.434998
74,2030201,1171.3683333333333,1242.652857142857,6.085577164842009,750510623.0,4567290309.30015
75,2030202,1034.529,1091.6366666666665,5.520161026579878,5301908562.0,29267389010.442562
76,2030203,1206.4233333333332,1292.3457142857142,7.122075525096028,3081284340.0,21945139783.775665
77,2040101,1135.5153333333333,1182.2057142857143,4.111823027111422,3083435590.0,12678541461.576893
78,2040102,1190.411,1244.5628571428572,4.549005103519467,2176617765.0,9901445321.396135
79,2040103,1152.193,1202.1395238095238,4.33490949949564,1548682029.0,6713396439.210282
80,2040104,1221.9736666666665,1275.9009523809523,4.413129937684343,3962018119.0,17484900774.60671
81,2040105,1237.1093333333333,1296.6066666666666,4.8093835953060395,3520745985.0,16932617983.498604
82,2040106,1234.5149999999999,1288.7052380952382,4.389597379962036,3526732725.0,15480936729.486372
83,2040201,1215.826,1283.6414285714286,5.577724820116414,1408288006.0,7855042964.938453
84,2040202,1185.6436666666666,1250.4190476190477,5.463309320792087,2981822499.0,16290618651.734253
85,2040203,1209.8506666666665,1261.897619047619,4.301931950357989,4952290568.0,21304417021.935715
86,2040204,1118.9056666666665,1206.884761904762,7.862959126857767,1073545182.0,8441241886.901083
87,2040205,1182.855,1249.3661904761905,5.622936917558826,1957460174.0,11006675077.035725
88,2040206,1160.8843333333332,1232.8685714285716,6.200810539715421,3094168039.0,19186349787.881798
89,2040207,1143.7706666666668,1208.7938095238094,5.6849808053429065,1966717369.0,11180750492.299501
90,2040301,1202.5576666666668,1275.6404761904762,6.0772810776206185,4460643597.0,27108584926.05767
91,2040302,1164.6706666666666,1246.6019047619047,7.034712939901587,2234685030.0,15720367697.145365
92,2040303,1068.1026666666667,1139.0757142857142,6.644777682330867,2688777425.0,17866328226.395058
93,2040304,1074.328,1139.5123809523811,6.067456210057,1927468034.0,11694827892.579657
94,2050101,1077.0926666666667,1128.7142857142858,4.792681321225141,5927484355.0,28408543550.06275
95,2050102,1056.3663333333334,1113.7980952380951,5.43672778017617,4162801140.0,22632016601.18703
96,2050103,970.0763333333333,1008.9380952380952,4.006051953790776,2705785276.0,10839516391.458115
97,2050104,886.3496666666667,920.6009523809523,3.864308523192192,3585130037.0,13854048558.73144
98,2050105,881.9813333333333,924.8514285714286,4.860657886723456,3138465084.0,15255005062.750795
99,2050106,1007.5136666666666,1049.317142857143,4.149172122774479,5191429783.0,21540135732.96476
100,2050107,1135.8113333333333,1178.9614285714285,3.799054822904439,4572750528.0,17372129947.33722
101,2050201,1097.1216666666667,1117.4419047619047,1.8521408074070773,4136005237.0,7660464079.09708
102,2050202,1101.0363333333332,1127.7780952380951,2.4287810579150055,2677956590.0,6504170239.710661
103,2050203,1068.3106666666667,1096.4338095238095,2.63248732177245,2031224649.0,5347173136.164194
104,2050204,1056.5106666666666,1077.924761904762,2.0268697622956964,2002698459.0,4059208949.5432873
105,2050205,996.079,1033.23,3.7297242487794717,2539975096.0,9473406706.847166
106,2050206,1079.6173333333334,1120.2738095238096,3.765822846225416,4686951354.0,17650228488.040348
107,2050301,1122.613,1153.0361904761903,2.710033687137977,3750659463.0,10164413493.712835
108,2050302,1037.113,1057.7533333333333,1.9901720770382083,2566366906.0,5107511755.756141
109,2050303,1011.8393333333333,1040.6304761904762,2.845426334860428,2492090233.0,7091059177.82666
110,2050304,1061.0240000000001,1087.338095238095,2.4800659775928704,3756683995.0,9316824164.567165
111,2050305,1109.2003333333334,1148.3161904761905,3.526491650548584,4860524176.0,17140597923.953535
112,2050306,1139.0656666666666,1174.6142857142859,3.1208577422623787,6438155069.0,20092566092.97443
113,2060002,1136.077,1191.2628571428572,4.857580704728397,3372799571.0,16383646117.005816
114,2060003,1146.7386666666669,1196.27,4.319321810025864,3671317837.0,15857603204.891079
115,2060004,763.9266666666666,804.0904761904762,5.257547782572012,954928909.0,5020584368.026861
116,2060005,982.2476666666666,1036.85,5.558917082351593,2844434648.0,15811976354.39994
117,2060006,1138.705333333333,1193.8657142857144,4.84413125482694,2401095729.0,11631222866.680376
118,2070001,994.7303333333333,1014.6276190476191,2.000269324009667,3832791996.0,7666616254.908582
119,2070002,1027.5903333333333,1047.717142857143,1.958641383723575,3478643914.0,6813415929.198553
120,2070003,972.6513333333334,992.5761904761904,2.048509723887735,3120246576.0,6391855451.86341
121,2070004,1032.9933333333333,1053.6309523809523,1.997846295970186,5897881945.0,11783061597.887686
122,2070005,1055.1733333333334,1085.7885714285715,2.901441604719419,4330248300.0,12563962576.385536
123,2070006,968.9536666666667,995.0257142857143,2.6907424488870655,2677701436.0,7205004919.291052
124,2070007,1020.4060000000001,1045.419523809524,2.4513305301540678,911248332.0,2233770856.78357
125,2070008,1091.981,1122.057619047619,2.7543170666540018,3206860170.0,8832709696.603954
126,2070009,1106.4856666666667,1138.0966666666666,2.8568829178989104,2511001295.0,7173636706.507543
127,2070010,1100.7746666666667,1147.1890476190476,4.216519725415885,3374298079.0,14227794409.536427
128,2070011,1075.9423333333334,1131.7971428571427,5.191245645179494,4677377480.0,24281415473.910637
129,2080102,1061.5723333333333,1111.1142857142859,4.666846603414299,1738815352.0,8114784519.445838
130,2080103,1122.8076666666668,1179.9519047619046,5.089405763044411,4032085821.0,20520920814.487057
131,2080104,1137.2483333333332,1195.125238095238,5.089205502923416,2993911253.0,15236629624.031939
132,2080105,1134.373,1182.9180952380952,4.2794649765196455,2359394629.0,10096946680.594063
133,2080106,1126.3553333333334,1169.082857142857,3.793432014307224,3812185369.0,14461266023.238197
134,2080107,1216.467,1270.1580952380953,4.4136910609243944,755954928.0,3336551508.175344
135,2080108,1201.0956666666668,1279.4438095238095,6.523055992248963,594891660.0,3880511607.501933
136,2080109,1176.9226666666666,1242.91,5.606768838960828,2142432711.0,12012124963.60517
137,2080110,880.7246666666666,941.6366666666667,6.916122859433182,2515300016.0,17396123938.99025
138,2080111,1122.7503333333334,1204.5485714285714,7.285523385451801,2787729369.0,20310067510.160294
139,2080201,1065.4773333333333,1078.2809523809524,1.2016791579754353,5728114577.0,6883355901.676177
140,2080202,1096.929,1124.6952380952382,2.5312703096771187,2170813508.0,5494915780.646433
141,2080203,1150.275,1175.7842857142857,2.2176684457443328,5240267659.0,11621176234.618824
142,2080204,1166.986,1195.4395238095237,2.438206097547325,1989412908.0,4850598682.824955
143,2080205,1121.7163333333333,1148.635238095238,2.3997960947855272,2447296765.0,5873013219.428254
144,2080206,1191.2626666666665,1242.087619047619,4.266477394374189,3733157263.0,15927431072.23332
145,2080207,1143.3226666666667,1156.357142857143,1.1400522853690938,4170672170.0,4754784338.933778
146,2080208,1239.0566666666666,1314.490476190476,6.088003200591538,1308417342.0,7965648965.805472
147,3010101,1115.7959999999998,1129.8023809523809,1.2552815167271665,5674644229.0,7123276014.6661825
148,3010102,1129.618,1152.1933333333334,1.9984927057937683,4502552165.0,8998317659.208439
149,3010103,1218.558,1244.8366666666666,2.1565380282815094,5323709052.0,11480781022.144505
150,3010104,1154.7473333333332,1166.2338095238094,0.9947177065409574,3325525419.0,3307959017.8313365
151,3010105,1139.9766666666667,1145.9780952380952,0.5264518780877245,1545626574.0,813698012.7045953
152,3010106,1128.8886666666667,1162.7204761904763,2.9969128509108622,1532874086.0,4593890047.161642
153,3010107,1245.4193333333335,1295.9233333333334,4.055180343541578,3392094425.0,13755554635.696972
154,3010201,1175.1173333333334,1205.6690476190477,2.5998862768070503,4463260403.0,11603969471.576004
155,3010202,1227.6396666666667,1276.3442857142857,3.9673383298100466,1917393466.0,7606948590.989137
156,3010203,1248.3796666666667,1300.47,4.172635514996905,2327004497.0,9709741607.73971
157,3010204,1164.7269999999999,1199.2076190476191,2.9604035149540846,4175758736.0,12361930839.654625
158,3010205,1239.6753333333334,1286.3538095238096,3.7653791226904194,11197316510.0,42162141816.91075
159,3020101,1177.2816666666665,1217.277619047619,3.3973137876338746,3379481650.0,11481159604.600676
160,3020102,1165.194,1212.9095238095238,4.095071190679303,2315565459.0,9482405401.282997
161,3020103,1247.7206666666668,1311.5757142857142,5.117735830218997,2487024406.0,12727933913.215319
162,3020104,1254.9160000000002,1316.6190476190477,4.916906599250271,3384265415.0,16640116952.627956
163,3020105,900.505,950.5861904761905,5.561456124751167,5056625490.0,28122200801.933372
164,3020201,1206.7196666666666,1266.654761904762,4.966778688844493,6232019379.0,30953061040.08309
165,3020202,1321.7283333333332,1416.3790476190475,7.16113227647998,2759431868.0,19760656614.682243
166,3020203,1230.025,1300.9704761904763,5.767807661671612,2612183219.0,15066570384.238214
167,3020204,1185.7606666666666,1265.3461904761905,6.711769587808101,4100374339.0,27520767787.128944
168,3020301,1175.751,1245.264761904762,5.912286011643799,2415552887.0,14281439544.195894
169,3020302,1299.7913333333333,1371.3257142857142,5.503528075458844,2308921936.0,12707216698.818789
170,3030002,1163.9976666666666,1200.0033333333333,3.0932765329140137,4422623427.0,13680397260.654854
171,3030003,1184.8796666666667,1239.5923809523808,4.617575592265273,3755803298.0,17342705638.194214
172,3030004,1220.1363333333334,1286.9847619047619,5.478767146356745,4221597533.0,23129149868.941086
173,3030005,1326.2646666666667,1418.9947619047618,6.9918242993803,2904687843.0,20309067042.801952
174,3030006,1302.9473333333333,1379.445238095238,5.87114327685064,4076499663.0,23933713589.50635
175,3030007,1384.3163333333332,1463.3466666666666,5.708979330109764,4509980072.0,25747383010.254944
176,3040101,1235.0053333333335,1274.0419047619048,3.1608423360577613,6357758810.0,20095873209.092213
177,3040102,1203.9550000000002,1229.9009523809523,2.155059979895604,2347883531.0,5059829835.114079
178,3040103,1159.786,1209.5923809523808,4.294445781582186,3081676686.0,13234093444.392872
179,3040104,1203.9953333333333,1262.4961904761903,4.858894010900684,2250816452.0,10936478578.259527
180,3040105,1198.1290000000001,1243.7128571428573,3.8045867467407213,3670857341.0,13966095188.744484
181,3040201,1187.6126666666667,1265.6690476190477,6.5725453376533824,6557669847.0,43100582378.77002
182,3040202,1178.1293333333333,1236.7314285714285,4.974164854404374,3660046169.0,18205673019.337173
183,3040203,1226.743,1306.3766666666666,6.491471047046253,4539751717.0,29469666831.684013
184,3040204,1220.78,1299.77,6.470453316731926,3542419795.0,22921061911.81458
185,3040205,1222.0676666666666,1278.9766666666667,4.656779780061288,5337436608.0,24855266873.493305
186,3040206,1301.9003333333335,1371.797619047619,5.368866104774959,4277134859.0,22963364370.036522
187,3040207,1189.5693333333334,1246.330476190476,4.771570791766319,1475440308.0,7040167878.647501
188,3040208,1129.2336666666667,1193.29,5.672549023659397,1759728796.0,9982147863.655127
189,3050101,1255.5016666666668,1293.0909523809523,2.9939654173526025,6105716940.0,18280305366.503956
190,3050102,1241.8586666666667,1283.3923809523808,3.344479963826858,1711708481.0,5724774718.617006
191,3050103,1173.9633333333334,1216.1038095238096,3.5895904917935706,3456088185.0,12405941287.676098
192,3050104,1142.3553333333332,1189.0761904761905,4.089870794101192,3255195788.0,13313330182.422417
193,3050105,1276.3766666666668,1303.1595238095238,2.098350576464391,6419398695.0,13470148952.208008
194,3050106,1158.0553333333335,1203.7909523809524,3.949346609887286,3338003098.0,13182931218.879557
195,3050107,1229.8273333333334,1265.6652380952382,2.914059867637639,2093805393.0,6101474266.384555
196,3050108,1223.4366666666667,1261.4166666666667,3.104369930605318,1895268687.0,5883615122.340622
197,3050109,1239.6266666666668,1271.0714285714287,2.536631612589964,6538723358.0,16586332375.883204
198,3050110,1177.927,1229.9442857142858,4.416002495425089,1786114405.0,7887485669.594698
199,3050111,1188.998,1236.3033333333333,3.978588133313364,1421094810.0,5653950947.3792095
200,3050112,1252.2793333333332,1305.8514285714286,4.277966889024398,1972267464.0,8437294907.292119
201,3050201,1264.4753333333333,1328.922857142857,5.0967798351298095,3274513059.0,16689472128.980429
202,3050202,1244.3846666666666,1311.480476190476,5.391886554142384,1008849045.0,5439599600.894885
203,3050203,1200.8129999999999,1255.1419047619047,4.524343487445991,1968565325.0,8906465707.775751
204,3050204,1194.6156666666668,1243.047142857143,4.054147081932582,2246611664.0,9108094121.841303
205,3050205,1218.3986666666667,1264.8066666666666,3.8089339121622947,1693805166.0,6451591937.373085
206,3050206,1199.9029999999998,1248.230476190476,4.027615248105582,2435197844.0,9808039968.64824
207,3050207,1207.721,1255.5014285714285,3.956247226919835,4894867479.0,19365305889.933834
208,3050208,1256.8686666666665,1306.1057142857144,3.91743775024873,2588878928.0,10141772043.370663
209,3050209,1283.6033333333332,1355.5371428571427,5.604052876444916,1212113071.0,6792745742.114031
210,3050210,911.3563333333333,949.12,4.143677427307072,479425691.0,1986585413.8677952
211,3060101,1517.22,1528.81,0.7638971276413387,2662609276.0,2033959577.9675844
212,3060102,1614.6556666666665,1624.1271428571429,0.5865941814101742,2562724929.0,1503279531.9062016
213,3060103,1204.6243333333332,1224.7590476190476,1.6714517321760658,4762936043.0,7961017699.316167
214,3060104,1260.3223333333333,1271.74,0.9059322654760054,3894196474.0,3527878233.899492
215,3060105,1191.224,1217.9190476190477,2.2409763083221734,1989663104.0,4458787877.606756
216,3060106,1164.519,1206.7019047619049,3.6223457721089023,4752434678.0,17214961663.077034
217,3060107,1170.625,1194.424761904762,2.0330816362850537,1916884883.0,3897183454.4997234
218,3060108,1164.9993333333334,1204.7609523809524,3.413016463610478,2196760248.0,7497578893.0290365
219,3060109,1226.104,1271.5538095238096,3.7068478305110792,2549836515.0,9451855953.78568
220,3060110,1268.642,1316.8771428571429,3.8021083061370207,1113319345.0,4232960729.0075274
221,3060201,1162.7303333333334,1190.0157142857145,2.346664585085597,4753995458.0,11156032778.946383
222,3060202,1198.6713333333332,1231.6323809523808,2.749798606377582,3234818399.0,8895099125.454762
223,3060203,1210.449,1227.6471428571429,1.420806895386983,3596766752.0,5110311002.340242
224,3060204,1207.5653333333332,1232.5790476190475,2.07141705672082,3240574105.0,6712580474.664805
225,3070101,1245.594,1241.6185714285716,-0.3191592582678174,7550110459.0,-2409687653.9345303
226,3070102,1180.2136666666668,1188.1580952380953,0.6731347717626684,6244200312.0,4203188351.8585033
227,3070103,1252.7540000000001,1239.9728571428573,-1.020243627810637,7700266252.0,-7856147576.048297
228,3070104,1188.696,1173.1761904761904,-1.3056163664897922,6021560833.0,-7861848375.378706
229,3070105,1185.849,1179.3014285714285,-0.5521420879531436,2082004198.0,-1149562145.01093
230,3070106,1248.0383333333334,1257.3109523809524,0.7429755000275589,3584839951.0,2663448255.1129947
231,3070107,1182.8856666666666,1193.272380952381,0.8780826903570281,3483484944.0,3058787831.4457216
232,3070201,1266.4506666666666,1273.5685714285714,0.5620356914998776,6875488434.0,3864269896.402601
233,3070202,1239.3563333333334,1252.2395238095237,1.0395065672146182,2062813535.0,2144308216.5717018
234,3070203,1287.4,1306.9757142857143,1.5205619299141047,1782448967.0,2710324041.2349224
235,3070204,1342.1143333333334,1372.6538095238095,2.275475004773022,4088192894.0,9302580744.987684
236,3070205,1348.9909999999998,1363.6780952380952,1.0887467179614603,1110263866.0,1208796140.1787026
237,3080101,1392.6296666666667,1435.2642857142857,3.0614469925566974,10217060715.0,31278989798.70593
238,3080102,1359.3053333333335,1400.9909523809524,3.066685462448389,7193415215.0,22059941865.195553
239,3080103,1361.4613333333332,1390.5009523809524,2.1329742047480766,7211300946.0,15381518900.493402
240,3080201,1346.0863333333332,1371.9814285714285,1.9237321260049445,1770991569.0,3406913376.1692023
241,3080202,1377.4616666666666,1418.9719047619049,3.01353127275689,1838266743.0,5539674317.699452
242,3080203,1398.779,1456.1238095238095,4.0996332890191765,1260982527.0,5169565944.560722
243,3090101,1342.8509999999999,1389.2019047619049,3.4516789101624075,7678768788.0,26504644281.55295
244,3090102,1302.267,1360.5957142857142,4.479013465419465,792856358.0,3551214303.625436
245,3090103,1296.2443333333333,1354.5700000000002,4.499588940665264,2084522889.0,9379496137.908007
246,3090201,1340.7633333333333,1417.3085714285714,5.709079014335475,2243185218.0,12806521653.351347
247,3090202,1447.2243333333333,1538.1885714285713,6.285427628605699,11458516392.0,72021675513.1081
248,3090203,1355.5653333333332,1434.6814285714286,5.836391156710166,2731273030.0,15940777758.85298
249,3090204,1375.493,1459.0528571428572,6.074902390841484,7381296087.0,44840653246.42519
250,3090205,1321.3183333333334,1381.9004761904762,4.584977089079679,3635378732.0,16668128196.347534
251,3090206,1505.1136666666669,1594.3823809523808,5.931028085301681,8102136484.0,48053999037.551414
252,3100101,1331.2953333333332,1383.5914285714287,3.92821141400346,6067173282.0,23833139337.089233
253,3100102,1378.9763333333333,1424.0614285714287,3.2694611320205444,1557987203.0,5093778604.393902
254,3100103,1342.8363333333334,1381.5114285714287,2.8801049151009948,1570891683.0,4524332857.299574
255,3100201,1368.2173333333333,1406.9690476190476,2.8322776902193665,1035479568.0,2932765679.1243873
256,3100202,1411.4616666666666,1470.6742857142858,4.195127678348986,943997831.0,3960191429.1295085
257,3100203,1276.049,1336.075238095238,4.704069992236827,586813997.0,2760414114.3122516
258,3100204,1368.633,1416.9338095238095,3.5291279345017577,1091837997.0,3853235975.1631465
259,3100205,1360.1753333333334,1413.4995238095237,3.920390935594356,1699386520.0,6662259509.079237
260,3100206,1319.8339999999998,1401.8642857142859,6.215197192547399,2264363163.0,14073463573.585348
261,3100207,1315.4993333333334,1360.0709523809523,3.3881901661386062,3040497085.0,10301782323.570099
262,3100208,1351.8693333333333,1386.7252380952382,2.5783486541528324,5395461802.0,13911381675.719715
263,3110101,1396.6176666666665,1431.0009523809524,2.4618968050396433,2334251736.0,5746686891.016641
264,3110102,1451.037,1477.2142857142858,1.8040398497271775,4811542980.0,8680215274.595057
265,3110103,1390.0743333333332,1383.9161904761906,-0.4430081693815362,2467813572.0,-1093261572.9066298
266,3110201,1331.5906666666667,1339.5033333333333,0.5942266542370835,6849083009.0,4069907681.0301266
267,3110202,1264.6386666666667,1250.0766666666666,-1.1514751512685144,4664261783.0,-5370781542.135876
268,3110203,1316.7303333333334,1309.7314285714285,-0.531536684826498,3904550377.0,-2075411763.1286328
269,3110204,1266.49,1237.574761904762,-2.2831003873096516,2309514969.0,-5272854520.221338
270,3110205,1415.1133333333335,1426.91,0.833619922079265,4091733134.0,3410950256.334227
271,3110206,1374.0966666666668,1407.2033333333334,2.4093404394159483,3581150194.0,8628209982.026468
272,3120001,1442.9223333333332,1439.1366666666665,-0.2623610834216758,3057942595.0,-802285132.2654908
273,3120002,1322.6779999999999,1297.637619047619,-1.893157741519926,2404356042.0,-4551825254.282509
274,3120003,1447.7910000000002,1434.9285714285713,-0.8884174975137181,4027034477.0,-3577687892.4578047
275,3130001,1503.8396666666667,1492.76,-0.7367585063921986,4106242692.0,-3025309232.641801
276,3130002,1335.5603333333333,1292.2914285714285,-3.2397566535922033,7876587379.0,-25518226368.715622
277,3130003,1299.845,1273.0285714285715,-2.063048176623256,7347619434.0,-15158492875.835299
278,3130004,1366.0793333333334,1336.2604761904763,-2.182805669865223,3222432529.0,-7033943995.059329
279,3130005,1271.6673333333333,1241.7433333333333,-2.353131138594421,6811791012.0,-16029037539.934805
280,3130006,1222.9463333333333,1202.2561904761906,-1.6918275392141284,4034768999.0,-6826133306.875622
281,3130007,1266.8136666666667,1240.6676190476192,-2.0639221305407074,2851865742.0,-5886028818.244696
282,3130008,1321.762,1306.085238095238,-1.1860502802139767,3301424638.0,-3915655617.0052266
283,3130009,1310.7253333333333,1268.8933333333334,-3.1915153340033515,2859453673.0,-9125990244.251705
284,3130010,1347.3253333333334,1335.2504761904763,-0.8962094636032321,2041231597.0,-1829371074.6373386
285,3130011,1492.2933333333335,1480.6061904761905,-0.7831665930609962,2895220483.0,-2267439961.831522
286,3130012,1468.3306666666665,1442.144761904762,-1.7833792725551763,3347455021.0,-5969781900.262153
287,3130013,1493.4753333333333,1489.6933333333334,-0.2532348486505474,1330090031.0,-336825147.6918869
288,3130014,1478.9389999999999,1484.4280952380952,0.37115088844741995,693454370.0,257376205.52324587
289,3140101,1552.677,1536.4819047619046,-1.043043417149561,3493552955.0,-3643927412.1761465
290,3140102,1628.1986666666667,1603.8504761904762,-1.4954066094426504,1781716379.0,-2664390449.308826
291,3140103,1580.6146666666668,1559.5028571428572,-1.3356708607754448,3559701125.0,-4754589065.732069
292,3140104,1632.4463333333333,1606.797619047619,-1.571182694462091,2239229505.0,-3518238647.184914
293,3140105,1631.9786666666666,1615.965238095238,-0.9812278125017572,1413732908.0,-1387194048.7785878
294,3140106,1646.5623333333335,1625.0338095238094,-1.3074830738986576,2382092295.0,-3114545356.176908
295,3140107,1618.4389999999999,1613.7295238095237,-0.29098879787722326,754349633.0,-219507292.88579455
296,3140201,1398.885,1365.5704761904763,-2.3815055425945477,3997296728.0,-9519584313.12705
297,3140202,1422.3053333333335,1392.2295238095237,-2.114581786269739,4027907284.0,-8517339379.529613
298,3140203,1506.8446666666669,1475.472380952381,-2.08198538364843,4026486217.0,-8383085451.25586
299,3140301,1422.3683333333333,1390.8890476190477,-2.2131599091856646,2129217371.0,-4712298523.4389
300,3140302,1428.9226666666666,1389.6614285714286,-2.7476111206791236,1554459376.0,-4271049868.141531
