,HUC 8,baseline pptMM,midterm pptMM,change (%),area (m2),weighted avg
553,5130101,1350.6646666666668,1321.607142857143,-2.1513499632174105,6038401143.0,-12990714076.88502
554,5130102,1287.5056666666667,1278.624761904762,-0.6897759747261745,1977511658.0,-1364040031.4293234
555,5130103,1305.5653333333332,1300.4690476190476,-0.3903508759131891,4874848328.0,-1902901314.7787454
556,5130104,1413.1403333333333,1372.1100000000001,-2.90348611284417,3581063816.0,-10397569058.96475
557,5130105,1400.8423333333333,1371.9171428571428,-2.064842686996926,2452647174.0,-5064330581.017577
558,5130106,1383.8593333333333,1347.7438095238094,-2.609768416456867,2063966067.0,-5386473454.295298
559,5130107,1480.385,1383.9909523809524,-6.511417477145984,2039105557.0,-13277467561.595297
560,5130108,1447.0476666666666,1373.5790476190475,-5.077138835160631,4653882340.0,-23628406762.68223
561,5130201,1331.3966666666668,1306.4576190476191,-1.8731493208170598,2552946867.0,-4782050690.003091
562,5130202,1298.2546666666667,1277.277619047619,-1.6157883470511423,1676908385.0,-2709529027.5553503
563,5130203,1373.0103333333332,1313.6561904761904,-4.322920331782601,2423477752.0,-10476501247.743593
564,5130204,1368.3866666666665,1323.4061904761904,-3.287117397895048,2245661240.0,-7381752131.782567
565,5130205,1287.2293333333332,1299.012380952381,0.9153806018803975,6044544630.0,5533058901.502324
566,5130206,1289.7096666666666,1297.9985714285715,0.642695404720664,3765109478.0,2419818559.780818
567,5140101,1167.2273333333333,1217.935238095238,4.344304088312822,3267373717.0,14194464996.808962
568,5140102,1204.128,1240.0052380952382,2.9795202914672054,3805287391.0,11337930996.348803
569,5140103,1243.8466666666668,1276.3738095238095,2.6150444205724233,3754208863.0,9817422940.85169
570,5140104,1205.9003333333335,1255.434761904762,4.10767185332025,4916319449.0,20194627022.58822
571,5140201,1180.8786666666667,1233.057619047619,4.41865484184254,3613671616.0,15967567582.867355
572,5140202,1144.6303333333335,1197.5266666666666,4.621259090635066,2686609831.0,12415520104.498287
573,5140203,1204.486,1240.272380952381,2.9710914823734598,2706828978.0,8042236520.777457
574,5140204,1145.2483333333332,1188.4104761904762,3.768802066842239,3049353716.0,11492410587.393862
575,5140205,1218.238,1263.5380952380951,3.718493039791492,2442044314.0,9080724784.471388
576,5140206,1215.3803333333335,1253.3804761904762,3.126605048225729,2393127566.0,7482364728.903751
577,6010101,1149.7866666666666,1102.911904761905,-4.076822532709986,1882220208.0,-7673477755.496477
578,6010102,1169.137,1117.4752380952382,-4.418794538600846,3054444240.0,-13496961526.172812
579,6010103,1276.839,1221.3657142857144,-4.344579521324581,2249024393.0,-9771065320.787247
580,6010104,1213.019,1154.5661904761905,-4.818787630186295,2589966673.0,-12480499366.447151
581,6010105,1427.5163333333333,1360.3790476190475,-4.703083540733739,4867731687.0,-22893348777.837776
582,6010106,1539.0386666666668,1461.1419047619047,-5.061390827397153,1785601204.0,-9037625555.314913
583,6010107,1342.1616666666666,1274.4576190476191,-5.044403315972679,2063043189.0,-10406821903.58645
584,6010108,1261.9233333333332,1197.402380952381,-5.112905885536008,4553981381.0,-23284078205.536297
585,6010201,1415.465,1332.2347619047619,-5.880063307481151,3505888601.0,-20614846922.856525
586,6010202,1793.737,1684.1914285714288,-6.107114444791588,2168552828.0,-13243600300.172447
587,6010203,1750.7123333333334,1650.3166666666668,-5.7345609986944295,1900622167.0,-10899233752.13229
588,6010204,1538.4263333333333,1453.3709523809525,-5.528726277591071,2732563919.0,-15107597944.172539
589,6010205,1234.827,1185.6714285714286,-3.9807658423869436,5091260066.0,-20267114165.441498
590,6010206,1310.1703333333332,1263.5766666666666,-3.556306037561018,2451938160.0,-8719842482.134253
591,6010207,1409.7326666666665,1317.087142857143,-6.571850535930713,1640977078.0,-10784256089.504314
592,6010208,1483.3216666666667,1405.0190476190478,-5.27886976960171,2250363951.0,-11879378231.535364
593,6020001,1444.581,1326.0019047619048,-8.208545954715941,4827975817.0,-39630661362.10174
594,6020002,1533.835,1425.5252380952381,-7.0613698282254544,5325521657.0,-37605477948.301025
595,6020003,1597.1596666666667,1468.6333333333332,-8.047181256559831,1654942592.0,-13317623007.024944
596,6020004,1518.9616666666666,1405.5609523809524,-7.465673214424825,1558087625.0,-11632173047.689291
597,6030001,1483.3863333333331,1352.1680952380952,-8.845857289272445,5173603831.0,-45764961160.25919
598,6030002,1447.9353333333333,1319.5933333333332,-8.863793640876233,7493159172.0,-66417816618.84702
599,6030003,1481.9613333333332,1373.4338095238095,-7.323235861047457,3324381730.0,-24345231500.946983
600,6030004,1458.6646666666668,1360.8404761904762,-6.70642079099221,2496927967.0,-16745449631.49871
601,6030005,1448.0623333333335,1335.6161904761905,-7.765283321630241,5911389866.0,-45903617134.10382
602,6030006,1482.9116666666666,1362.4509523809525,-8.123256225806719,2444269087.0,-19855424078.519653
603,6040001,1408.1333333333334,1343.7376190476189,-4.573126192054344,5403436300.0,-24710596070.627216
604,6040002,1439.09,1348.7071428571428,-6.280556264226498,3058964471.0,-19211998470.385345
605,6040003,1392.9706666666668,1323.1866666666665,-5.0097250193352,4005755362.0,-20067732858.34753
606,6040004,1446.2259999999999,1385.5319047619046,-4.19672272785134,1975221543.0,-8289457142.049694
607,6040005,1339.9019999999998,1321.7957142857142,-1.3513141792672605,4700860905.0,-6352339995.689627
608,6040006,1293.0933333333335,1312.2709523809524,1.4830808073368447,1807448714.0,2680592497.9790616
609,7010101,659.7996666666666,646.37,-2.0354158004525438,4974547190.0,-10125271950.622803
610,7010102,675.1613333333333,666.7457142857143,-1.2464604579871905,3473870631.0,-4330042377.704511
611,7010103,697.7603333333334,694.4514285714286,-0.4742179519001283,5397812086.0,-2559739392.164679
612,7010104,704.3703333333334,720.9214285714286,2.349771768462968,4369659396.0,10267702286.519745
613,7010105,695.9543333333334,693.6619047619048,-0.32939353368902446,2020567548.0,-665561884.6930876
614,7010106,679.41,677.615238095238,-0.26416477602065214,5133431079.0,-1356071671.2014897
615,7010107,671.5646666666667,673.0480952380952,0.2208913966232971,2315270737.0,511423386.6569804
616,7010108,673.743,703.4504761904763,4.409318715070316,2292926742.0,10110244795.785805
617,7010201,709.2623333333333,737.4266666666667,3.9709331808118087,2658451997.0,10556535244.482716
618,7010202,692.812,726.7480952380952,4.898312274916596,2699044222.0,13220761443.165314
619,7010203,738.0966666666667,779.95,5.670440637856832,2905025698.0,16472775771.95761
620,7010204,724.5563333333333,762.5442857142857,5.242925999444125,3825411063.0,20056347120.76389
621,7010205,718.3683333333333,764.634761904762,6.440488315617373,3312274650.0,21332666181.440624
622,7010206,772.4836666666666,818.3319047619049,5.935172492782574,2609523283.0,15487970808.537277
623,7010207,745.6713333333333,768.7109523809524,3.089782055134985,4096402567.0,12656991142.125488
624,7020001,604.19,619.4828571428571,2.5311337729616654,5515235856.0,13959799740.970741
625,7020002,627.6586666666666,644.3895238095238,2.665598044190238,2266567182.0,6041757047.364979
626,7020003,636.2093333333333,665.5428571428571,4.6106717196106946,2840214173.0,13095295165.088577
627,7020004,666.751,705.6952380952381,5.840896840835352,5392688078.0,31498134758.40067
628,7020005,659.0336666666666,686.8538095238096,4.2213538191235,5376201082.0,22694846969.876595
629,7020006,662.047,704.5304761904762,6.41698794654702,1810315737.0,11616774263.773386
630,7020007,726.2723333333332,779.9352380952381,7.388813024944945,3489378675.0,25782366602.805134
631,7020008,683.4666666666667,735.6852380952381,7.640251379521762,3405822250.0,26021338143.96841
632,7020009,781.9283333333333,832.1128571428571,6.41804647180247,4056369975.0,26033971006.374226
633,7020010,744.2813333333332,792.7633333333333,6.513934694945113,2262849910.0,14740056538.202427
634,7020011,794.475,847.3690476190476,6.657735941225032,2879800935.0,19172954188.522953
635,7020012,756.9803333333333,810.594761904762,7.082671267738178,4755586478.0,33682255708.974796
636,7030001,793.318,801.9433333333334,1.0872479047914458,5247306853.0,5705123381.722045
637,7030002,810.3770000000001,822.9504761904761,1.551558865870585,2637995161.0,4093004780.173251
638,7030003,756.2710000000001,758.96,0.35556037452182676,2725402030.0,969044966.509347
639,7030004,744.1123333333333,751.4495238095238,0.9860326388252204,2606381464.0,2569977192.7330613
640,7030005,786.7726666666666,812.7057142857143,3.2961297103671203,6784095602.0,22361259071.723114
641,7040001,799.256,856.8023809523809,7.199993613107802,2880375473.0,20738685008.952366
642,7040002,803.7323333333334,867.0123809523809,7.873273849342986,3809227026.0,29991087530.016357
643,7040003,827.3376666666667,881.8161904761904,6.584799170212693,3606267035.0,23746544179.63339
644,7040004,821.101,884.7300000000001,7.749229388345665,3682899213.0,28539630815.69472
645,7040005,825.737,872.3333333333334,5.642999324643731,1888901966.0,10659072518.456217
646,7040006,838.7990000000001,873.3485714285714,4.118933311624276,1800197022.0,7414891481.402619
647,7040007,824.6659999999999,862.95,4.642364302638899,5894476847.0,27364308897.244293
648,7040008,854.7843333333333,892.7309523809523,4.439320840104974,4310163584.0,19134199022.712746
649,7050001,831.4856666666667,846.3928571428571,1.7928379374176913,5003130655.0,8969802444.141422
650,7050002,814.6883333333334,831.9638095238096,2.120501237545996,3050574867.0,6468747780.7002125
651,7050003,807.1676666666666,823.6533333333334,2.0424091979237877,1915074283.0,3911365330.306503
652,7050004,799.9256666666666,828.3938095238095,3.558848533485763,2213028486.0,7875833181.963318
653,7050005,809.3476666666667,850.5485714285714,5.0906311908691215,5334845966.0,27157733273.001907
654,7050006,804.864,845.9466666666667,5.104299194232402,2289023557.0,11683861097.574087
655,7050007,815.2296666666666,839.7780952380953,3.011228562351384,4897401062.0,14747193959.184402
656,7060001,870.7973333333333,879.7771428571428,1.0312169295966536,3688490645.0,3803633997.7828803
657,7060002,866.9783333333332,881.6261904761906,1.689529781735107,2588685473.0,4373661202.178532
658,7060003,902.3889999999999,900.0147619047619,-0.2631058329875427,2898316202.0,-762563898.5885011
659,7060004,897.2276666666668,900.3804761904761,0.3513945948103075,4387237294.0,1541651471.2617998
660,7060005,921.0743333333334,909.1638095238095,-1.2931121168494744,3849781596.0,-4978199229.011708
661,7060006,919.7906666666667,918.9180952380951,-0.09486630601870845,4844030814.0,-459535309.5649774
662,7070001,791.9283333333333,826.5542857142857,4.372359331457066,5645615573.0,24684659932.42588
663,7070002,797.484,835.7671428571429,4.80049039944912,7043236224.0,33810987874.36427
664,7070003,818.3746666666666,851.0495238095239,3.992652567795834,8415947793.0,33601955566.15713
665,7070004,853.2656666666667,867.544761904762,1.6734641736936975,1697371963.0,2840491169.5126443
666,7070005,871.7343333333333,872.3447619047618,0.07002461049047766,6116384630.0,428297451.3256943
667,7070006,859.1763333333333,873.5838095238095,1.6768939775819551,1988354814.0,3334260212.8926888
668,7080101,917.0403333333333,895.2504761904763,-2.376106737165352,2568512106.0,-6103058919.557366
669,7080102,899.315,911.4614285714285,1.350631154982235,4060526021.0,5484272949.578649
670,7080103,930.2253333333334,915.437619047619,-1.589691632319309,2541826779.0,-4040720761.3814416
671,7080104,945.0443333333334,908.155238095238,-3.903424838068834,6257378879.0,-24425208137.49592
672,7080105,880.3163333333334,867.6133333333333,-1.443004011058156,4774748010.0,-6889980530.221948
673,7080106,905.8610000000001,878.1557142857143,-3.0584477877164113,2259607467.0,-6910891458.553634
674,7080107,939.3539999999999,893.4980952380952,-4.881642571586937,4231116420.0,-20654798041.212517
675,7080201,852.6716666666667,890.7,4.459903479846675,4362974526.0,19458445270.989796
676,7080202,846.869,879.4047619047619,3.841888403609283,2797786454.0,10748783333.397736
677,7080203,833.519,893.2361904761905,7.164466613981261,1782950411.0,12773888693.993668
678,7080204,863.999,879.4714285714286,1.7907924165917577,2230295730.0,3993996680.0409784
679,7080205,893.2906666666667,903.5461904761905,1.1480612293636279,6259590464.0,7186393123.412682
680,7080206,921.6863333333333,911.007142857143,-1.158657787359005,2845966831.0,-3297501631.3035793
681,7080207,853.8836666666666,877.4214285714285,2.7565537114261685,3770970501.0,10394882730.210148
682,7080208,905.561,909.3180952380952,0.4148914582336462,4292362111.0,1780864375.499642
683,7080209,914.5156666666667,891.5804761904761,-2.5079056939273,4366127776.0,-10949836709.84454
684,7090001,837.643,844.5495238095239,0.8245187758417168,4902793101.0,4042444965.841735
685,7090002,870.3676666666667,865.6619047619048,-0.5406636855874921,4743261326.0,-2564509150.2197747
686,7090003,901.0516666666666,890.275238095238,-1.1959834236026343,4869565585.0,-5823919719.805864
687,7090004,885.9680000000001,869.992857142857,-1.8031286521796557,1969811165.0,-3551822950.9948874
688,7090005,925.141,905.0980952380953,-2.1664702744667736,5616763215.0,-12168550544.015928
689,7090006,925.7099999999999,911.4395238095237,-1.5415709229106511,3250091675.0,-5010246822.973974
690,7090007,927.0856666666666,913.6361904761904,-1.450726364785005,2923641966.0,-4241404481.2680655
691,7100001,711.5683333333333,758.9680952380952,6.661308504654545,3227622810.0,21500191274.07
692,7100002,775.6020000000001,831.8957142857143,7.258067189836314,2786657880.0,20225750128.12682
693,7100003,787.9426666666666,837.4614285714285,6.284564093254073,3383483523.0,21263719058.762592
694,7100004,841.9803333333333,851.3742857142857,1.1156973635907301,4468893260.0,4985932428.350383
695,7100005,824.4803333333333,855.6285714285715,3.7779237218803505,2352855392.0,8888908199.59089
696,7100006,817.4163333333333,828.7371428571429,1.3849502465462777,6399535825.0,8863038718.615486
697,7100007,855.5746666666668,843.4509523809525,-1.4170258608694544,2944481507.0,-4172406442.2708635
698,7100008,886.4653333333333,860.8814285714285,-2.886058123187162,6326280533.0,-18258013321.82546
699,7100009,937.346,888.5914285714285,-5.201342026164454,5546966178.0,-28851668299.34422
700,7110001,955.632,904.4885714285714,-5.351791125812924,4470995753.0,-23927835394.45267
701,7110002,942.0613333333333,894.392380952381,-5.0600688823819295,2371958765.0,-12002274737.069572
702,7110003,956.4356666666666,904.7419047619048,-5.404834188683379,1605276709.0,-8676254439.10034
703,7110004,950.0490000000001,920.2819047619047,-3.13321683808892,5146745894.0,-16125870896.445812
704,7110005,977.8173333333333,925.4709523809523,-5.353390573874838,2314544788.0,-12390662250.890337
705,7110006,987.7953333333334,941.0842857142858,-4.728818414379454,3143600246.0,-14865514730.73258
706,7110007,962.228,928.9142857142857,-3.462143513357982,2056517435.0,-7119958497.692845
707,7110008,966.6170000000001,958.6428571428571,-0.8249537156022462,3268137447.0,-2696062130.0014887
708,7110009,970.4463333333333,978.2671428571429,0.8058981991251666,1732506200.0,1396223626.5531857
709,7120001,979.404,979.0409523809524,-0.037068218942093376,7844705043.0,-290789244.070068
710,7120002,970.4086666666666,978.5509523809524,0.8390573985962385,5534409512.0,4643687247.904998
711,7120003,945.6116666666666,931.1557142857143,-1.5287409081901726,1698070460.0,-2595909777.191304
712,7120004,927.6636666666667,913.7342857142856,-1.501555084337073,3769717090.0,-5660437863.001856
713,7120005,928.4213333333333,918.984761904762,-1.0164104474733493,2606490897.0,-2649264578.954982
714,7120006,890.504,876.1647619047619,-1.6102384823917806,3999288308.0,-6439807935.721112
715,7120007,930.2803333333334,917.9757142857144,-1.3226786170497336,2857071991.0,-3778988029.8674088
716,7130001,931.0846666666667,924.0719047619046,-0.7531819775174868,5075924820.0,-3823095093.6576934
717,7130002,925.028,924.4252380952381,-0.06516147670793808,3452857109.0,-224993268.0839419
718,7130003,933.6726666666667,905.3361904761905,-3.0349476001735316,4202793135.0,-12755256939.094044
719,7130004,935.3153333333333,921.1061904761905,-1.51918207162321,2976155925.0,-4521322723.615191
720,7130005,940.153,918.8180952380952,-2.2693013543438987,4831219851.0,-10963493751.00743
721,7130006,966.6586666666666,957.4552380952382,-0.9520866970721541,3732179878.0,-3553358812.9241753
722,7130007,961.0020000000001,955.3371428571429,-0.5894740222036123,3029596494.0,-1785868430.972142
723,7130008,930.258,912.547142857143,-1.9038650721474142,2311109099.0,-4400039891.508181
724,7130009,950.3156666666667,943.6566666666668,-0.7007145345037973,4836362288.0,-3388909349.32764
725,7130010,955.0726666666667,917.2814285714286,-3.9568966230742055,3494643179.0,-13827941793.834406
726,7130011,936.8953333333334,914.6842857142857,-2.3707074663318157,5886710289.0,-13955668034.26462
727,7130012,944.3666666666667,937.9009523809525,-0.6846614258989273,2524210372.0,-1728229472.5623817
728,7140101,1004.487,1025.1542857142856,2.057496584255012,4262718389.0,8770528525.008528
729,7140102,1054.584,1063.4238095238095,0.8382271610236297,5568381765.0,4667568838.371698
730,7140103,1038.9266666666667,1049.9161904761906,1.0577766614445598,2185121281.0,2311370293.46764
731,7140104,1053.801,1067.1871428571428,1.2702723623476242,2512800705.0,3191941287.6491256
732,7140105,1117.658,1154.414761904762,3.2887307123254175,4472943199.0,14710305673.0384
733,7140106,1075.3916666666667,1118.8828571428571,4.044218662303545,6178522345.0,24987295373.108463
734,7140107,1169.1913333333332,1213.5057142857142,3.7901735745886804,3088162939.0,11704673565.421915
735,7140108,1201.6796666666667,1236.395238095238,2.8889205993531304,946317627.0,2733836486.1712723
736,7140201,988.2116666666666,995.3185714285715,0.7191682714976675,4062656010.0,2921733300.4013104
737,7140202,1019.3520000000001,1054.6128571428571,3.459144352770883,4449874677.0,15392758859.482706
738,7140203,976.5453333333334,1006.9585714285715,3.114370327430251,2373759428.0,7392765927.021006
739,7140204,1001.2406666666667,1022.9328571428572,2.166531104695157,4160701289.0,9014288759.963734
740,8010100,1270.6153333333334,1256.6295238095238,-1.1007115337668116,2842158963.0,-3128397151.372821
741,8010201,1289.2589999999998,1312.4338095238095,1.7975293966386665,2513552611.0,4518184708.270375
742,8010202,1295.3393333333333,1292.2285714285713,-0.24015034707214872,3406936741.0,-818177040.8040053
743,8010203,1349.6506666666667,1328.3995238095238,-1.5745661734549752,2998577129.0,-4721458115.819136
744,8010204,1330.592,1302.6714285714286,-2.0983570792979003,2471417526.0,-5185916461.583002
745,8010205,1353.3666666666666,1314.6228571428571,-2.8627725566224553,2748170757.0,-7867387824.051958
746,8010206,1276.4486666666667,1250.8919047619047,-2.0021770222457285,184397971.0,-369197380.4849342
747,8010207,1423.7413333333332,1343.4709523809524,-5.637989083624324,2967967644.0,-16733369177.422203
748,8010208,1356.9243333333334,1310.3014285714287,-3.435925174056968,3791223267.0,-13026359463.555801
749,8010209,1348.619,1309.7619047619048,-2.8812507637883717,1921438328.0,-5536145650.1222515
750,8010210,1380.929,1323.7747619047618,-4.13882524700678,2111232794.0,-8738023590.115864
751,8010211,1358.873,1298.8966666666668,-4.413682024246069,723164534.0,-3191818304.288085
752,8020100,1299.7089999999998,1234.3190476190478,-5.031122534425174,1539406389.0,-7744942173.335985
753,8020201,1216.2069999999999,1236.42,1.6619703718199448,1782807166.0,2962972688.560282
754,8020202,1127.8946666666668,1148.985238095238,1.8699061226081812,3361876625.0,6286393684.540829
755,8020203,1253.8046666666667,1226.452380952381,-2.1815428225358096,9269849989.0,-20222574709.486603
756,8020204,1212.599,1218.9033333333334,0.5199025674055058,6747751317.0,3508173233.922183
757,8020205,1256.2833333333333,1216.3138095238096,-3.1815692168319547,2474473384.0,-7872708346.404397
758,8020301,1262.893,1224.9885714285713,-3.001396679800169,2942130072.0,-8830499429.641033
759,8020302,1231.433,1211.8309523809523,-1.5918078871564798,5199171638.0,-8276082420.048675
760,8020303,1274.0546666666667,1213.442857142857,-4.7573947264279814,3524465004.0,-16767271223.509575
761,8020304,1268.478,1214.1385714285714,-4.283829011731279,2453350519.0,-10509734129.23819
762,8020401,1275.3033333333333,1207.3871428571429,-5.325493057300649,1713756734.0,-9126599588.819235
763,8020402,1262.5706666666667,1213.8423809523808,-3.859450167881236,2595733865.0,-10018105501.04926
764,8030100,1350.2316666666666,1227.8495238095238,-9.06378852447366,1556617072.0,-14108847954.193388
765,8030201,1417.2123333333334,1338.3738095238095,-5.562929559333771,4269536228.0,-23751129287.38761
766,8030202,1355.1513333333335,1278.3095238095239,-5.670348959093593,2736205006.0,-15515237207.638777
767,8030203,1401.8946666666666,1315.8233333333333,-6.139643396888591,1926464314.0,-11827803904.791609
768,8030204,1354.3666666666666,1299.2966666666666,-4.066107159557968,4827679695.0,-19629862971.892128
769,8030205,1418.5910000000001,1306.622380952381,-7.8929458207206356,5918114115.0,-46711354070.537056
770,8030206,1388.145,1245.9390476190476,-10.244315426771147,4335705072.0,-44416330355.01951
771,8030207,1344.8406666666667,1245.925238095238,-7.3551782767397516,8170066985.0,-60092299207.580635
772,8030208,1383.3243333333335,1226.7742857142857,-11.316944540534196,518950685.0,-5872936121.417232
773,8030209,1354.453,1219.645238095238,-9.95293021646096,2132253097.0,-21222166278.27376
774,8040101,1422.0656666666666,1350.1466666666668,-5.0573613923595095,4010002705.0,-20280032863.5242
775,8040102,1355.003,1283.547142857143,-5.273483316483948,4540696877.0,-23945289226.070267
776,8040103,1334.286,1255.1471428571429,-5.931176460133525,5437735745.0,-32252170247.170635
777,8040201,1302.4023333333332,1227.4457142857143,-5.7552583506033015,4672395252.0,-26890841791.392216
778,8040202,1333.831,1228.8238095238096,-7.872600837451696,3401496462.0,-26778623895.33018
779,8040203,1334.6333333333334,1268.6785714285713,-4.941788898680944,4442932809.0,-21956036033.101543
780,8040204,1332.4216666666666,1239.3523809523808,-6.9849724034522955,3934660603.0,-27483495728.905968
781,8040205,1318.7283333333332,1218.0628571428572,-7.633526454688752,4309665296.0,-32897944047.870033
782,8040206,1332.305,1218.6909523809525,-8.527630506456674,4974382472.0,-42419695719.01057
783,8040207,1384.3796666666667,1241.5057142857142,-10.320431296493023,1906766169.0,-19678649245.641705
784,8040301,1470.3133333333333,1296.5628571428572,-11.817241417281311,2350194594.0,-27772816894.887436
785,8040302,1407.2423333333331,1245.5395238095239,-11.490757895321698,2479343547.0,-28489536437.905155
786,8040303,1377.5043333333333,1235.8457142857142,-10.283714948818247,2420063900.0,-24887247305.525387
787,8040304,1472.2410000000002,1292.1790476190477,-12.230467184445518,2597221776.0,-31765235702.095306
788,8040305,1483.0886666666668,1295.21,-12.668067047463563,188629876.0,-2389575916.3227377
789,8040306,1460.569,1285.992380952381,-11.952644417868587,1441515604.0,-17229923437.421066
790,8050001,1352.0616666666667,1229.169523809524,-9.089240963403498,7481480938.0,-68000983008.592026
791,8050002,1345.6116666666667,1227.8709523809525,-8.749977218715713,2637496849.0,-23078037343.18448
792,8050003,1393.0613333333333,1247.7761904761905,-10.429199302338167,3601209234.0,-37557728830.806564
793,8060100,1440.5286666666666,1279.532857142857,-11.176161450250644,1793027162.0,-20039161047.196716
794,8060201,1432.5766666666668,1302.6095238095238,-9.072264394725332,3831854266.0,-34763595023.20817
795,8060202,1383.1576666666667,1234.66,-10.736134444060726,4934397517.0,-52976355142.95142
796,8060203,1457.8,1279.057619047619,-12.261104469226296,2772307362.0,-33991550186.287163
797,8060204,1485.26,1309.127619047619,-11.858690125121598,950118330.0,-11267158857.668024
798,8060205,1515.654,1340.2509523809524,-11.572763151685516,3092044712.0,-35783501106.39765
799,8060206,1538.4483333333333,1384.7433333333333,-9.990910755317312,960132647.0,-9592599589.44358
800,8070100,1512.0593333333334,1368.7161904761906,-9.479994580711521,601884535.0,-5705862130.014074
801,8070201,1538.6376666666665,1384.77,-10.00025347098179,1799677237.0,-17997228535.956165
802,8070202,1547.4026666666666,1392.9757142857143,-9.979752245975558,4878896390.0,-48690177205.98454
803,8070203,1607.788,1452.0614285714287,-9.685765251921978,1880289866.0,-18212046247.643833
804,8070204,1572.825,1429.314761904762,-9.124361457583523,1846393899.0,-16847165327.552965
805,8070205,1580.4713333333334,1430.500476190476,-9.488995717913937,2008395242.0,-19057653851.216724
806,8070300,1503.0253333333335,1351.1457142857143,-10.104927420670164,2058652996.0,-20802539108.925186
807,8080100,1523.9493333333335,1386.5809523809523,-9.013972967980198,4883572533.0,-44020390799.63258
808,8080102,1501.6833333333334,1339.3428571428572,-10.810566554675946,5730903792.0,-61954316861.860756
809,8080103,1520.4413333333332,1374.8861904761904,-9.573216648749975,4565810447.0,-43709492586.256966
810,8080201,1486.1916666666666,1326.7519047619048,-10.72807535399282,3606638573.0,-38692290385.76113
811,8080202,1480.1290000000001,1319.1480952380953,-10.876140171694821,6107332474.0,-66424204062.36772
812,8080203,1475.1056666666666,1318.337142857143,-10.627613150166894,3912173115.0,-41577062442.703384
813,8080204,1479.4496666666666,1329.6114285714286,-10.127971330909626,2282154852.0,-23113598913.7523
814,8080205,1477.5633333333333,1321.6966666666667,-10.548899201162266,1946678526.0,-20535315547.841137
815,8080206,1425.0476666666666,1277.5961904761905,-10.347125898979948,2859516663.0,-29587778922.29202
816,8090100,779.7516666666667,734.0752380952381,-5.857817369815848,1362395725.0,-7980665342.467855
817,8090201,1594.7253333333333,1456.790476190476,-8.64944290152728,1798349305.0,-15554719630.598768
818,8090202,1587.0796666666668,1451.3642857142859,-8.55126455229705,1657621835.0,-14174762838.74909
819,8090203,1579.927,1469.7252380952382,-6.975117325342356,8612476903.0,-60073036860.22617
820,8090301,1427.9923333333331,1313.5461904761905,-8.014478802557248,6341507104.0,-50823874261.2742
821,8090302,1404.0923333333335,1291.3528571428571,-8.02934917555111,7302163957.0,-58631624147.876976
822,9010001,420.5373333333334,381.1714285714286,-9.360858511627535,5403505740.0,-50581452698.90724
823,9010002,435.3256666666667,398.02666666666664,-8.568068197219407,2680718604.0,-22968579816.626804
824,9010003,447.0063333333334,410.5566666666667,-8.154172312249125,5953334894.0,-48544518558.20138
825,9010004,444.4993333333333,415.62428571428575,-6.496083447979877,4456336494.0,-28948733737.302074
826,9010005,432.77566666666667,395.60571428571427,-8.588734359129647,4109477428.0,-35295209983.931335
827,9020101,583.7333333333333,586.4528571428572,0.46588461789467006,2875039834.0,1339436834.4950457
828,9020102,607.6276666666666,613.9466666666667,1.0399460634610243,2227081336.0,2316044468.3807187
829,9020103,640.7786666666667,636.5328571428571,-0.6626015728482865,4943604772.0,-3275640297.4674945
830,9020104,562.1043333333333,557.83,-0.7604163639846141,1695546489.0,-1289321296.1322584
831,9020105,548.566,539.7361904761905,-1.609616622942282,5793139371.0,-9324733430.582994
832,9020106,595.7373333333333,584.8504761904762,-1.8274592733582296,2928948320.0,-5352533768.571007
833,9020107,535.8283333333334,524.1123809523809,-2.186512293605062,2847169623.0,-6225371382.66839
834,9020108,614.1066666666667,599.254761904762,-2.418456852539961,4235149485.0,-10242526293.529335
835,9020109,507.5676666666667,478.1742857142857,-5.791027065497538,3276772384.0,-18975877563.21889
836,9020201,465.447,432.3885714285714,-7.102511901769391,9945399029.0,-70637314971.31825
837,9020202,452.07466666666664,409.85428571428577,-9.33924947922634,4877256985.0,-45549919757.21427
838,9020203,488.2696666666667,454.5519047619048,-6.905561456427817,5229072161.0,-36109679167.88131
839,9020204,517.0253333333334,498.3861904761905,-3.605073418158015,4462692868.0,-16088335431.830154
840,9020205,511.97566666666665,492.40761904761905,-3.8220659482607453,4088971603.0,-15628319127.231455
841,9020301,545.9246666666667,525.51,-3.739465884792409,3039772309.0,-11367124847.04215
842,9020302,605.154,585.9866666666667,-3.16734803592694,5027600682.0,-15924161145.557644
843,9020303,555.6906666666667,534.9390476190476,-3.7343832265707357,3468135126.0,-12951345642.015184
844,9020304,566.9746666666667,538.365238095238,-5.04598005050702,2714979255.0,-13699731158.270412
845,9020305,594.2526666666668,578.7395238095238,-2.610529784268468,3517875555.0,-9183518913.677467
846,9020306,516.1706666666666,490.79,-4.91710751999338,1644169334.0,-8084557396.353907
847,9020307,502.89300000000003,471.6309523809524,-6.216441195054935,1769747911.0,-11001533818.802816
848,9020308,483.51033333333334,452.847619047619,-6.341687482524884,2425112712.0,-15379306929.402374
849,9020309,522.0803333333333,497.4595238095238,-4.715904421569137,2015854391.0,-9506576635.75646
850,9020310,486.9243333333333,454.89428571428573,-6.5780338804963385,2472195822.0,-16262187876.337496
851,9020311,517.6156666666667,487.64809523809527,-5.78954103564062,3287182749.0,-19031279416.98544
852,9020312,536.5400000000001,501.89666666666665,-6.456803469141802,2850044172.0,-18402175096.976974
