,HUC 8,baseline tavgC,midterm tavgC,change (C),area (m2),weighted avg
528,5110006,14.29825,16.77765873015873,2.479408730158731,2064755130.0,5119371894.962026
529,5120101,10.248694444444444,13.174325396825395,2.925630952380951,4230048382.0,12375560476.44816
530,5120102,10.19575,13.120555555555557,2.9248055555555563,1450702426.0,4243022515.022723
531,5120103,10.214277777777777,13.118730158730159,2.9044523809523817,2114939696.0,6142741635.617907
532,5120104,9.830666666666668,12.758769841269842,2.9281031746031747,2112878374.0,6186725874.459794
533,5120105,10.46663888888889,13.321468253968254,2.8548293650793646,1732773380.0,4946772328.251824
534,5120106,10.00025,12.88936507936508,2.88911507936508,5049451737.0,14588447155.892897
535,5120107,10.386555555555555,13.229246031746031,2.8426904761904765,2084394469.0,5925288305.650406
536,5120108,11.041805555555555,13.842222222222222,2.800416666666667,5891512695.0,16498690342.956251
537,5120109,11.027138888888889,13.821111111111112,2.793972222222223,3708426750.0,10361241327.645836
538,5120110,10.682444444444446,13.490158730158731,2.807714285714285,2101235202.0,5899668094.301141
539,5120111,12.1855,14.890555555555554,2.705055555555555,5252934435.0,14209479476.365831
540,5120112,12.226444444444445,14.913373015873017,2.686928571428572,6308816329.0,16951338846.285217
541,5120113,13.432305555555557,16.024801587301585,2.5924960317460286,3396619639.0,8805722935.458128
542,5120114,12.834694444444445,15.463968253968254,2.6292738095238093,5547815785.0,14586726743.563272
543,5120115,13.100805555555555,15.694642857142856,2.5938373015873015,2750767002.0,7135042057.763071
544,5120201,10.89788888888889,13.708293650793651,2.8104047619047616,7047766158.0,19807075571.23443
545,5120202,12.350333333333333,15.029484126984126,2.679150793650793,4333855712.0,11611052970.372822
546,5120203,11.324222222222224,14.070317460317462,2.746095238095238,3128582008.0,8591384154.159239
547,5120204,11.047222222222222,13.83111111111111,2.783888888888887,3018632635.0,8403537852.213883
548,5120205,11.025166666666667,13.809285714285714,2.784119047619047,1548958978.0,4312486194.630332
549,5120206,11.738972222222223,14.465198412698411,2.726226190476188,2102740443.0,5732546067.480103
550,5120207,12.349222222222222,15.03734126984127,2.6881190476190486,2953711455.0,7939928023.356074
551,5120208,12.190916666666668,14.862738095238095,2.671821428571427,5254173190.0,14038212518.467491
552,5120209,12.820638888888888,15.439880952380953,2.619242063492065,2231748901.0,5845490596.651388
553,5130101,12.272722222222223,14.696984126984127,2.424261904761904,6038401143.0,14638665856.64564
554,5130102,13.018666666666666,15.512777777777776,2.49411111111111,1977511658.0,4932133798.569553
555,5130103,13.527944444444444,15.97202380952381,2.444079365079366,4874848328.0,11914516206.35645
556,5130104,12.793944444444444,15.18861111111111,2.394666666666666,3581063816.0,8575454151.3813305
557,5130105,13.48263888888889,15.872579365079364,2.389940476190475,2452647174.0,5861680754.956782
558,5130106,14.13338888888889,16.500039682539683,2.366650793650793,2063966067.0,4884686930.533855
559,5130107,14.273055555555555,16.569206349206347,2.296150793650792,2039105557.0,4682093843.04329
560,5130108,13.733972222222222,16.059404761904762,2.3254325396825397,4653882340.0,10822289429.28992
561,5130201,14.736666666666668,17.10623015873016,2.3695634920634916,2552946867.0,6049369693.22107
562,5130202,14.729861111111111,17.093214285714286,2.3633531746031746,1676908385.0,3963126755.2084327
563,5130203,14.814166666666667,17.13440476190476,2.3202380952380945,2423477752.0,5623045403.152379
564,5130204,14.540222222222221,16.869206349206348,2.3289841269841265,2245661240.0,5230109382.543491
565,5130205,14.431722222222222,16.85047619047619,2.4187539682539683,6044544630.0,14620266310.100714
566,5130206,14.232861111111111,16.646428571428572,2.413567460317461,3765109478.0,9087345720.633661
567,5140101,13.039805555555555,15.688214285714285,2.64840873015873,3267373717.0,8653341076.79398
568,5140102,13.242416666666665,15.843492063492064,2.601075396825399,3805287391.0,9897839410.580011
569,5140103,13.47311111111111,16.015833333333333,2.5427222222222223,3754208863.0,9545910302.813723
570,5140104,13.051694444444445,15.647063492063493,2.595369047619048,4916319449.0,12759663326.142134
571,5140201,13.604944444444444,16.18904761904762,2.584103174603177,3613671616.0,9338100294.878992
572,5140202,13.875666666666666,16.439642857142857,2.5639761904761915,2686609831.0,6888403639.783265
573,5140203,13.885027777777777,16.371031746031747,2.4860039682539696,2706828978.0,6729187580.692837
574,5140204,13.67063888888889,16.20202380952381,2.5313849206349186,3049353716.0,7719088014.364454
575,5140205,14.404888888888888,16.886150793650796,2.481261904761908,2442044314.0,6059351526.068627
576,5140206,14.364222222222223,16.82123015873016,2.457007936507937,2393127566.0,5879933422.737922
577,6010101,11.703583333333334,14.131428571428572,2.4278452380952373,1882220208.0,4569739369.039427
578,6010102,11.810694444444444,14.226111111111111,2.415416666666667,3054444240.0,7377755524.700002
579,6010103,11.360388888888888,13.759007936507937,2.3986190476190483,2249024393.0,5394552747.609668
580,6010104,13.805916666666667,16.17234126984127,2.366424603174602,2589966673.0,6128960856.389469
581,6010105,12.066805555555556,14.388015873015872,2.3212103174603165,4867731687.0,11299029014.492912
582,6010106,10.63652777777778,12.955873015873015,2.319345238095236,1785601204.0,4141425649.6345205
583,6010107,13.260111111111112,15.59154761904762,2.331436507936509,2063043189.0,4809854208.284359
584,6010108,12.2165,14.578571428571427,2.3620714285714275,4553981381.0,10756829306.306353
585,6010201,13.80861111111111,16.117420634920634,2.308809523809524,3505888601.0,8094428991.404048
586,6010202,11.406083333333333,13.681190476190476,2.275107142857143,2168552828.0,4933690028.645858
587,6010203,10.418972222222221,12.711150793650793,2.292178571428572,1900622167.0,4356565403.579536
588,6010204,12.848666666666666,15.140079365079364,2.2914126984126977,2732563919.0,6261431663.220966
589,6010205,12.15236111111111,14.567420634920635,2.415059523809525,5091260066.0,12295696110.58441
590,6010206,12.158833333333332,14.566349206349205,2.407515873015873,2451938160.0,5903080039.853333
591,6010207,14.085861111111111,16.416428571428572,2.330567460317461,1640977078.0,3824407781.113628
592,6010208,12.950694444444444,15.29186507936508,2.341170634920635,2250363951.0,5268485999.965179
593,6020001,14.638027777777777,16.87920634920635,2.2411785714285717,4827975817.0,10820355944.435751
594,6020002,13.369638888888888,15.634920634920634,2.2652817460317465,5325521657.0,12063806997.69884
595,6020003,13.055444444444445,15.302420634920637,2.2469761904761913,1654942592.0,3718616600.8289537
596,6020004,14.112888888888888,16.37797619047619,2.265087301587302,1558087625.0,3529204494.147818
597,6030001,15.001583333333334,17.18996031746032,2.1883769841269842,5173603831.0,11321795548.751593
598,6030002,15.818472222222223,18.021706349206347,2.2032341269841247,7493159172.0,16509184006.674507
599,6030003,14.894749999999998,17.142857142857142,2.248107142857144,3324381730.0,7473566312.796789
600,6030004,15.064972222222222,17.301349206349204,2.2363769841269825,2496927967.0,5584072236.421778
601,6030005,15.635472222222223,17.860555555555557,2.225083333333334,5911389866.0,13153335067.67217
602,6030006,15.645694444444445,17.846785714285716,2.201091269841271,2444269087.0,5380059348.538594
603,6040001,15.195388888888889,17.470515873015874,2.2751269841269846,5403436300.0,12293503733.141272
604,6040002,14.871027777777778,17.152460317460317,2.2814325396825392,3058964471.0,6978821081.872185
605,6040003,14.694527777777777,17.008809523809525,2.3142817460317477,4005755362.0,9270446513.345396
606,6040004,14.412638888888889,16.696269841269842,2.2836309523809533,1975221543.0,4510677053.404466
607,6040005,14.621194444444445,16.98876984126984,2.3675753968253943,4700860905.0,11129642622.576357
608,6040006,14.73636111111111,17.15670634920635,2.420345238095239,1807448714.0,4374649888.031263
609,7010101,4.0655833333333335,7.1182936507936505,3.052710317460317,4974547190.0,15185851531.606228
610,7010102,4.551944444444445,7.5905555555555555,3.038611111111111,3473870631.0,10555741897.919167
611,7010103,4.489305555555556,7.449761904761904,2.960456349206348,5397812086.0,15979987061.821463
612,7010104,5.2492777777777775,8.253809523809522,3.004531746031745,4369659396.0,13128780374.6279
613,7010105,4.944138888888888,7.9615873015873015,3.017448412698413,2020567548.0,6096958340.462524
614,7010106,4.743333333333334,7.806150793650794,3.0628174603174596,5133431079.0,15722762340.097496
615,7010107,4.848249999999999,7.939365079365079,3.09111507936508,2315270737.0,7156768287.9534025
616,7010108,5.5448055555555555,8.613531746031745,3.0687261904761893,2292926742.0,7036364346.0186405
617,7010201,6.1215,9.137936507936509,3.0164365079365085,2658451997.0,8019051658.347517
618,7010202,6.206638888888889,9.255396825396824,3.0487579365079354,2699044222.0,8228732492.808386
619,7010203,6.315027777777777,9.331587301587302,3.0165595238095246,2905025698.0,8763182936.213312
620,7010204,6.785916666666666,9.82702380952381,3.041107142857144,3825411063.0,11633484908.05404
621,7010205,7.030138888888889,10.07857142857143,3.0484325396825405,3312274650.0,10097245823.425598
622,7010206,7.300694444444445,10.326944444444445,3.02625,2609523283.0,7897069835.17875
623,7010207,5.708083333333334,8.708849206349205,3.0007658730158715,4096402567.0,12292345025.188211
624,7020001,6.615944444444444,9.750833333333333,3.134888888888889,5515235856.0,17289651604.576
625,7020002,5.923,9.035277777777779,3.112277777777779,2266567182.0,7054186672.379003
626,7020003,7.0585555555555555,10.169285714285715,3.11073015873016,2840214173.0,8835139885.20394
627,7020004,7.06938888888889,10.141944444444444,3.072555555555555,5392688078.0,16569333713.437107
628,7020005,6.307416666666667,9.395793650793651,3.0883769841269846,5376201082.0,16603735683.687391
629,7020006,7.091583333333333,10.165119047619047,3.073535714285714,1810315737.0,5564070071.802963
630,7020007,7.432277777777778,10.489285714285714,3.0570079365079357,3489378675.0,10667058302.956545
631,7020008,7.254666666666666,10.336111111111112,3.081444444444446,3405822250.0,10494852051.027782
632,7020009,7.562888888888889,10.629960317460318,3.0670714285714293,4056369975.0,12441176454.037502
633,7020010,7.511277777777778,10.596388888888889,3.085111111111111,2262849910.0,6981143400.117777
634,7020011,7.2188888888888885,10.290674603174603,3.0717857142857143,2879800935.0,8846131372.119642
635,7020012,7.23225,10.26845238095238,3.036202380952381,4755586478.0,14438922987.328548
636,7030001,5.263027777777777,8.232658730158729,2.9696309523809514,5247306853.0,15582564847.309483
637,7030002,5.226055555555556,8.1865873015873,2.9605317460317444,2637995161.0,7809868420.018622
638,7030003,4.768944444444444,7.726746031746031,2.957801587301587,2725402030.0,8061198450.368967
639,7030004,5.270638888888889,8.263849206349207,2.993210317460318,2606381464.0,7801447889.282128
640,7030005,6.41225,9.408452380952381,2.996202380952381,6784095602.0,20326523395.320976
641,7040001,7.164194444444445,10.163333333333334,2.999138888888889,2880375473.0,8638646095.676027
642,7040002,7.114888888888888,10.162261904761905,3.047373015873017,3809227026.0,11608135650.366623
643,7040003,7.292,10.249246031746033,2.957246031746033,3606267035.0,10664618878.670282
644,7040004,7.08275,10.089761904761904,3.007011904761904,3682899213.0,11074521777.529247
645,7040005,6.951972222222222,9.916111111111112,2.9641388888888898,1888901966.0,5598967774.719279
646,7040006,7.545166666666668,10.501547619047619,2.956380952380951,1800197022.0,5322068186.373713
647,7040007,6.30261111111111,9.26186507936508,2.95925396825397,5894476847.0,17443254000.2659
648,7040008,6.998833333333334,9.988888888888889,2.9900555555555552,4310163584.0,12887628569.692444
649,7050001,4.957194444444444,7.925595238095238,2.968400793650794,5003130655.0,14851297007.040617
650,7050002,4.771277777777779,7.822460317460318,3.0511825396825394,3050574867.0,9307860770.184784
651,7050003,4.867583333333333,7.890515873015873,3.0229325396825395,1915074283.0,5789140365.989908
652,7050004,5.243527777777778,8.224801587301588,2.9812738095238105,2213028486.0,6597643865.041931
653,7050005,6.600194444444444,9.546904761904763,2.946710317460319,5334845966.0,15720245650.073761
654,7050006,6.219527777777778,9.166904761904762,2.9473769841269837,2289023557.0,6746615348.02628
655,7050007,6.002222222222222,8.951626984126985,2.9494047619047636,4897401062.0,14444418013.220247
656,7060001,7.950972222222222,10.932698412698413,2.9817261904761905,3688490645.0,10998069159.522917
657,7060002,7.366861111111111,10.373730158730158,3.0068690476190474,2588685473.0,7783838222.784773
658,7060003,8.537666666666667,11.52234126984127,2.9846746031746036,2898316202.0,8650530760.078875
659,7060004,7.808972222222223,10.811150793650793,3.00217857142857,4387237294.0,13171269791.819065
660,7060005,8.742166666666666,11.709960317460318,2.967793650793652,3849781596.0,11425357377.551054
661,7060006,8.458861111111112,11.41829365079365,2.9594325396825383,4844030814.0,14335582414.176493
662,7070001,4.681611111111111,7.703214285714286,3.0216031746031753,5645615573.0,17058809937.965925
663,7070002,5.666250000000001,8.628650793650795,2.9624007936507946,7043236224.0,20864888579.847626
664,7070003,6.853583333333334,9.814325396825396,2.960742063492062,8415947793.0,24917450634.888287
665,7070004,7.286027777777778,10.264087301587303,2.9780595238095247,1697371963.0,5054874739.859418
666,7070005,7.7123333333333335,10.707619047619048,2.995285714285714,6116384630.0,18320319505.315712
667,7070006,7.485361111111112,10.463015873015873,2.9776547619047617,1988354814.0,5920634180.263357
668,7080101,10.13125,13.031785714285714,2.9005357142857147,2568512106.0,7450061096.028215
669,7080102,8.123277777777778,11.109960317460317,2.9866825396825387,4060526021.0,12127502168.847313
670,7080103,9.488194444444444,12.407976190476191,2.919781746031747,2541826779.0,7421579430.898871
671,7080104,10.648,13.480555555555558,2.832555555555558,6257378879.0,17724373306.92746
672,7080105,9.507277777777777,12.45218253968254,2.9449047619047626,4774748010.0,14061178151.544289
673,7080106,9.670916666666667,12.560476190476189,2.889559523809522,2259607467.0,6529270276.3409605
674,7080107,10.647055555555557,13.464285714285714,2.8172301587301565,4231116420.0,11920028783.522371
675,7080201,7.578472222222222,10.61015873015873,3.0316865079365085,4362974526.0,13227171004.944883
676,7080202,7.885861111111111,10.926944444444445,3.041083333333334,2797786454.0,8508301755.485168
677,7080203,7.6378611111111105,10.684722222222222,3.0468611111111112,1782950411.0,5432402270.315473
678,7080204,8.253916666666667,11.281428571428572,3.027511904761905,2230295730.0,6752246873.7146435
679,7080205,8.75625,11.72345238095238,2.967202380952381,6259590464.0,18573471728.56762
680,7080206,9.78436111111111,12.695873015873016,2.9115119047619054,2845966831.0,8286066309.014013
681,7080207,8.306277777777778,11.326031746031745,3.0197539682539674,3770970501.0,11387403134.563402
682,7080208,9.013138888888887,11.940674603174603,2.9275357142857157,4292362111.0,12566043378.599327
683,7080209,10.02386111111111,12.899007936507937,2.8751468253968273,4366127776.0,12553258414.44331
684,7090001,7.973305555555555,10.938095238095238,2.964789682539683,4902793101.0,14535750401.471539
685,7090002,8.340361111111111,11.281984126984126,2.941623015873015,4743261326.0,13952886686.861956
686,7090003,8.323083333333333,11.296825396825396,2.973742063492063,4869565585.0,14480832011.047834
687,7090004,8.0565,11.026507936507937,2.970007936507937,1969811165.0,5850354793.471945
688,7090005,9.309055555555554,12.243015873015874,2.93396031746032,5616763215.0,16479360385.380848
689,7090006,8.99636111111111,11.915436507936509,2.9190753968253986,3250091675.0,9487262645.91955
690,7090007,9.842305555555555,12.745912698412699,2.903607142857144,2923641966.0,8489107695.634503
691,7100001,7.085527777777778,10.170238095238094,3.084710317460316,3227622810.0,9956281382.877258
692,7100002,8.009305555555555,11.079166666666666,3.069861111111111,2786657880.0,8554652655.783333
693,7100003,7.948083333333333,11.011587301587301,3.0635039682539684,3383483523.0,10365315199.232418
694,7100004,8.959444444444443,11.977063492063492,3.017619047619048,4468893260.0,13485417423.152384
695,7100005,8.283555555555555,11.341190476190476,3.0576349206349214,2352855392.0,7194172809.783367
696,7100006,8.957916666666668,11.97718253968254,3.019265873015872,6399535825.0,19321900119.564972
697,7100007,9.207277777777778,12.182103174603174,2.9748253968253966,2944481507.0,8759318367.506317
698,7100008,10.08925,12.983650793650792,2.8944007936507923,6326280533.0,18310791395.572758
699,7100009,10.72038888888889,13.536904761904761,2.816515873015872,5546966178.0,15623118287.419184
700,7110001,11.340833333333334,14.071428571428571,2.730595238095237,4470995753.0,12208479712.68583
701,7110002,11.154666666666666,13.89079365079365,2.736126984126985,2371958765.0,6489980382.153018
702,7110003,11.591972222222221,14.297023809523811,2.7050515873015897,1605276709.0,4342356309.738722
703,7110004,12.06388888888889,14.717023809523809,2.653134920634919,5146745894.0,13655011259.005785
704,7110005,11.660055555555555,14.339960317460317,2.679904761904762,2314544788.0,6202759599.003048
705,7110006,12.098583333333332,14.719920634920635,2.621337301587303,3143600246.0,8240436586.118822
706,7110007,12.15927777777778,14.788452380952382,2.6291746031746026,2056517435.0,5406943411.087776
707,7110008,12.462722222222222,15.059563492063493,2.5968412698412706,3268137447.0,8486834197.883288
708,7110009,12.797416666666667,15.422420634920636,2.625003968253969,1732506200.0,4547835650.024605
709,7120001,9.992111111111111,12.873531746031748,2.8814206349206373,7844705043.0,22603894985.766186
710,7120002,10.431944444444444,13.291626984126983,2.85968253968254,5534409512.0,15826654248.919365
711,7120003,10.242944444444445,13.122460317460318,2.8795158730158725,1698070460.0,4889620843.069365
712,7120004,9.743,12.627857142857144,2.8848571428571432,3769717090.0,10875095273.637144
713,7120005,10.170916666666667,13.056865079365078,2.8859484126984114,2606490897.0,7522198266.910008
714,7120006,8.591222222222223,11.488214285714285,2.8969920634920623,3999288308.0,11585906487.8926
715,7120007,9.613833333333334,12.51265873015873,2.898825396825396,2857071991.0,8282152848.0693
716,7130001,10.267166666666666,13.139484126984128,2.8723174603174613,5075924820.0,14579667487.744766
717,7130002,10.562805555555554,13.425753968253968,2.8629484126984135,3452857109.0,9885351779.485983
718,7130003,11.136916666666668,13.918769841269842,2.7818531746031745,4202793135.0,11691553424.800179
719,7130004,10.84661111111111,13.668095238095237,2.821484126984126,2976155925.0,8397176701.81726
720,7130005,10.5105,13.335,2.8245000000000005,4831219851.0,13645780469.149502
721,7130006,11.451194444444445,14.2115873015873,2.7603928571428558,3732179878.0,10302282676.803495
722,7130007,12.012583333333334,14.713492063492064,2.70090873015873,3029596494.0,8182663619.50288
723,7130008,11.618888888888888,14.345079365079366,2.726190476190478,2311109099.0,6300523615.130957
724,7130009,11.293416666666667,14.062777777777777,2.7693611111111096,4836362288.0,13393633639.631548
725,7130010,11.192972222222222,13.942103174603176,2.7491309523809537,3494643179.0,9607231730.915874
726,7130011,11.85425,14.530595238095238,2.6763452380952373,5886710289.0,15754869050.011389
727,7130012,12.31761111111111,14.977619047619047,2.6600079365079363,2524210372.0,6714419622.93565
728,7140101,13.294666666666666,15.86313492063492,2.5684682539682537,4262718389.0,10948656857.753197
729,7140102,12.911277777777777,15.410873015873015,2.499595238095239,5568381765.0,13918700543.690361
730,7140103,12.860055555555556,15.374087301587302,2.514031746031746,2185121281.0,5493464269.363555
731,7140104,12.926694444444445,15.424047619047618,2.497353174603173,2512800705.0,6275350817.776842
732,7140105,13.730638888888889,16.212103174603175,2.481464285714287,4472943199.0,11099448800.347113
733,7140106,13.410027777777778,15.956626984126983,2.546599206349205,6178522345.0,15734220100.187828
734,7140107,13.42075,15.87123015873016,2.4504801587301603,3088162939.0,7567482008.945318
735,7140108,14.470194444444445,16.917420634920635,2.44722619047619,946317627.0,2315853281.303678
736,7140201,11.942416666666666,14.65654761904762,2.7141309523809536,4062656010.0,11026580425.617504
737,7140202,12.659277777777778,15.291230158730158,2.631952380952381,4449874677.0,11711858251.069857
738,7140203,12.6355,15.28515873015873,2.6496587301587304,2373759428.0,6289652391.6967945
739,7140204,13.422583333333334,15.9984126984127,2.5758293650793664,4160701289.0,10717256559.529772
740,8010100,15.658972222222221,18.005198412698412,2.346226190476191,2842158963.0,6668347796.487251
741,8010201,14.60675,17.007420634920635,2.400670634920635,2513552611.0,6034211942.55579
742,8010202,14.869388888888889,17.240238095238094,2.370849206349206,3406936741.0,8077333268.4818
743,8010203,14.823777777777776,17.178452380952383,2.3546746031746064,2998577129.0,7060673411.316525
744,8010204,15.41563888888889,17.74765873015873,2.3320198412698403,2471417526.0,5763394706.694021
745,8010205,15.65263888888889,17.965674603174605,2.313035714285716,2748170757.0,6356617109.896612
746,8010206,15.82625,18.16801587301587,2.3417658730158717,184397971.0,431816875.5411704
747,8010207,15.782916666666667,18.04400793650794,2.2610912698412715,2967967644.0,6710845729.019767
748,8010208,15.755722222222223,18.065714285714286,2.3099920634920625,3791223267.0,8757695657.69645
749,8010209,16.09777777777778,18.396031746031746,2.2982539682539667,1921438328.0,4415953262.081266
750,8010210,15.939972222222222,18.227579365079364,2.2876071428571425,2111232794.0,4829671219.788642
751,8010211,16.7205,19.003849206349205,2.283349206349204,723164534.0,1651237164.768792
752,8020100,16.97261111111111,19.20380952380952,2.2311984126984115,1539406389.0,3434721091.6345935
753,8020201,14.697277777777776,17.105833333333333,2.408555555555557,1782807166.0,4293990104.153558
754,8020202,13.120722222222222,15.579484126984127,2.4587619047619054,3361876625.0,8266054174.0595255
755,8020203,15.984222222222222,18.30388888888889,2.3196666666666665,9269849989.0,21502962024.483665
756,8020204,15.133027777777778,17.507380952380952,2.374353174603174,6747751317.0,16021544760.951696
757,8020205,16.29125,18.58281746031746,2.2915674603174594,2474473384.0,5670422688.19603
758,8020301,16.464916666666667,18.74111111111111,2.2761944444444424,2942130072.0,6696860124.719327
759,8020302,16.006194444444443,18.322222222222223,2.31602777777778,5199171638.0,12041425935.0424
760,8020303,16.907444444444444,19.137261904761903,2.2298174603174594,3524465004.0,7858913604.197044
761,8020304,16.5795,18.82996031746032,2.2504603174603197,2453350519.0,5521167987.83018
762,8020401,17.223972222222223,19.435753968253966,2.2117817460317433,1713756734.0,3790455861.400178
763,8020402,16.950277777777778,19.190158730158732,2.239880952380954,2595733865.0,5814134841.663694
764,8030100,17.933722222222222,20.048571428571428,2.1148492063492057,1556617072.0,3292010379.3088245
765,8030201,16.211305555555555,18.44702380952381,2.2357182539682547,4269536228.0,9545480080.91837
766,8030202,16.908361111111113,19.127142857142857,2.2187817460317447,2736205006.0,6071041720.713481
767,8030203,16.376055555555556,18.592380952380953,2.216325396825397,1926464314.0,4269671785.196016
768,8030204,16.439722222222223,18.703373015873016,2.2636507936507932,4827679695.0,10928180973.07857
769,8030205,16.835694444444446,19.008492063492064,2.1727976190476177,5918114115.0,12858864258.324099
770,8030206,17.78708333333333,19.89468253968254,2.10759920634921,4335705072.0,9137928568.711445
771,8030207,17.679694444444447,19.836349206349205,2.1566547619047576,8170066985.0,17620013868.281097
772,8030208,18.418305555555555,20.47043650793651,2.0521309523809528,518950685.0,1064954763.4477978
773,8030209,18.067333333333334,20.164960317460316,2.0976269841269826,2132253097.0,4472671633.255528
774,8040101,15.490749999999998,17.710396825396828,2.219646825396829,4010002705.0,8900789773.985947
775,8040102,16.53763888888889,18.730039682539683,2.192400793650794,4540696877.0,9955027436.862482
776,8040103,16.69425,18.872063492063493,2.1778134920634926,5437735745.0,11842374271.736927
777,8040201,17.260805555555557,19.412817460317463,2.152011904761906,4672395252.0,10055050206.057007
778,8040202,17.84772222222222,19.955674603174604,2.1079523809523835,3401496462.0,7170192565.874008
779,8040203,16.64961111111111,18.862936507936507,2.2133253968253968,4442932809.0,9833656022.5485
780,8040204,17.27786111111111,19.44234126984127,2.164480158730157,3934660603.0,8516494806.530736
781,8040205,17.526416666666666,19.675555555555555,2.1491388888888885,4309665296.0,9262069285.728443
782,8040206,17.96152777777778,20.05309523809524,2.09156746031746,4974382472.0,10404256513.608728
783,8040207,18.563305555555555,20.60734126984127,2.044035714285716,1906766169.0,3897498148.227753
784,8040301,19.318722222222224,21.281984126984128,1.9632619047619038,2350194594.0,4614047515.177569
785,8040302,18.372694444444445,20.413888888888888,2.041194444444443,2479343547.0,5060822274.00558
786,8040303,18.364583333333332,20.40456349206349,2.0399801587301596,2420063900.0,4936882338.859129
787,8040304,18.921555555555553,20.924920634920635,2.003365079365082,2597221776.0,5203183409.40496
788,8040305,19.25963888888889,21.231785714285714,1.9721468253968233,188629876.0,372005811.12839645
789,8040306,19.288083333333336,21.259642857142858,1.9715595238095212,1441515604.0,2842033817.7862344
790,8050001,18.281916666666667,20.365793650793652,2.0838769841269844,7481480938.0,15590485933.882963
791,8050002,17.965416666666666,20.080833333333334,2.1154166666666683,2637496849.0,5579404792.655421
792,8050003,18.56647222222222,20.60472222222222,2.0382500000000014,3601209234.0,7340164721.200505
793,8060100,18.92825,20.91392857142857,1.985678571428572,1793027162.0,3560375613.572787
794,8060201,16.91611111111111,19.036825396825396,2.1207142857142856,3831854266.0,8126268082.681428
795,8060202,18.08463888888889,20.124007936507937,2.039369047619047,4934397517.0,10063057564.81808
796,8060203,18.44161111111111,20.426150793650795,1.9845396825396833,2772307362.0,5501753972.085907
797,8060204,18.628194444444443,20.601666666666667,1.9734722222222238,950118330.0,1875032132.0791683
798,8060205,18.752916666666668,20.694801587301587,1.9418849206349194,3092044712.0,6004395000.161742
799,8060206,19.248916666666666,21.174246031746033,1.9253293650793672,960132647.0,1848571579.6404822
800,8070100,19.85725,21.712341269841268,1.8550912698412674,601884535.0,1116550746.3309708
801,8070201,19.420972222222222,21.31265873015873,1.8916865079365088,1799677237.0,3404425147.873355
802,8070202,19.33372222222222,21.193333333333335,1.8596111111111142,4878896390.0,9072849936.803904
803,8070203,19.4695,21.302857142857142,1.8333571428571425,1880289866.0,3447242856.472999
804,8070204,20.161555555555555,21.945238095238096,1.783682539682541,1846393899.0,3293380559.0226693
805,8070205,19.24336111111111,21.092420634920636,1.849059523809526,2008395242.0,3713642349.7938375
806,8070300,19.93577777777778,21.777420634920635,1.8416428571428547,2058652996.0,3791303585.419138
807,8080100,20.092166666666667,21.916031746031745,1.8238650793650777,4883572533.0,8906977405.485159
808,8080102,19.695444444444444,21.59638888888889,1.9009444444444448,5730903792.0,10894129725.048002
809,8080103,20.190444444444445,21.975595238095234,1.7851507936507893,4565810447.0,8150660143.121115
810,8080201,20.002166666666668,21.890833333333333,1.8886666666666656,3606638573.0,6811738051.53933
811,8080202,20.227666666666668,22.034563492063494,1.8068968253968265,6107332474.0,11035319658.913546
812,8080203,19.475916666666667,21.41551587301587,1.9395992063492038,3912173115.0,7588047868.954693
813,8080204,19.25541666666667,21.21765873015873,1.9622420634920594,2282154852.0,4478140245.996896
814,8080205,19.715944444444446,21.64051587301587,1.9245714285714257,1946678526.0,3746521871.753137
815,8080206,20.394305555555555,22.251984126984127,1.857678571428572,2859516663.0,5312062829.498037
816,8090100,10.463944444444445,11.27234126984127,0.8083968253968248,1362395725.0,1101356379.0242054
817,8090201,19.630805555555558,21.43559523809524,1.8047896825396812,1798349305.0,3245642271.2664065
818,8090202,20.413305555555556,22.185515873015873,1.772210317460317,1657621835.0,2937654518.434503
819,8090203,20.41247222222222,22.101507936507936,1.6890357142857155,8612476903.0,14546781077.627832
820,8090301,18.674027777777777,20.20809523809524,1.5340674603174627,6341507104.0,9728299697.618427
821,8090302,18.222805555555556,19.72706349206349,1.5042579365079334,7302163957.0,10984338085.999426
822,9010001,4.405638888888888,7.47047619047619,3.0648373015873016,5403505740.0,16560865951.293095
823,9010002,4.025833333333334,7.104484126984127,3.0786507936507927,2680718604.0,8252996457.759046
824,9010003,4.358416666666667,7.531904761904762,3.1734880952380955,5953334894.0,18892837413.07455
825,9010004,3.597194444444445,6.843015873015874,3.2458214285714293,4456336494.0,14464472485.150074
826,9010005,4.548611111111112,7.687142857142858,3.138531746031746,4109477428.0,12897725367.37889
827,9020101,6.157027777777778,9.304206349206348,3.1471785714285696,2875039834.0,9048263757.568352
828,9020102,6.358472222222222,9.474642857142857,3.1161706349206355,2227081336.0,6939965460.823017
829,9020103,4.984416666666666,8.099642857142857,3.115226190476191,4943604772.0,15400447061.097479
830,9020104,5.861833333333333,9.021349206349205,3.159515873015872,1695546489.0,5357106045.431831
831,9020105,5.890444444444444,9.073412698412698,3.1829682539682533,5793139371.0,18439378708.706615
832,9020106,5.245527777777778,8.39388888888889,3.148361111111112,2928948320.0,9221386987.142225
833,9020107,5.260944444444445,8.48607142857143,3.2251269841269847,2847169623.0,9182483579.523954
834,9020108,4.658888888888888,7.819126984126983,3.1602380952380953,4235149485.0,13384080741.525
835,9020109,4.6225555555555555,7.896984126984127,3.2744285714285715,3276772384.0,10729557116.237715
