,HUC 8,baseline tavgC,midterm tavgC,change (C),area (m2),weighted avg
536,5120108,11.102638888888889,13.525158730158731,2.4225198412698425,5891512695.0,14272306398.730661
537,5120109,11.068055555555556,13.531349206349205,2.4632936507936485,3708426750.0,9134944067.708324
538,5120110,10.751277777777778,13.153373015873017,2.4020952380952387,2101235202.0,5047367072.842287
539,5120111,12.241138888888889,14.60702380952381,2.3658849206349206,5252934435.0,12427838368.850416
540,5120112,12.266583333333333,14.658492063492062,2.391908730158729,6308816329.0,15090112854.303043
541,5120113,13.491222222222223,15.821190476190477,2.3299682539682536,3396619639.0,7914015929.67511
542,5120114,12.881916666666665,15.256547619047618,2.3746309523809526,5547815785.0,13174015081.168633
543,5120115,13.150444444444444,15.52543650793651,2.3749920634920656,2750767002.0,6533049798.265862
544,5120201,10.97325,13.321587301587302,2.3483373015873017,7047766158.0,16550532161.696024
545,5120202,12.426055555555555,14.743055555555557,2.317000000000002,4333855712.0,10041543684.704008
546,5120203,11.397611111111111,13.754603174603176,2.356992063492065,3128582008.0,7374042962.840068
547,5120204,11.129305555555556,13.4475,2.318194444444444,3018632635.0,6997777404.275693
548,5120205,11.10925,13.405317460317459,2.2960674603174596,1548958978.0,3556514306.7523875
549,5120206,11.827444444444444,14.10142857142857,2.2739841269841268,2102740443.0,4781598390.549571
550,5120207,12.437194444444446,14.702619047619047,2.2654246031746013,2953711455.0,6691410600.8356495
551,5120208,12.273027777777777,14.568730158730158,2.295702380952381,5254173190.0,12062017902.219168
552,5120209,12.892583333333333,15.198690476190476,2.306107142857144,2231748901.0,5146652081.65968
553,5130101,12.3765,14.50234126984127,2.1258412698412705,6038401143.0,12836682353.6461
554,5130102,13.113361111111113,15.265039682539683,2.1516785714285707,1977511658.0,4254969459.268784
555,5130103,13.606722222222222,15.740992063492063,2.134269841269841,4874848328.0,10404241767.21511
556,5130104,12.877638888888889,15.001944444444446,2.124305555555557,3581063816.0,7607273759.127782
557,5130105,13.557611111111111,15.671190476190475,2.1135793650793637,2452647174.0,5183864456.786615
558,5130106,14.200472222222222,16.330396825396825,2.1299246031746026,2063966067.0,4396092106.22082
559,5130107,14.33836111111111,16.451428571428572,2.1130674603174615,2039105557.0,4308767600.649213
560,5130108,13.804194444444445,15.912182539682538,2.1079880952380936,4653882340.0,9810328569.358803
561,5130201,14.793000000000001,16.96666666666667,2.1736666666666675,2552946867.0,5549255506.569002
562,5130202,14.776583333333333,16.97920634920635,2.2026230158730176,1676908385.0,3693597004.3114514
563,5130203,14.869111111111112,17.023015873015872,2.1539047619047604,2423477752.0,5219940270.403044
564,5130204,14.586305555555555,16.781071428571426,2.1947658730158714,2245661240.0,4928700651.906505
565,5130205,14.4735,16.730753968253968,2.257253968253968,6044544630.0,13644072352.355713
566,5130206,14.280361111111112,16.52,2.239638888888887,3765109478.0,8432485607.852938
567,5140101,13.124472222222222,15.37686507936508,2.2523928571428584,3267373717.0,7359409221.787111
568,5140102,13.32086111111111,15.544801587301587,2.223940476190476,3805287391.0,8462732652.382154
569,5140103,13.547083333333335,15.743769841269842,2.1966865079365068,3754208863.0,8246819957.327754
570,5140104,13.128222222222224,15.399761904761904,2.2715396825396805,4916319449.0,11167614720.445118
571,5140201,13.667888888888887,15.97015873015873,2.302269841269842,3613671616.0,8319647177.769654
572,5140202,13.9315,16.24519841269841,2.313698412698411,2686609831.0,6216004901.524647
573,5140203,13.933277777777779,16.252738095238094,2.3194603174603152,2706828978.0,6278382400.622661
574,5140204,13.725999999999999,16.073015873015873,2.3470158730158737,3049353716.0,7156881573.891938
575,5140205,14.4485,16.73448412698413,2.285984126984129,2442044314.0,5582474539.195847
576,5140206,14.409444444444444,16.754920634920637,2.3454761904761927,2393127566.0,5613023726.825243
577,6010101,11.81561111111111,13.936944444444444,2.121333333333334,1882220208.0,3992816467.9040017
578,6010102,11.925222222222223,14.040079365079366,2.1148571428571437,3054444240.0,6459713218.422859
579,6010103,11.473583333333332,13.583015873015873,2.1094325396825404,2249024393.0,4744165237.133974
580,6010104,13.90836111111111,16.018412698412696,2.1100515873015855,2589966673.0,5464963289.421857
581,6010105,12.176777777777778,14.263015873015872,2.0862380952380946,4867731687.0,10155247282.816998
582,6010106,10.746027777777778,12.828809523809525,2.0827817460317473,1785601204.0,3719017593.38351
583,6010107,13.361333333333334,15.458968253968253,2.0976349206349187,2063043189.0,4327511436.024425
584,6010108,12.334055555555555,14.423690476190476,2.0896349206349214,4553981381.0,9516158521.658844
585,6010201,13.886194444444445,15.99686507936508,2.110670634920634,3505888601.0,7399776119.433683
586,6010202,11.494194444444444,13.58873015873016,2.0945357142857155,2168552828.0,4542111346.561288
587,6010203,10.518916666666666,12.605476190476189,2.086559523809523,1900622167.0,3965761283.717344
588,6010204,12.927333333333333,15.035,2.107666666666667,2732563919.0,5759333886.612333
589,6010205,12.260472222222223,14.384960317460317,2.1244880952380942,5091260066.0,10816321399.978113
590,6010206,12.26747222222222,14.390238095238095,2.122765873015874,2451938160.0,5204890648.793336
591,6010207,14.159805555555556,16.294920634920636,2.1351150793650806,1640977078.0,3503674904.130248
592,6010208,13.027861111111111,15.132579365079366,2.1047182539682545,2250363951.0,4736382085.741822
593,6020001,14.69811111111111,16.802182539682537,2.1040714285714266,4827975817.0,10158405974.38349
594,6020002,13.451555555555556,15.545833333333333,2.0942777777777764,5325521657.0,11153121661.329382
595,6020003,13.142638888888888,15.23015873015873,2.0875198412698417,1654942592.0,3454725496.96254
596,6020004,14.175916666666666,16.28484126984127,2.1089246031746036,1558087625.0,3285889326.2643857
597,6030001,15.050611111111111,17.166349206349206,2.115738095238095,5173603831.0,10945990714.916452
598,6030002,15.860083333333334,17.992619047619048,2.132535714285714,7493159172.0,15979429547.117569
599,6030003,14.949083333333332,17.073888888888888,2.1248055555555556,3324381730.0,7063664768.691389
600,6030004,15.1005,17.27,2.1694999999999993,2496927967.0,5417085224.406498
601,6030005,15.660388888888889,17.84611111111111,2.1857222222222212,5911389866.0,12920656194.335438
602,6030006,15.669472222222222,17.850238095238097,2.1807658730158757,2444269087.0,5330378609.397272
603,6040001,15.225444444444443,17.452579365079366,2.2271349206349225,5403436300.0,12034181675.156359
604,6040002,14.924611111111112,17.06797619047619,2.143365079365079,3058964471.0,6556477626.159872
605,6040003,14.741916666666667,16.940714285714286,2.1987976190476193,4005755362.0,8807845352.452835
606,6040004,14.453722222222222,16.656388888888888,2.2026666666666657,1975221543.0,4350754652.047998
607,6040005,14.664055555555557,16.913055555555555,2.2489999999999988,4700860905.0,10572236175.344994
608,6040006,14.773388888888888,17.07595238095238,2.3025634920634914,1807448714.0,4161765422.633507
609,7010101,3.9826944444444448,6.72813492063492,2.7454404761904754,4974547190.0,13657323206.145592
610,7010102,4.4664166666666665,7.22765873015873,2.7612420634920634,3473870631.0,9592197709.446917
611,7010103,4.409083333333333,7.09484126984127,2.6857579365079367,5397812086.0,14497216649.752962
612,7010104,5.161527777777778,7.91452380952381,2.752996031746032,4369659396.0,12029654977.269764
613,7010105,4.861027777777778,7.619523809523809,2.7584960317460308,2020567548.0,5573727563.032807
614,7010106,4.640861111111111,7.4376984126984125,2.796837301587302,5133431079.0,14357371526.874752
615,7010107,4.738555555555555,7.5623015873015875,2.8237460317460323,2315270737.0,6537736556.0214615
616,7010108,5.429749999999999,8.26313492063492,2.833384920634921,2292926742.0,6496744054.9033575
617,7010201,6.024416666666667,8.812063492063492,2.787646825396825,2658451997.0,7410825269.9069
618,7010202,6.089388888888889,8.925952380952381,2.836563492063492,2699044222.0,7656010303.590112
619,7010203,6.213472222222222,9.002857142857144,2.7893849206349213,2905025698.0,8103234876.058137
620,7010204,6.676055555555555,9.503055555555555,2.827,3825411063.0,10814437075.101
621,7010205,6.919305555555556,9.757460317460318,2.838154761904762,3312274650.0,9400748070.633928
622,7010206,7.20461111111111,9.953492063492064,2.7488809523809534,2609523283.0,7173268847.433312
623,7010207,5.626805555555555,8.367539682539682,2.740734126984127,4096402567.0,11227150313.242281
624,7020001,6.479694444444445,9.431349206349207,2.951654761904762,5515235856.0,16279072177.390285
625,7020002,5.796611111111111,8.691587301587301,2.89497619047619,2266567182.0,6561658026.004714
626,7020003,6.925138888888889,9.845833333333333,2.920694444444444,2840214173.0,8295397756.113471
627,7020004,6.93875,9.835436507936508,2.8966865079365087,5392688078.0,15620926797.052664
628,7020005,6.182055555555555,9.057619047619047,2.875563492063492,5376201082.0,15459607557.391443
629,7020006,6.959194444444445,9.870476190476191,2.9112817460317464,1810315737.0,5270339159.682108
630,7020007,7.317333333333334,10.184603174603174,2.86726984126984,3489378675.0,10004990239.597614
631,7020008,7.128638888888888,10.03138888888889,2.902750000000001,3405822250.0,9886250536.187504
632,7020009,7.458388888888889,10.312777777777777,2.854388888888888,4056369975.0,11578457385.862495
633,7020010,7.405444444444444,10.276825396825396,2.871380952380952,2262849910.0,6497504129.670952
634,7020011,7.122027777777777,9.91968253968254,2.797654761904763,2879800935.0,8056688799.140538
635,7020012,7.129222222222222,9.940515873015872,2.81129365079365,4755586478.0,13369350071.401537
636,7030001,5.178444444444444,7.80984126984127,2.631396825396826,5247306853.0,13807746594.86721
637,7030002,5.133583333333333,7.724920634920634,2.591337301587301,2637995161.0,6835935262.106098
638,7030003,4.683916666666666,7.357976190476189,2.6740595238095235,2725402030.0,7287887254.531309
639,7030004,5.199416666666666,7.911468253968255,2.7120515873015885,2606381464.0,7068640986.554638
640,7030005,6.3220833333333335,9.016388888888889,2.6943055555555553,6784095602.0,18278426469.88861
641,7040001,7.069972222222222,9.79595238095238,2.7259801587301586,2880375473.0,7851846389.090996
642,7040002,7.015444444444444,9.775436507936508,2.7599920634920636,3809227026.0,10513436359.799477
643,7040003,7.201805555555556,9.897579365079364,2.695773809523809,3606267035.0,9721680223.102081
644,7040004,6.9832777777777775,9.725555555555555,2.742277777777778,3682899213.0,10099532669.605167
645,7040005,6.883222222222222,9.536825396825398,2.653603174603176,1888901966.0,5012396253.49178
646,7040006,7.490472222222222,10.144166666666667,2.6536944444444446,1800197022.0,4777172836.186833
647,7040007,6.248833333333334,8.847539682539683,2.598706349206349,5894476847.0,15318014407.548721
648,7040008,6.918361111111111,9.649126984126983,2.730765873015872,4310163584.0,11770047622.302979
649,7050001,4.868777777777778,7.420674603174604,2.5518968253968257,5003130655.0,12767473235.540041
650,7050002,4.660888888888889,7.1644444444444435,2.503555555555555,3050574867.0,7637283655.9159975
651,7050003,4.767083333333333,7.287420634920634,2.5203373015873014,1915074283.0,4826633150.755456
652,7050004,5.162916666666666,7.713968253968254,2.551051587301588,2213028486.0,5645549831.95393
653,7050005,6.51413888888889,9.155674603174603,2.6415357142857134,5334845966.0,14092186149.402067
654,7050006,6.154861111111112,8.758769841269842,2.6039087301587305,2289023557.0,5960408423.61129
655,7050007,5.912138888888889,8.548055555555555,2.635916666666666,4897401062.0,12909141082.676828
656,7060001,7.903305555555556,10.595873015873016,2.69256746031746,3688490645.0,9931509888.412361
657,7060002,7.29875,10.039722222222222,2.740972222222222,2588685473.0,7095514973.563194
658,7060003,8.516944444444444,11.208214285714286,2.6912698412698415,2898316202.0,7800150984.90635
659,7060004,7.7540000000000004,10.50781746031746,2.7538174603174594,4387237294.0,12081650662.773123
660,7060005,8.747361111111111,11.42654761904762,2.6791865079365085,3849781596.0,10314282910.505478
661,7060006,8.439166666666667,11.166269841269841,2.727103174603174,4844030814.0,13210171810.734999
662,7070001,4.600388888888888,7.075833333333334,2.4754444444444452,5645615573.0,13975407705.651894
663,7070002,5.616277777777778,8.14154761904762,2.525269841269841,7043236224.0,17786072021.406475
664,7070003,6.8267500000000005,9.392103174603173,2.565353174603173,8415947793.0,21589878388.067116
665,7070004,7.27325,9.875674603174602,2.602424603174602,1697371963.0,4417282557.24997
666,7070005,7.704750000000001,10.32952380952381,2.624773809523809,6116384630.0,16054126185.797974
667,7070006,7.456333333333333,10.099246031746032,2.642912698412699,1988354814.0,5255048186.870621
668,7080101,10.130833333333333,12.82309523809524,2.6922619047619065,2568512106.0,6915107294.903576
669,7080102,8.062416666666667,10.843174603174603,2.7807579365079356,4060526021.0,11291339959.292738
670,7080103,9.478055555555555,12.201666666666668,2.723611111111113,2541826779.0,6922947657.804172
671,7080104,10.644277777777777,13.309444444444445,2.665166666666668,6257378879.0,16676957609.014841
672,7080105,9.413138888888888,12.254285714285716,2.8411468253968284,4774748010.0,13565760150.681324
673,7080106,9.604166666666666,12.394404761904763,2.790238095238097,2259607467.0,6304842834.707861
674,7080107,10.608277777777777,13.335158730158732,2.726880952380954,4231116420.0,11537750773.004293
675,7080201,7.48525,10.295833333333334,2.8105833333333345,4362974526.0,12262503486.533504
676,7080202,7.793472222222222,10.625357142857142,2.83188492063492,2797786454.0,7923009270.239244
677,7080203,7.537,10.384007936507937,2.8470079365079366,1782950411.0,5076073970.517088
678,7080204,8.159638888888889,11.011944444444444,2.8523055555555548,2230295730.0,6361484901.210832
679,7080205,8.691444444444445,11.493095238095238,2.8016507936507935,6259590464.0,17537186591.39454
680,7080206,9.764027777777779,12.507619047619048,2.7435912698412697,2845966831.0,7808169751.789424
681,7080207,8.209777777777777,11.063769841269842,2.853992063492065,3770970501.0,10762319881.516695
682,7080208,8.94975,11.74468253968254,2.7949325396825397,4292362111.0,11996862536.134338
683,7080209,9.992666666666667,12.740158730158731,2.7474920634920643,4366127776.0,11995901412.752258
684,7090001,7.981333333333334,10.506388888888889,2.5250555555555554,4902793101.0,12379824957.419498
685,7090002,8.35961111111111,10.92468253968254,2.5650714285714287,4743261326.0,12166804105.570429
686,7090003,8.335333333333333,10.980119047619047,2.644785714285714,4869565585.0,12878957493.985355
687,7090004,8.077416666666666,10.693849206349206,2.61643253968254,1969811165.0,5153878029.135973
688,7090005,9.333527777777778,11.97515873015873,2.641630952380952,5616763215.0,14837415560.938747
689,7090006,9.025527777777777,11.609523809523811,2.583996031746034,3250091675.0,8398223991.010821
690,7090007,9.861444444444443,12.50297619047619,2.641531746031747,2923641966.0,7722893067.21967
691,7100001,6.962694444444444,9.865039682539683,2.902345238095239,3227622810.0,9367675692.971075
692,7100002,7.90325,10.800436507936508,2.8971865079365084,2786657880.0,8073467612.170954
693,7100003,7.843249999999999,10.72642857142857,2.883178571428571,3383483523.0,9755187190.29525
694,7100004,8.854861111111111,11.748095238095239,2.8932341269841277,4468893260.0,12929554489.681353
695,7100005,8.188361111111112,11.06611111111111,2.877749999999999,2352855392.0,6770929604.327997
696,7100006,8.85363888888889,11.770595238095238,2.916956349206348,6399535825.0,18667166656.707237
697,7100007,9.099555555555556,12.020753968253969,2.9211984126984127,2944481507.0,8601414704.468231
698,7100008,9.983416666666667,12.834603174603174,2.8511865079365073,6326280533.0,18037405701.110977
699,7100009,10.656777777777778,13.416825396825397,2.7600476190476186,5546966178.0,15309890792.52657
700,7110001,11.310666666666666,13.975079365079367,2.6644126984127006,4470995753.0,11912577858.842455
701,7110002,11.109972222222222,13.790039682539684,2.6800674603174617,2371958765.0,6357009503.291293
702,7110003,11.555444444444445,14.19857142857143,2.643126984126985,1605276709.0,4242950186.5484614
703,7110004,12.051083333333334,14.64095238095238,2.589869047619045,5146745894.0,13329397886.831009
704,7110005,11.613861111111111,14.273769841269841,2.6599087301587296,2314544788.0,6156477887.944586
705,7110006,12.050444444444445,14.67952380952381,2.629079365079365,3143600246.0,8264774538.817016
706,7110007,12.141194444444444,14.744642857142857,2.6034484126984125,2056517435.0,5354037051.83736
707,7110008,12.456805555555555,15.021865079365078,2.5650595238095235,3268137447.0,8382967083.545892
708,7110009,12.815305555555556,15.349642857142856,2.5343373015873,1732506200.0,4390755087.891267
709,7120001,10.064277777777779,12.560079365079364,2.4958015873015853,7844705043.0,19578827298.23215
710,7120002,10.492694444444446,12.978611111111112,2.4859166666666663,5534409512.0,13758080846.039331
711,7120003,10.295472222222223,12.818531746031747,2.5230595238095237,1698070460.0,4284332846.202619
712,7120004,9.780166666666668,12.317539682539683,2.5373730158730154,3769717090.0,9565178421.641348
713,7120005,10.219722222222222,12.771865079365078,2.552142857142856,2606490897.0,6652137124.986426
714,7120006,8.6115,11.155039682539682,2.5435396825396825,3999288308.0,10172348513.314983
715,7120007,9.648777777777779,12.226230158730159,2.57745238095238,2857071991.0,7363967005.755306
716,7130001,10.28888888888889,12.897023809523809,2.608134920634919,5075924820.0,13238696777.559517
717,7130002,10.600333333333333,13.15547619047619,2.5551428571428563,3452857109.0,8822543178.796282
718,7130003,11.149555555555557,13.7309126984127,2.5813571428571436,4202793135.0,10848910078.983217
719,7130004,10.872222222222224,13.428174603174604,2.5559523809523803,2976155925.0,7606912822.589284
720,7130005,10.520722222222222,13.137817460317459,2.617095238095237,4831219851.0,12643762466.24328
721,7130006,11.474972222222222,13.972698412698414,2.4977261904761914,3732179878.0,9321963428.848837
722,7130007,12.028,14.535317460317462,2.507317460317461,3029596494.0,7596160187.122765
723,7130008,11.629472222222223,14.184484126984128,2.555011904761905,2311109099.0,5904911261.14856
724,7130009,11.313972222222223,13.846388888888887,2.5324166666666645,4836362288.0,12247684464.169323
725,7130010,11.187166666666666,13.803968253968254,2.6168015873015875,3494643179.0,9144787817.859865
726,7130011,11.859055555555555,14.422301587301588,2.563246031746033,5886710289.0,15089086788.317793
727,7130012,12.332944444444445,14.868849206349207,2.535904761904762,2524210372.0,6401157102.40419
728,7140101,13.307388888888887,15.811984126984127,2.5045952380952397,4262718389.0,10676384178.430412
729,7140102,12.90338888888889,15.409722222222223,2.506333333333334,5568381765.0,13956220830.345003
730,7140103,12.841805555555556,15.375238095238094,2.533432539682538,2185121281.0,5535857356.438191
731,7140104,12.929805555555555,15.425238095238095,2.4954325396825396,2512800705.0,6270524644.994226
732,7140105,13.771166666666666,16.1875,2.416333333333334,4472943199.0,10808121749.850336
733,7140106,13.453750000000001,15.852380952380955,2.3986309523809535,6178522345.0,14819994936.694351
734,7140107,13.466611111111112,15.87924603174603,2.4126349206349182,3088162939.0,7450609747.241961
735,7140108,14.511777777777779,16.881468253968254,2.369690476190476,946317627.0,2242479868.153071
736,7140201,11.969,14.427063492063493,2.458063492063493,4062656010.0,9986266418.993338
737,7140202,12.693111111111111,15.12202380952381,2.4289126984126987,4449874677.0,10808357109.310406
738,7140203,12.655027777777777,15.12515873015873,2.470130952380954,2373759428.0,5863496636.608908
739,7140204,13.441694444444444,15.910079365079365,2.4683849206349215,4160701289.0,10270212321.03388
740,8010100,15.694583333333332,18.010595238095238,2.316011904761906,2842158963.0,6582473993.533753
741,8010201,14.648027777777777,16.965873015873015,2.317845238095238,2513552611.0,5826025950.108202
742,8010202,14.91777777777778,17.225515873015873,2.3077380952380935,3406936741.0,7862317705.2720175
743,8010203,14.871222222222222,17.151230158730158,2.2800079365079355,2998577129.0,6836779652.35118
744,8010204,15.46136111111111,17.75654761904762,2.29518650793651,2471417526.0,5672364161.1530285
745,8010205,15.689055555555557,17.968452380952378,2.2793968253968213,2748170757.0,6264171699.15418
746,8010206,15.872055555555557,18.192619047619047,2.3205634920634903,184397971.0,427907199.5131822
747,8010207,15.813666666666666,18.059047619047618,2.245380952380952,2967967644.0,6664218015.12057
748,8010208,15.792972222222224,18.07706349206349,2.2840912698412676,3791223267.0,8659499966.17379
749,8010209,16.12438888888889,18.410039682539683,2.2856507936507917,1921438328.0,4391737039.344251
750,8010210,15.967805555555556,18.237936507936507,2.270130952380951,2111232794.0,4792774913.341116
751,8010211,16.732166666666668,19.01222222222222,2.2800555555555526,723164534.0,1648855313.3274424
752,8020100,16.98836111111111,19.2759126984127,2.2875515873015893,1539406389.0,3521471528.6591578
753,8020201,14.74488888888889,17.095396825396826,2.3505079365079364,1782807166.0,4190502392.9462223
754,8020202,13.153916666666667,15.588849206349206,2.4349325396825385,3361876625.0,8185942788.610611
755,8020203,16.00686111111111,18.350833333333334,2.3439722222222237,9269849989.0,21728270878.382984
756,8020204,15.174888888888889,17.52829365079365,2.353404761904761,6747751317.0,15880190081.576921
757,8020205,16.300833333333333,18.65309523809524,2.3522619047619067,2474473384.0,5820609475.530481
758,8020301,16.47588888888889,18.855039682539683,2.379150793650794,2942130072.0,6999771095.822668
759,8020302,16.018666666666668,18.401507936507937,2.3828412698412684,5199171638.0,12388800748.014627
760,8020303,16.920583333333333,19.24309523809524,2.3225119047619067,3524465004.0,8185611929.706721
761,8020304,16.589444444444446,18.908253968253966,2.31880952380952,2453350519.0,5688852548.700229
762,8020401,17.23813888888889,19.588492063492065,2.3503531746031747,1713756734.0,4027933580.2544684
763,8020402,16.96022222222222,19.322738095238094,2.362515873015873,2595733865.0,6132462458.187342
764,8030100,17.931083333333333,20.22059523809524,2.2895119047619055,1556617072.0,3563893317.49962
765,8030201,16.232083333333332,18.487698412698414,2.255615079365082,4269536228.0,9630430297.772314
766,8030202,16.925694444444446,19.176825396825397,2.251130952380951,2736205006.0,6159555781.066305
767,8030203,16.391416666666668,18.641349206349204,2.2499325396825363,1926464314.0,4334414746.605795
768,8030204,16.455944444444444,18.72579365079365,2.269849206349207,4827679695.0,10958104924.203932
769,8030205,16.84122222222222,19.073611111111113,2.2323888888888916,5918114115.0,13211532193.502516
770,8030206,17.773527777777776,20.01968253968254,2.2461547619047657,4335705072.0,9738664593.687445
771,8030207,17.68272222222222,19.95642857142857,2.27370634920635,8170066985.0,18576333177.23568
772,8030208,18.40625,20.6465873015873,2.2403373015872994,518950685.0,1162624577.2897806
773,8030209,18.058194444444442,20.333650793650794,2.275456349206351,2132253097.0,4851848847.683556
774,8040101,15.500333333333334,17.913492063492065,2.413158730158731,4010002705.0,9676773035.530876
775,8040102,16.55836111111111,18.948531746031748,2.3901706349206364,4540696877.0,10853040337.481241
776,8040103,16.70425,19.126626984126982,2.422376984126984,5437735745.0,13172245914.4526
777,8040201,17.284222222222223,19.679484126984125,2.3952619047619024,4672395252.0,11191610351.10599
778,8040202,17.86963888888889,20.255000000000003,2.385361111111113,3401496462.0,8113797380.0368395
779,8040203,16.666305555555557,19.04206349206349,2.3757579365079344,4442932809.0,10555332882.353241
780,8040204,17.29958333333333,19.673055555555557,2.373472222222226,3934660603.0,9338807645.092653
781,8040205,17.53813888888889,19.89047619047619,2.3523373015872977,4309665296.0,10137786433.137062
782,8040206,17.98275,20.369801587301588,2.3870515873015883,4974382472.0,11874107575.6328
783,8040207,18.562305555555554,20.849126984126983,2.286821428571429,1906766169.0,4360433734.5442505
784,8040301,19.30194444444444,21.490714285714287,2.1887698412698455,2350194594.0,5144035048.462629
785,8040302,18.374027777777776,20.663650793650795,2.289623015873019,2479343547.0,5676762049.467448
786,8040303,18.373055555555553,20.689761904761905,2.3167063492063527,2420063900.0,5606577402.6150875
787,8040304,18.913083333333336,21.154246031746034,2.2411626984126976,2597221776.0,5820796563.876379
788,8040305,19.244444444444447,21.449246031746032,2.204801587301585,188629876.0,415891450.01730114
789,8040306,19.275194444444445,21.464325396825398,2.1891309523809532,1441515604.0,3155666427.056525
790,8050001,18.282416666666666,20.589920634920635,2.307503968253968,7481480938.0,17263546952.85142
791,8050002,17.967777777777776,20.26892857142857,2.3011507936507947,2637496849.0,6069277967.32782
792,8050003,18.562138888888892,20.80210317460317,2.2399642857142794,3601209234.0,8066580069.544477
793,8060100,18.91783333333333,21.107738095238094,2.1899047619047636,1793027162.0,3926558720.288384
794,8060201,16.91252777777778,19.129642857142855,2.217115079365076,3831854266.0,8495661875.077995
795,8060202,18.076166666666666,20.28825396825397,2.212087301587303,4934397517.0,10915318088.339619
796,8060203,18.432055555555557,20.597896825396827,2.1658412698412697,2772307362.0,6004377697.30438
797,8060204,18.620055555555556,20.794563492063492,2.1745079365079363,950118330.0,2066039849.2066665
798,8060205,18.744916666666665,20.882460317460318,2.1375436507936527,3092044712.0,6609380542.105688
799,8060206,19.234694444444447,21.35388888888889,2.1191944444444424,960132647.0,2034707771.452137
800,8070100,19.84497222222222,21.865000000000002,2.0200277777777806,601884535.0,1215823479.7148628
801,8070201,19.407527777777776,21.488849206349204,2.081321428571428,1799677237.0,3745706797.8803205
802,8070202,19.324694444444443,21.352182539682538,2.0274880952380947,4878896390.0,9891904348.625116
803,8070203,19.46536111111111,21.456626984126984,1.9912658730158732,1880289866.0,3744157041.5433893
804,8070204,20.156472222222224,22.053690476190475,1.8972182539682514,1846393899.0,3503012209.198412
805,8070205,19.236805555555556,21.246547619047618,2.0097420634920624,2008395242.0,4036356397.9647202
806,8070300,19.922472222222222,21.91980158730159,1.9973293650793664,2058652996.0,4111808081.4194155
807,8080100,20.08372222222222,22.031825396825397,1.948103174603176,4883572533.0,9513703154.942173
808,8080102,19.683555555555554,21.777301587301586,2.093746031746033,5730903792.0,11999057072.818293
809,8080103,20.17777777777778,22.071984126984127,1.8942063492063461,4565810447.0,8648587137.980064
810,8080201,19.990166666666667,22.07186507936508,2.0816984126984117,3606638573.0,7507933792.590964
811,8080202,20.22113888888889,22.182896825396824,1.961757936507933,6107332474.0,11981107951.762129
812,8080203,19.477833333333333,21.649642857142858,2.171809523809525,3912173115.0,8496494829.948577
813,8080204,19.25911111111111,21.47873015873016,2.219619047619048,2282154852.0,5065514379.11543
814,8080205,19.72561111111111,21.904484126984126,2.178873015873016,1946678526.0,4241565310.8808575
815,8080206,20.39652777777778,22.46734126984127,2.0708134920634897,2859516663.0,5921525686.520767
816,8090100,10.484055555555555,11.297023809523811,0.8129682539682559,1362395725.0,1107584473.767066
817,8090201,19.637305555555553,21.55456349206349,1.9172579365079372,1798349305.0,3447899477.624783
818,8090202,20.42211111111111,22.276984126984125,1.8548730158730145,1657621835.0,3074678012.2634106
819,8090203,20.447277777777778,22.172023809523807,1.7247460317460295,8612476903.0,14854335361.953583
820,8090301,18.69472222222222,20.265873015873016,1.5711507936507942,6341507104.0,9963463919.39175
821,8090302,18.247888888888887,19.773888888888887,1.5259999999999998,7302163957.0,11143102198.381998
822,9010001,4.174722222222222,7.2652777777777775,3.0905555555555555,5403505740.0,16699834684.233334
823,9010002,3.8048888888888888,6.907103174603175,3.102214285714286,2680718604.0,8316163549.308858
824,9010003,4.159083333333333,7.254841269841269,3.095757936507936,5953334894.0,18430083746.79013
825,9010004,3.4200555555555554,6.506984126984127,3.086928571428572,4456336494.0,13756392447.22843
826,9010005,4.344694444444444,7.4494444444444445,3.10475,4109477428.0,12758900044.583
827,9020101,6.031694444444444,8.982380952380952,2.950686507936508,2875039834.0,8483341247.963818
828,9020102,6.22725,9.153571428571428,2.9263214285714287,2227081336.0,6517155836.708286
829,9020103,4.867,7.7323015873015875,2.8653015873015875,4943604772.0,14164918600.203302
830,9020104,5.734944444444445,8.692380952380953,2.9574365079365075,1695546489.0,5014471087.472166
831,9020105,5.758055555555556,8.749603174603175,2.991547619047619,5793139371.0,17330452292.126072
832,9020106,5.124611111111111,8.036904761904761,2.91229365079365,2928948320.0,8529957595.838728
833,9020107,5.1451111111111105,8.128412698412697,2.983301587301587,2847169623.0,8493965655.612761
834,9020108,4.557388888888889,7.422380952380952,2.864992063492063,4235149485.0,12133669662.227499
835,9020109,4.497916666666667,7.518650793650793,3.0207341269841264,3276772384.0,9898258166.707935
836,9020201,3.5932222222222223,6.659523809523809,3.0663015873015866,9945399029.0,30495592828.97036
837,9020202,4.607138888888889,7.69515873015873,3.0880198412698414,4877256985.0,15061066340.651926
838,9020203,4.373361111111111,7.421388888888889,3.0480277777777784,5229072161.0,15938357198.732475
839,9020204,5.125305555555555,8.147896825396826,3.0225912698412705,4462692868.0,13488896502.799702
840,9020205,5.06125,8.084126984126984,3.0228769841269836,4088971603.0,12360458147.457518
841,9020301,4.7004166666666665,7.639166666666667,2.9387500000000006,3039772309.0,8933130873.073751
842,9020302,3.6093611111111112,6.340357142857143,2.730996031746032,5027600682.0,13730357511.745644
