,HUC 8,baseline pptMM,midterm pptMM,change (%),area (m2),weighted avg
510,5090102,1141.8593333333333,1149.0266666666666,0.6276896920753214,1145640294.0,719106603.3699408
511,5090103,1107.1383333333333,1110.09,0.2666032398841997,2610037697.0,695844506.2400951
512,5090104,1150.3046666666667,1150.352380952381,0.004147969411673985,1875787505.0,7780709.193540263
513,5090201,1119.5956666666668,1132.4519047619049,1.1482929487852047,5438855870.0,6245399844.98002
514,5090202,1059.77,1085.9238095238095,2.4678760036431977,4552889996.0,11235967968.355574
515,5090203,1115.7963333333332,1149.0919047619047,2.984018716848104,3653104670.0,10900932709.885216
516,5100101,1171.0236666666667,1184.214761904762,1.1264584665179314,7196368864.0,8106410635.038828
517,5100102,1166.929,1181.1361904761904,1.2174854233796881,2401483854.0,2923771586.726675
518,5100201,1188.2720000000002,1209.8633333333335,1.8170362790113117,3428884057.0,6230406728.09249
519,5100202,1272.6889999999999,1280.4204761904762,0.6074913973858748,1448164493.0,879747471.4971769
520,5100203,1265.4576666666667,1260.5766666666666,-0.385710255551819,1937287677.0,-747231724.9730598
521,5100204,1209.3106666666667,1206.5509523809524,-0.22820556882386828,2832792443.0,-646459010.8147705
522,5100205,1182.7036666666668,1191.1433333333334,0.7135909784107645,8393847257.0,5989773676.753141
523,5110001,1290.2793333333332,1284.0409523809524,-0.4834907288071054,8133873064.0,-3932652215.7378435
524,5110002,1300.9350000000002,1292.9509523809525,-0.61371610565076,5866421571.0,-3600317400.6597333
525,5110003,1241.8003333333334,1235.730476190476,-0.48879493586252154,2661482807.0,-1300919317.9467688
526,5110004,1252.9850000000001,1260.5766666666666,0.6058864764276084,2799618361.0,1696250904.0883262
527,5110005,1175.2843333333333,1172.4704761904763,-0.23941926758066193,2390707322.0,-572381396.0329657
528,5110006,1225.0696666666665,1223.6395238095238,-0.116739716610083,2064755130.0,-241038928.7454151
529,5120101,978.3573333333334,1030.1614285714286,5.295007608477258,4230048382.0,22398138366.916916
530,5120102,983.0229999999999,1038.7242857142858,5.666325784268106,1450702426.0,8220152561.744094
531,5120103,996.6626666666667,1053.3628571428571,5.689005154153503,2114939696.0,12031902831.267843
532,5120104,981.6293333333334,1045.7814285714285,6.535266730493151,2112878374.0,13808223743.180666
533,5120105,1001.381,1064.992380952381,6.3523654785122705,1732773380.0,11007209801.197025
534,5120106,987.7353333333334,1051.185238095238,6.423775946920792,5049451737.0,32436546613.27801
535,5120107,1023.1126666666667,1084.921904761905,6.041293408732265,2084394469.0,12592438566.76769
536,5120108,1018.7009999999999,1077.3409523809523,5.756345815008764,5891512695.0,33913584445.934254
537,5120109,975.2289999999999,1031.8409523809523,5.804990661778147,3708426750.0,21527382653.638283
538,5120110,1041.1979999999999,1098.7266666666667,5.5252379150427515,2101235202.0,11609824406.512915
539,5120111,1064.174,1103.027619047619,3.6510588538734337,5252934435.0,19178772777.723392
540,5120112,1029.9776666666667,1063.5538095238096,3.2598903785754842,6308816329.0,20566049651.107006
541,5120113,1133.8413333333333,1129.5847619047618,-0.3754115592221192,3396619639.0,-1275130274.7614617
542,5120114,1065.8026666666667,1085.6628571428573,1.8634022129353474,5547815785.0,10337812210.726652
543,5120115,1081.6153333333334,1102.2942857142857,1.9118582867370866,2750767002.0,5259076687.656632
544,5120201,1047.846,1103.8642857142859,5.346041852933147,7047766158.0,37677652850.35384
545,5120202,1133.6163333333332,1167.3028571428572,2.9715983105563377,4333855712.0,12878478311.974134
546,5120203,1099.9589999999998,1153.8509523809523,4.899451014169847,3128582008.0,15328334292.009134
547,5120204,1077.9966666666667,1137.7628571428572,5.544190657007959,3018632635.0,16735874851.906315
548,5120205,1071.0916666666667,1124.2271428571428,4.960871029445916,1548958978.0,7684185719.760354
549,5120206,1120.4153333333334,1164.942857142857,3.974198003614466,2102740443.0,8356706870.689998
550,5120207,1146.432,1189.2633333333333,3.7360552857328915,2953711455.0,11035229293.98254
551,5120208,1165.6973333333333,1205.0709523809523,3.377688008861568,5254173190.0,17746957780.344933
552,5120209,1171.8393333333333,1187.217142857143,1.3122796859930463,2231748901.0,2928678747.019606
553,5130101,1318.32,1332.425238095238,1.0699403858879533,6038401143.0,6460729249.087678
554,5130102,1262.5733333333333,1261.9728571428573,-0.04755970798865822,1977511658.0,-94049876.99864736
555,5130103,1284.525,1271.7895238095239,-0.9914541321092404,4874848328.0,-4833188518.201422
556,5130104,1376.1413333333333,1375.602380952381,-0.03916402827947392,3581063816.0,-140248884.56042477
557,5130105,1371.5016666666668,1365.3842857142856,-0.4460352547182094,2452647174.0,-1093967106.9889865
558,5130106,1357.9586666666667,1340.5957142857142,-1.2786068388644494,2063966067.0,-2639001128.4503603
559,5130107,1424.5566666666666,1432.1361904761904,0.532061938066615,2039105557.0,1084930454.5798244
560,5130108,1400.913,1412.6814285714286,0.8400542054666177,4653882340.0,3909513431.4638233
561,5130201,1315.4326666666666,1292.7942857142857,-1.7209836372504728,2552946867.0,-4393579784.876859
562,5130202,1281.7836666666667,1256.4299999999998,-1.9779988874877898,1676908385.0,-3316922919.9489465
563,5130203,1337.4753333333333,1320.514761904762,-1.268103493639852,2423477752.0,-3073220604.069655
564,5130204,1343.0753333333334,1318.967619047619,-1.794963669378263,2245661240.0,-4030880339.53094
565,5130205,1287.6366666666665,1260.7809523809524,-2.0856593308449454,6044544630.0,-12606860908.268208
566,5130206,1284.9406666666666,1261.3323809523808,-1.837305513532333,3765109478.0,-6917656402.9822445
567,5140101,1163.3056666666666,1192.0242857142857,2.4687079131926994,3267373717.0,8066191350.515743
568,5140102,1200.225,1216.8761904761905,1.3873390802716616,3805287391.0,5279223909.199291
569,5140103,1233.8333333333333,1246.9090476190477,1.059763416375611,3754208863.0,3978573210.440478
570,5140104,1208.1339999999998,1227.2347619047619,1.5810135220730541,4916319449.0,7772767527.699747
571,5140201,1187.7833333333333,1191.077619047619,0.2773473597277034,3613671616.0,1002242281.6205434
572,5140202,1153.4596666666666,1147.152380952381,-0.5468145871552474,2686609831.0,-1469077445.585494
573,5140203,1216.73,1208.3809523809523,-0.6861873726338402,2706828978.0,-1857391864.582963
574,5140204,1162.2886666666668,1165.1604761904762,0.24708229600529766,3049353716.0,753441317.4815663
575,5140205,1223.419,1210.3757142857144,-1.0661339830659593,2442044314.0,-2603546431.3083982
576,5140206,1237.2033333333334,1236.0514285714287,-0.09310553333227536,2393127566.0,-222813418.3646
577,6010101,1102.362,1182.0490476190475,7.228754947925224,1882220208.0,13606108641.664845
578,6010102,1118.202,1200.6314285714284,7.371604466047136,3054444240.0,22516154800.87595
579,6010103,1230.0076666666669,1320.1442857142856,7.328134733654945,2249024393.0,16481153771.18053
580,6010104,1169.7793333333332,1211.3885714285714,3.5570160037509813,2589966673.0,9212552905.042685
581,6010105,1381.8836666666668,1480.797619047619,7.157907338144397,4867731687.0,34842772362.4953
582,6010106,1482.5600000000002,1580.0280952380954,6.574310330650713,1785601204.0,11739096441.87955
583,6010107,1287.6399999999999,1336.0595238095239,3.760330823019166,2063043189.0,7757724892.816455
584,6010108,1218.3723333333332,1299.6571428571428,6.671590227383387,4553981381.0,30382297677.1655
585,6010201,1359.047,1397.719523809524,2.8455619128347958,3505888601.0,9976223073.647266
586,6010202,1729.9213333333332,1822.6595238095238,5.360832812986711,2168552828.0,11625249157.037527
587,6010203,1691.4976666666666,1782.019523809524,5.3515803732229354,1900622167.0,10171332285.829645
588,6010204,1474.221,1535.1228571428571,4.131121259489393,2732563919.0,11288552898.694551
589,6010205,1193.2346666666667,1246.4161904761904,4.456920779722879,5091260066.0,22691342783.128677
590,6010206,1273.468,1306.732857142857,2.612147077339749,2451938160.0,6404823098.461802
591,6010207,1348.2043333333334,1386.317142857143,2.826931243395319,1640977078.0,4638929371.493757
592,6010208,1432.183,1448.8809523809523,1.1659091317905812,2250363951.0,2623719880.323232
593,6020001,1377.965,1428.4166666666667,3.6613169903928497,4827975817.0,17676749887.9879
594,6020002,1467.4873333333335,1537.6690476190477,4.782440890055213,5325521657.0,25468992533.311394
595,6020003,1532.54,1619.1966666666665,5.654447300994853,1654942592.0,9357785672.635826
596,6020004,1459.7040000000002,1488.6766666666667,1.9848316279647484,1558087625.0,3092541597.2404785
597,6030001,1420.7336666666667,1451.2104761904764,2.1451458664532437,5173603831.0,11098134872.736317
598,6030002,1387.305,1388.3490476190477,0.07525725194154567,7493159172.0,563914567.6453078
599,6030003,1427.263,1430.2747619047618,0.21101660344042392,3324381730.0,701499741.2040004
600,6030004,1412.032,1387.492857142857,-1.7378602508401304,2496927967.0,-4339311863.060357
601,6030005,1403.6436666666666,1392.0461904761905,-0.8262407665057494,5911389866.0,-4884231293.998159
602,6030006,1431.8126666666665,1446.2838095238094,1.010686886213438,2444269087.0,2470390712.607793
603,6040001,1388.3623333333335,1381.91,-0.4647441938187653,5403436300.0,-2511215647.094552
604,6040002,1392.1773333333333,1383.1533333333334,-0.6481932857212553,3058964471.0,-1982800231.3620718
605,6040003,1367.4186666666667,1333.280476190476,-2.496542668925876,4005755362.0,-10000539182.511618
606,6040004,1423.196,1389.3209523809523,-2.3802095859633927,1975221543.0,-4701441251.050004
607,6040005,1337.5089999999998,1307.8738095238095,-2.215700266404955,4700860905.0,-10415698759.541138
608,6040006,1302.9713333333334,1281.327619047619,-1.6611044105125663,1807448714.0,-3002361030.600666
609,7010101,652.7343333333333,727.2290476190476,11.412715783662003,4974547190.0,56773093231.88447
610,7010102,662.64,747.8,12.8516238077991,3473870631.0,44644878506.573685
611,7010103,683.7856666666667,768.8780952380953,12.4443129944854,5397812086.0,67172063083.60015
612,7010104,684.9123333333333,782.8861904761904,14.304583575833373,4369659396.0,62506158028.007576
613,7010105,677.235,767.9209523809524,13.390618083966771,2020567548.0,27056648348.1252
614,7010106,661.6676666666666,755.882380952381,14.238978120292176,5133431079.0,73094812815.90886
615,7010107,649.5103333333334,746.4195238095239,14.920346221259576,2315270737.0,34544640991.99082
616,7010108,647.5506666666666,752.5404761904762,16.21337370622369,2292926742.0,37176078149.03995
617,7010201,684.9133333333334,789.2585714285715,15.234808992170015,2658451997.0,40501008389.147934
618,7010202,665.2213333333333,779.4776190476191,17.175679730799246,2699044222.0,46357919136.33622
619,7010203,710.5849999999999,817.7719047619047,15.084318520923576,2905025698.0,43820332940.10034
620,7010204,694.8860000000001,797.3480952380953,14.745166147842268,3825411063.0,56406321707.728905
621,7010205,690.1560000000001,788.4404761904761,14.240907300737234,3312274650.0,47169796245.231865
622,7010206,752.74,836.047619047619,11.067250185670886,2609523283.0,28880247038.29425
623,7010207,723.5313333333332,817.6309523809524,13.005603864327348,4096402567.0,53276189055.21567
624,7020001,570.829,667.4104761904762,16.9195111303869,5515235856.0,93315094452.30093
625,7020002,595.525,700.5119047619048,17.62930267611013,2266567182.0,39957998887.215996
626,7020003,607.5793333333334,710.8242857142857,16.99283479813648,2840214173.0,48263290233.11483
627,7020004,636.1506666666667,738.017619047619,16.013022970599046,5392688078.0,86353238066.28961
628,7020005,630.3073333333334,738.8752380952382,17.22459806833461,5376201082.0,92602902771.99565
629,7020006,635.1476666666666,733.1600000000001,15.431424608345692,1810315737.0,27935750812.81727
630,7020007,702.9126666666667,799.2985714285714,13.712358495257076,3489378675.0,47847611317.30513
631,7020008,659.3486666666666,754.2028571428572,14.386044178374597,3405822250.0,48996309352.19117
632,7020009,760.0066666666667,837.0890476190476,10.142329578562595,4056369975.0,41141041179.03571
633,7020010,724.8870000000001,808.1166666666667,11.48174359129997,2262849910.0,25981462452.216217
634,7020011,773.0036666666667,856.4857142857143,10.799696200541636,2879800935.0,31100975216.03575
635,7020012,731.197,826.0785714285715,12.976198128352761,4755586478.0,61709432355.043304
636,7030001,772.6,867.4357142857143,12.274878887615102,5247306853.0,64410056106.727745
637,7030002,795.0763333333333,889.2880952380953,11.849398347675876,2637995161.0,31258655501.93036
638,7030003,736.9886666666666,830.2733333333332,12.657544258934768,2725402030.0,34496896818.11566
639,7030004,722.2133333333334,812.9533333333334,12.564154635749365,2606381464.0,32746979753.446815
640,7030005,766.0716666666667,853.2038095238095,11.373889238884448,6784095602.0,77161551963.15111
641,7040001,787.237,865.8247619047619,9.982732252772916,2880375473.0,28754017134.413143
642,7040002,787.243,868.2419047619047,10.288932992977347,3809227026.0,39192881625.55238
643,7040003,825.1983333333334,894.3642857142858,8.381736800359393,3606267035.0,30226781119.182457
644,7040004,810.5153333333333,881.0600000000001,8.703680703552404,3682899213.0,32054778813.316437
645,7040005,827.8506666666667,891.9614285714285,7.744242347826237,1888901966.0,14628114595.989435
646,7040006,837.3463333333333,889.33,6.208144061457655,1800197022.0,11175882451.583055
647,7040007,824.2196666666666,889.7795238095238,7.954172873355017,5894476847.0,46885687839.02661
648,7040008,844.7813333333332,905.7857142857143,7.221322080078448,4310163584.0,31125079457.889256
649,7050001,820.0813333333333,903.5061904761906,10.17275406132773,5003130655.0,50895617690.00452
650,7050002,803.923,883.4485714285715,9.89218761356144,3050574867.0,30176858913.579235
651,7050003,796.9456666666666,871.7909523809524,9.391516742582503,1915074283.0,17985452192.083683
652,7050004,792.4373333333333,870.5628571428572,9.858889848222347,2213028486.0,21818004074.45227
653,7050005,799.0313333333332,879.2761904761904,10.042767260214728,5334845966.0,53576616405.633415
654,7050006,800.3079999999999,876.9433333333334,9.575730010612604,2289023557.0,21919071569.76411
655,7050007,800.5169999999999,886.2890476190476,10.714581653987063,4897401062.0,52473603571.121956
656,7060001,862.2433333333333,900.304761904762,4.414232862118815,3688490645.0,16281856616.776823
657,7060002,858.098,909.3119047619048,5.968304874490422,2588685473.0,15450064127.028444
658,7060003,890.8626666666667,910.7519047619048,2.2325818377435844,2898316202.0,6470728112.623166
659,7060004,885.4770000000001,911.2909523809524,2.9152595020483068,4387237294.0,12789935209.074202
660,7060005,907.4436666666667,942.8609523809524,3.9029734864297274,3849781596.0,15025595497.73312
661,7060006,904.4300000000001,940.6604761904762,4.005890581966113,4844030814.0,19404657416.556244
662,7070001,787.5756666666667,858.8095238095239,9.044700104098839,5645615573.0,51062899760.815125
663,7070002,799.2466666666667,861.7014285714286,7.814203613164299,7043236224.0,55037281949.95047
664,7070003,816.8886666666666,874.2604761904762,7.023210366954484,8415947793.0,59106971787.54531
665,7070004,850.5326666666666,888.1180952380952,4.41904585731317,1697371963.0,7500764541.414674
666,7070005,863.272,900.7795238095238,4.344809493360576,6116384630.0,26574526005.468716
667,7070006,853.2703333333334,888.2514285714285,4.099649767669775,1988354814.0,8151558351.260179
668,7080101,907.4026666666667,940.8528571428571,3.6863667812515146,2568512106.0,9468477704.80077
669,7080102,886.7639999999999,923.2785714285714,4.117732725795303,4060526021.0,16720160880.615086
670,7080103,917.6,953.57,3.9200087183958185,2541826779.0,9963983134.33196
671,7080104,932.4353333333333,971.547619047619,4.194637881692495,6257378879.0,26247438485.95592
672,7080105,858.981,900.0271428571428,4.77846923938281,4774748010.0,22815986491.589287
673,7080106,887.121,925.4085714285715,4.3159356422147015,2259607467.0,9752320404.23978
674,7080107,920.9426666666666,964.6114285714286,4.74174598325651,4231116420.0,20062879289.225662
675,7080201,843.3823333333333,901.1390476190476,6.848224346535702,4362974526.0,29878628372.26826
676,7080202,836.9013333333334,893.4728571428572,6.759640779182707,2797786454.0,18912031405.90338
677,7080203,822.3406666666667,885.6490476190477,7.698558945041547,1782950411.0,13726148835.169552
678,7080204,849.6550000000001,892.1819047619048,5.005196787155337,2230295730.0,11163069022.202267
679,7080205,874.485,907.079523809524,3.727282207187537,6259590464.0,23331260160.74798
680,7080206,908.7773333333333,943.7847619047619,3.8521458763747694,2845966831.0,10963079392.33602
681,7080207,838.1,883.5180952380953,5.419173754694576,3770970501.0,20435544368.746655
682,7080208,883.3009999999999,917.1380952380953,3.8307547753365325,4292362111.0,16442986654.18685
683,7080209,896.7623333333333,936.0833333333334,4.384773817812006,4366127776.0,19144482757.426563
684,7090001,837.673,888.6123809523809,6.0810579966622935,4902793101.0,29814169192.816772
685,7090002,864.2663333333334,925.88,7.129013857225335,4743261326.0,33814775721.495014
686,7090003,888.3340000000001,929.8166666666667,4.6697150696322165,4869565585.0,22739483794.83692
687,7090004,875.6306666666667,927.2566666666667,5.895864770991724,1969811165.0,11613740253.229666
688,7090005,913.091,960.6385714285714,5.207320127848305,5616763215.0,29248284142.827454
689,7090006,915.5523333333333,989.4238095238096,8.068514873587379,3250091675.0,26223413020.260017
690,7090007,916.4366666666666,959.0300000000001,4.647711607639751,2923641966.0,13588244701.960903
691,7100001,685.9456666666666,769.4228571428571,12.169650532504344,3227622810.0,39279041648.43967
692,7100002,759.9013333333334,817.772380952381,7.615600220780546,2786657880.0,21222072366.16785
693,7100003,769.1516666666666,830.2409523809524,7.942423888780381,3383483523.0,26873060360.370003
694,7100004,822.7543333333334,867.5490476190475,5.444482328550173,4468893260.0,24330810382.24697
695,7100005,812.9830000000001,864.4157142857142,6.3264194067667034,2352855392.0,14885150013.264479
696,7100006,800.1846666666667,844.9699999999999,5.596874721418462,6399535825.0,35817400287.75435
697,7100007,830.2523333333334,880.1495238095238,6.009882595073355,2944481507.0,17695988160.43466
698,7100008,867.5806666666666,908.8342857142858,4.755018251630685,6326280533.0,30081579399.3509
699,7100009,920.2713333333334,960.4071428571428,4.361301723746274,5546966178.0,24191993153.67368
700,7110001,945.736,981.224761904762,3.752501956651961,4470995753.0,16777420311.315107
701,7110002,934.1966666666667,969.0852380952381,3.734606713280005,2371958765.0,8858333127.39235
702,7110003,949.6956666666666,981.2838095238095,3.3261331988608513,1605276709.0,5339364155.16299
703,7110004,949.9490000000001,984.4642857142857,3.6333830252240484,5146745894.0,18700099166.40117
704,7110005,975.0,1004.1504761904762,2.989792429792429,2314544788.0,6920008485.577923
705,7110006,991.1733333333334,1026.15,3.5288143345260856,3143600246.0,11093181610.104528
706,7110007,965.1543333333334,1004.6180952380952,4.088855071340416,2056517435.0,8408801743.3997345
707,7110008,974.943,1004.3109523809524,3.0122737822572576,3268137447.0,9844524748.411268
708,7110009,972.0966666666666,987.5614285714286,1.590866673557361,1732506200.0,2756186375.3115044
709,7120001,979.1696666666667,1041.3342857142857,6.348707600312271,7844705043.0,49803738528.7021
710,7120002,966.936,1017.7152380952381,5.251561436872558,5534409512.0,29064291569.079876
711,7120003,945.2656666666667,1016.517619047619,7.537770056984221,1698070460.0,12799664668.037422
712,7120004,925.7593333333333,988.0428571428572,6.7278310427898,3769717090.0,25362019660.63723
713,7120005,924.8646666666666,980.0942857142857,5.971643315845747,2606490897.0,15565033942.882835
714,7120006,886.4323333333334,949.61,7.127184364890411,3999288308.0,28503665099.466625
715,7120007,927.937,986.2790476190477,6.287285410437095,2857071991.0,17963227045.582764
716,7130001,923.1270000000001,971.9690476190475,5.290934792184329,5075924820.0,26856387232.649975
717,7130002,919.23,974.8623809523809,6.05206324340817,3452857109.0,20896909594.119495
718,7130003,924.303,971.8266666666667,5.141567934613078,4202793135.0,21608946418.727974
719,7130004,928.0446666666667,990.734761904762,6.755073057341561,2976155925.0,20104150703.41495
720,7130005,930.351,976.7647619047619,4.988844200174122,4831219851.0,24102203133.427437
721,7130006,956.1566666666666,1024.3819047619047,7.135361857914297,3732179878.0,26630453948.356434
722,7130007,961.4003333333333,1011.4285714285714,5.203684288498428,3029596494.0,15765063676.31772
723,7130008,927.56,970.7361904761905,4.654813756111791,2311109099.0,10757782425.900326
724,7130009,943.742,1001.4252380952381,6.112183000781798,4836362288.0,29560731362.335762
725,7130010,945.01,984.3728571428572,4.165337630591978,3494643179.0,14556368738.980276
726,7130011,937.4693333333333,972.7557142857142,3.764003759665836,5886710289.0,22157599659.85956
727,7130012,949.923,978.8104761904763,3.041033451182492,2524210372.0,7676208179.073802
728,7140101,1015.7993333333333,1010.829523809524,-0.489251110994624,4262718389.0,-2085539707.6754637
729,7140102,1071.453,1055.6433333333334,-1.475535246685253,5568381765.0,-8216343561.256939
730,7140103,1051.284,1047.9680952380954,-0.31541474633920763,2185121281.0,-689219474.5670195
731,7140104,1070.1363333333334,1053.0057142857142,-1.6007884709660782,2512800705.0,-4022462398.3994336
732,7140105,1135.974,1127.2742857142857,-0.7658374474868447,4472943199.0,-3425547402.2758017
733,7140106,1093.73,1105.290476190476,1.0569771507114223,6178522345.0,6530556943.824955
734,7140107,1185.7236666666665,1174.9895238095237,-0.9052819943553045,3088162939.0,-2795658304.3120584
735,7140108,1222.2573333333335,1223.177619047619,0.07529394090650758,946317627.0,71251983.48612449
736,7140201,981.5246666666666,1033.374761904762,5.282607457455176,4062656010.0,21461416935.501087
737,7140202,1020.8333333333334,1050.3023809523809,2.8867638483964897,4449874677.0,12845737347.458607
738,7140203,981.7943333333334,1007.1257142857143,2.5801107311729106,2373759428.0,6124562173.40567
739,7140204,1014.112,1020.0766666666667,0.588166461561124,4160701289.0,2447184954.7639375
740,8010100,1276.3023333333333,1293.4733333333334,1.345370885216072,2842158963.0,3823757919.9761033
741,8010201,1302.4286666666667,1279.1238095238095,-1.789338467380464,2513552611.0,-4497596376.646904
742,8010202,1302.7983333333332,1279.2290476190476,-1.8091277146464653,3406936741.0,-6163583680.190407
743,8010203,1352.9873333333335,1327.8504761904762,-1.8578782316407927,2998577129.0,-5570991173.865046
744,8010204,1330.9353333333333,1323.927619047619,-0.5265255275899526,2471417526.0,-1301264416.7722056
745,8010205,1344.5993333333333,1352.4652380952382,0.5849999004837271,2748170757.0,1607679619.3572888
746,8010206,1282.9493333333335,1274.2347619047619,-0.6792607628494253,184397971.0,-125254306.4493462
747,8010207,1406.0856666666666,1428.075238095238,1.5638856116570052,2967967644.0,4641561894.315141
748,8010208,1351.4506666666668,1381.4842857142855,2.2223244834897424,3791223267.0,8425328288.630069
749,8010209,1339.9393333333333,1393.4819047619046,3.9958951944021868,1921438328.0,7677866181.195373
750,8010210,1371.683,1418.4966666666667,3.412863370521227,2111232794.0,7205349069.285787
751,8010211,1348.0526666666667,1403.0338095238094,4.078560446239441,723164534.0,2949470264.495578
752,8020100,1303.2886666666668,1373.527619047619,5.38936263142667,1539406389.0,8296419267.456068
753,8020201,1231.3506666666665,1223.5533333333333,-0.6332341829513932,1782807166.0,-1128934439.121899
754,8020202,1146.7013333333334,1121.671904761905,-2.1827330137195147,3361876625.0,-7338079097.439441
755,8020203,1259.9466666666667,1293.35,2.6511704199119426,9269849989.0,24575952087.857845
756,8020204,1227.0649999999998,1225.1385714285714,-0.15699482679633597,6747751317.0,-1059362049.2771629
757,8020205,1260.5653333333332,1313.6833333333334,4.213823638917578,2474473384.0,10426994439.371574
758,8020301,1272.1716666666666,1307.7080952380952,2.793367397069991,2942130072.0,8218450221.063985
759,8020302,1240.4163333333333,1257.7966666666666,1.4011693385742219,5199171638.0,7284919885.150313
760,8020303,1283.9589999999998,1348.9895238095237,5.064844267575824,3524465004.0,17850866371.781002
761,8020304,1277.712,1335.6066666666668,4.531120210709989,2453350519.0,11116426120.59674
762,8020401,1280.3063333333334,1352.8971428571429,5.669800080955318,1713756734.0,9716658069.170921
763,8020402,1269.6613333333332,1334.3466666666666,5.094691917844759,2595733865.0,13224464342.89144
764,8030100,1339.6076666666668,1408.9957142857143,5.179729061397888,1556617072.0,8062854685.306488
765,8030201,1407.0243333333335,1456.5119047619048,3.517179501176925,4269536228.0,15016725300.653849
766,8030202,1354.0286666666666,1437.242380952381,6.145639035144579,2736205006.0,16815728293.031607
767,8030203,1394.2040000000002,1457.867619047619,4.566305866832887,1926464314.0,8796825299.262394
768,8030204,1354.6466666666668,1411.780476190476,4.2176171048644395,4827679695.0,20361304458.43874
769,8030205,1400.5826666666667,1471.8823809523808,5.090718026334334,5918114115.0,30127450207.134163
770,8030206,1366.2326666666668,1421.152857142857,4.019827062851935,4335705072.0,17428784584.969997
771,8030207,1338.5013333333334,1404.3404761904762,4.9188701734932545,8170066985.0,40187498807.95846
772,8030208,1375.9136666666666,1420.4380952380952,3.235989993419789,518950685.0,1679319223.7383451
773,8030209,1341.0196666666666,1398.9766666666667,4.321860554369208,2132253097.0,9215300551.85588
774,8040101,1428.6613333333332,1479.3871428571429,3.5505832166295743,4010002705.0,14237848303.012194
775,8040102,1363.7013333333334,1443.3209523809523,5.838493891694192,4540696877.0,26510830980.399395
776,8040103,1342.4676666666667,1434.9142857142858,6.886319972023099,5437735745.0,37445988263.3774
777,8040201,1309.2323333333334,1403.2033333333334,7.177564868165747,4672395252.0,33536420010.93964
778,8040202,1330.9066666666665,1418.4214285714286,6.575574688790755,3401496462.0,22366794039.5385
779,8040203,1344.419666666667,1408.7333333333333,4.783749320338697,4442932809.0,21253876805.36425
780,8040204,1339.4193333333335,1417.7604761904763,5.848888462896817,3934660603.0,23013391006.301334
781,8040205,1323.6573333333333,1405.7166666666667,6.199439331226715,4309665296.0,26717508540.445225
782,8040206,1325.7743333333333,1432.5090476190478,8.050745258988107,4974382472.0,40047486102.847534
783,8040207,1392.2683333333334,1475.1866666666665,5.955628764091194,1906766169.0,11355991442.49237
784,8040301,1490.1146666666668,1570.9671428571428,5.425923118476516,2350194594.0,12751975180.503128
785,8040302,1416.3300000000002,1518.0033333333333,7.178647160854686,2479343547.0,17798332514.454937
786,8040303,1382.7920000000001,1491.5433333333333,7.864619793384192,2420063900.0,19032882449.194542
787,8040304,1484.889,1577.3823809523808,6.228976102077724,2597221776.0,16178032374.499865
788,8040305,1492.9803333333334,1571.1128571428574,5.233325722052865,188629876.0,987161582.0184424
789,8040306,1475.4496666666666,1562.6999999999998,5.91347406180578,1441515604.0,8524365133.942292
790,8050001,1351.3466666666668,1432.7652380952381,6.02499517236421,7481480938.0,45075886533.58486
791,8050002,1338.5223333333333,1416.6714285714286,5.838460314926528,2637496849.0,15398920683.630264
792,8050003,1396.1683333333335,1457.425238095238,4.387501370673149,3601209234.0,15800310450.255802
793,8060100,1450.2443333333333,1525.9471428571428,5.220003814792324,1793027162.0,9359608625.666254
794,8060201,1402.8523333333333,1449.9585714285715,3.3578899914083333,3831854266.0,12866945088.336725
795,8060202,1372.233,1396.9433333333334,1.8007388929819816,4934397517.0,8885561522.295618
796,8060203,1445.604,1495.672857142857,3.463525083138746,2772307362.0,9601956086.457207
797,8060204,1484.8863333333331,1568.1195238095238,5.605357703666476,950118330.0,5325753100.460227
798,8060205,1513.7146666666667,1596.8757142857144,5.493839060314821,3092044712.0,16987196015.025492
799,8060206,1557.3593333333333,1623.987142857143,4.278255383823408,960132647.0,4107692666.21237
800,8070100,1541.6406666666667,1616.0628571428572,4.8274667427595865,601884535.0,2905577575.6938186
801,8070201,1563.6786666666667,1633.467619047619,4.463126208003035,1799677237.0,8032186642.40119
802,8070202,1562.7876666666666,1636.077142857143,4.689663077953412,4878896390.0,22880380261.34319
803,8070203,1613.356,1691.282380952381,4.830079719068879,1880289866.0,9081949947.737339
804,8070204,1580.1290000000001,1667.780476190476,5.5471088873424845,1846393899.0,10242148006.677841
805,8070205,1579.1716666666666,1659.4780952380952,5.085351407104478,2008395242.0,10213395569.92664
806,8070300,1535.9696666666666,1609.952380952381,4.816678082339365,2058652996.0,9915868764.97547
807,8080100,1554.856,1642.935238095238,5.664784269105177,4883572533.0,27664384861.972523
808,8080102,1525.7896666666668,1614.6190476190477,5.821862796229509,5730903792.0,33364535575.415417
809,8080103,1556.1566666666665,1653.8995238095238,6.2810422135854305,4565810447.0,28678048156.836365
810,8080201,1520.309,1604.9657142857143,5.568388681887321,3606638573.0,20083165409.55144
811,8080202,1518.1153333333334,1613.4438095238095,6.279396176123382,6107332474.0,38350360183.54975
812,8080203,1498.7053333333336,1583.530476190476,5.659894641762523,3912173115.0,22142487651.235897
813,8080204,1502.9199999999998,1582.412857142857,5.28922744676079,2282154852.0,12070836080.956707
814,8080205,1496.0800000000002,1585.9361904761906,6.006108662383728,1946678526.0,11691962757.884987
