sample number,16060011,15030202,15030201,16060013,18090208,16060003,3050105,16040201,14030005,3050102,16060010,11140205,18100204
1,49.41650456890311,53.94022373847713,146.2555814300248,45.27209630295085,47.391710883732664,33.604092474359746,2589.8006473267205,184.7029376357547,14186.58942259471,734.159234791088,51.265748975099044,627.0107470450976,457.71052404785286
2,45.636225930794964,90.58150742604535,216.03849387248346,28.167018802187343,20.772261607834793,93.66106912199722,3148.8387790684783,117.31249587002092,9067.700566324129,766.835600083296,77.46635915771253,768.4683576156654,472.875133715782
3,39.36776931495002,54.67540605451812,100.19193558546843,44.302801740304446,48.565503791787684,26.652795251487262,3071.7747060225956,120.46214946129348,11429.081014244784,604.913790586504,46.307801701610586,641.8343736446841,457.9156412706592
4,80.30342295836425,67.81457157386836,148.60587761571577,101.85785586104362,27.615584216112282,63.35776894272041,2973.7372653659263,162.92951631731273,11688.525300316436,995.2258665582384,29.85128009812912,748.8329622486747,473.4939064877014
5,56.87625653914442,52.90791934013333,207.05259791305008,43.41338970426169,35.62773257111041,105.44725614326417,2201.4815587581834,244.09213608511624,11707.846421576469,503.8382655263549,88.46146954305664,552.6292588504739,466.5002147747356
6,59.92471054789559,33.67820866266276,129.17009314303837,36.86656697299422,42.18916933348521,46.62326782100793,2298.886115996493,130.52557335187845,9855.47815751232,741.6035194796107,66.58670192996948,1028.989722516802,469.0126925443753
7,35.78578189326435,100.78907881949748,188.25256605564945,47.72067612862625,26.926741567283884,49.07101854563825,2445.087548706967,179.84704837622712,6785.413631020388,460.61393323422175,39.12235770078709,901.6737227556353,452.78997207019387
8,79.42375102729844,44.68616344268521,160.31067911069496,19.185438157611053,30.144191017292744,16.946575837682882,2344.6480960124795,231.86505987408725,12264.106804136893,802.2761486581244,65.05505191335155,570.2985656739676,470.4872133929391
9,41.841163626752504,74.53229337390601,167.7113407622841,20.736974768525165,48.307255006832655,19.427298190125683,1783.8612883009523,180.6321519870486,7783.635251362377,626.9598495948972,73.5541161778396,541.6322879860104,455.46465634283373
10,38.67918924011408,53.20719336142005,91.51752697455318,50.553491556331075,35.513954155940134,29.00356327733276,2644.4697008733633,288.90745878249146,13153.325645223125,570.0544575844821,45.428578125444716,540.0653643134476,474.80934031611065
11,46.91878813756098,102.50550662397734,165.76122052099993,32.695475829389494,40.31516498843638,32.66535300342652,2062.5933030707647,73.00165275902455,10486.773698243705,570.451443075006,48.868186824763434,615.4214034078464,467.11240161086636
12,37.45867807010492,107.04067122274434,52.238376343562486,31.624670202707122,27.798344461214107,73.74526420167484,2435.943635810217,213.33983930505474,9382.660095580628,649.3838221650298,42.594701673486526,449.0438989806711,467.4624563657637
